,smoothness_flatfield,smoothness_darkfield,sparse_cost_darkfield,fitting_mode,sort_intensity,channel_index,use_weight,rep,entropy,fourier_L0_norm,autotune_cost
474,0.046415888336127795,100.0,2.1544346900318843,approximate,False,0,False,4,4.9393327113979035,0.30938483635363506,3088.7876962477485
475,0.046415888336127795,100.0,100.0,approximate,False,0,False,0,5.011508632659956,0.3074443052287382,3069.4545609200422
476,0.046415888336127795,100.0,100.0,approximate,False,0,False,1,5.025648023523314,0.3080402163615805,3075.427811639329
477,0.046415888336127795,100.0,100.0,approximate,False,0,False,2,5.068498809590165,0.30648167955260824,3059.8852943356724
478,0.046415888336127795,100.0,100.0,approximate,False,0,False,3,4.901500902788169,0.3056412920575742,3051.3144214785298
479,0.046415888336127795,100.0,100.0,approximate,False,0,False,4,5.006312065908401,0.30820829386058735,3077.089250671782
480,2.1544346900318843,0.001,0.001,approximate,False,0,False,0,4.350457936321541,4.5839317910949484e-05,4.350457936321541
481,2.1544346900318843,0.001,0.001,approximate,False,0,False,1,4.350150248153802,4.5839317910949484e-05,4.350150248153802
482,2.1544346900318843,0.001,0.001,approximate,False,0,False,2,4.350476604107501,6.111909054793265e-05,4.350476604107501
483,2.1544346900318843,0.001,0.001,approximate,False,0,False,3,4.3507731074206974,4.5839317910949484e-05,4.3507731074206974
484,2.1544346900318843,0.001,0.001,approximate,False,0,False,4,4.350996254117369,4.5839317910949484e-05,4.350996254117369
485,2.1544346900318843,0.001,0.046415888336127795,approximate,False,0,False,0,4.356895697711842,3.055954527396632e-05,4.356895697711842
486,2.1544346900318843,0.001,0.046415888336127795,approximate,False,0,False,1,4.3567010940870725,6.111909054793265e-05,4.3567010940870725
487,2.1544346900318843,0.001,0.046415888336127795,approximate,False,0,False,2,4.356767723289718,4.5839317910949484e-05,4.356767723289718
488,2.1544346900318843,0.001,0.046415888336127795,approximate,False,0,False,3,4.356770249951305,3.055954527396632e-05,4.356770249951305
489,2.1544346900318843,0.001,0.046415888336127795,approximate,False,0,False,4,4.355450686776993,3.055954527396632e-05,4.355450686776993
490,2.1544346900318843,0.001,2.1544346900318843,approximate,False,0,False,0,4.992448601009605,0.009381780399107661,88.81025259208621
491,2.1544346900318843,0.001,2.1544346900318843,approximate,False,0,False,1,4.990628172446149,0.00951929835284051,90.18361170085123
492,2.1544346900318843,0.001,2.1544346900318843,approximate,False,0,False,2,5.002807951178893,0.009458179262292577,89.58460057410466
493,2.1544346900318843,0.001,2.1544346900318843,approximate,False,0,False,3,5.004868462207639,0.009335941081196711,88.36427927417476
494,2.1544346900318843,0.001,2.1544346900318843,approximate,False,0,False,4,5.007771532487048,0.009351220853833695,88.51998007082398
495,2.1544346900318843,0.001,100.0,approximate,False,0,False,0,5.176956610723957,0.018977477615133086,184.9517327620548
496,2.1544346900318843,0.001,100.0,approximate,False,0,False,1,5.171185184426878,0.018549643981297558,180.66762499740247
497,2.1544346900318843,0.001,100.0,approximate,False,0,False,2,5.165859557425373,0.018671882162393422,181.88468118135958
498,2.1544346900318843,0.001,100.0,approximate,False,0,False,3,5.160196158370264,0.018733001252941358,182.49020868778385
499,2.1544346900318843,0.001,100.0,approximate,False,0,False,4,5.180943972313931,0.0191455551141399,186.63649511371293
500,2.1544346900318843,0.046415888336127795,0.001,approximate,False,0,False,0,4.389339402890847,4.5839317910949484e-05,4.389339402890847
501,2.1544346900318843,0.046415888336127795,0.001,approximate,False,0,False,1,4.389981404285606,7.639886318491581e-05,4.389981404285606
502,2.1544346900318843,0.046415888336127795,0.001,approximate,False,0,False,2,4.389047998640676,6.111909054793265e-05,4.389047998640676
503,2.1544346900318843,0.046415888336127795,0.001,approximate,False,0,False,3,4.389545976805037,7.639886318491581e-05,4.389545976805037
504,2.1544346900318843,0.046415888336127795,0.001,approximate,False,0,False,4,4.389355070321207,4.5839317910949484e-05,4.389355070321207
505,2.1544346900318843,0.046415888336127795,0.046415888336127795,approximate,False,0,False,0,5.062993571596431,0.009397060171744645,89.03359528904288
506,2.1544346900318843,0.046415888336127795,0.046415888336127795,approximate,False,0,False,1,5.0945255688530855,0.009351220853833695,88.60673410719002
507,2.1544346900318843,0.046415888336127795,0.046415888336127795,approximate,False,0,False,2,5.1322834371460635,0.009320661308559729,88.33889652274335
508,2.1544346900318843,0.046415888336127795,0.046415888336127795,approximate,False,0,False,3,5.087093870890461,0.009335941081196711,88.44650468285758
509,2.1544346900318843,0.046415888336127795,0.046415888336127795,approximate,False,0,False,4,5.100042892854042,0.009335941081196711,88.45945370482117
510,2.1544346900318843,0.046415888336127795,2.1544346900318843,approximate,False,0,False,0,5.188752106361908,0.018824679888763254,183.43555099399444
511,2.1544346900318843,0.046415888336127795,2.1544346900318843,approximate,False,0,False,1,5.180052148839941,0.018763560798215322,182.81566013099314
512,2.1544346900318843,0.046415888336127795,2.1544346900318843,approximate,False,0,False,2,5.178744169593143,0.018885798979311186,184.036733962705
513,2.1544346900318843,0.046415888336127795,2.1544346900318843,approximate,False,0,False,3,5.180101787717989,0.019069156250954986,185.87166429726784
514,2.1544346900318843,0.046415888336127795,2.1544346900318843,approximate,False,0,False,4,5.176958045756058,0.018885798979311186,184.03494783886794
515,2.1544346900318843,0.046415888336127795,100.0,approximate,False,0,False,0,5.173112389464423,0.018549643981297558,180.66955220244
516,2.1544346900318843,0.046415888336127795,100.0,approximate,False,0,False,1,5.170405613735874,0.01856492375393454,180.81964315308127
517,2.1544346900318843,0.046415888336127795,100.0,approximate,False,0,False,2,5.177365260895296,0.018778840570852304,182.96577096941834
518,2.1544346900318843,0.046415888336127795,100.0,approximate,False,0,False,3,5.1844975355308485,0.018855239434037222,183.73689187590307
519,2.1544346900318843,0.046415888336127795,100.0,approximate,False,0,False,4,5.169532743023719,0.018580203526571526,180.97156800873898
520,2.1544346900318843,2.1544346900318843,0.001,approximate,False,0,False,0,5.5306889532069246,0.012009901292668766,115.62970187989458
521,2.1544346900318843,2.1544346900318843,0.001,approximate,False,0,False,1,5.533755175433204,0.011964061974757816,115.17437492301137
522,2.1544346900318843,2.1544346900318843,0.001,approximate,False,0,False,2,5.529698602764687,0.012101579928490664,116.54549788767132
523,2.1544346900318843,2.1544346900318843,0.001,approximate,False,0,False,3,5.5354682232743855,0.012239097882223512,117.92644704550952
524,2.1544346900318843,2.1544346900318843,0.001,approximate,False,0,False,4,5.5334802417883315,0.012025181065305748,115.78529089484582
525,2.1544346900318843,2.1544346900318843,0.046415888336127795,approximate,False,0,False,0,5.17914448121217,0.018580203526571526,180.98117974692744
526,2.1544346900318843,2.1544346900318843,0.046415888336127795,approximate,False,0,False,1,5.181798790929452,0.018549643981297558,180.67823860390504
527,2.1544346900318843,2.1544346900318843,0.046415888336127795,approximate,False,0,False,2,5.177377235420069,0.01861076307184549,181.28500795387495
528,2.1544346900318843,2.1544346900318843,0.046415888336127795,approximate,False,0,False,3,5.175964446099552,0.018901078751948172,184.18675196558127
529,2.1544346900318843,2.1544346900318843,0.046415888336127795,approximate,False,0,False,4,5.15277212508993,0.018778840570852304,182.94117783361298
530,2.1544346900318843,2.1544346900318843,2.1544346900318843,approximate,False,0,False,0,5.1776846993962256,0.018931638297222136,184.4940676716176
531,2.1544346900318843,2.1544346900318843,2.1544346900318843,approximate,False,0,False,1,5.162232979826917,0.018396846254927726,179.13069552910417
532,2.1544346900318843,2.1544346900318843,2.1544346900318843,approximate,False,0,False,2,5.1733352714112035,0.01883995966140024,183.5729318854136
533,2.1544346900318843,2.1544346900318843,2.1544346900318843,approximate,False,0,False,3,5.179201595071723,0.01865660238975644,181.74522549263614
534,2.1544346900318843,2.1544346900318843,2.1544346900318843,approximate,False,0,False,4,5.179542915355531,0.018534364208660576,180.52318500196128
535,2.1544346900318843,2.1544346900318843,100.0,approximate,False,0,False,0,5.181764631852641,0.01851908443602359,180.37260899208854
536,2.1544346900318843,2.1544346900318843,100.0,approximate,False,0,False,1,5.17069125946198,0.018534364208660576,180.51433334606773
537,2.1544346900318843,2.1544346900318843,100.0,approximate,False,0,False,2,5.179972246330185,0.018641322617119458,181.59319841752475
538,2.1544346900318843,2.1544346900318843,100.0,approximate,False,0,False,3,5.160163429220014,0.018488524890749626,180.04541233671625
539,2.1544346900318843,2.1544346900318843,100.0,approximate,False,0,False,4,5.160946554225961,0.01870244170766739,182.18536363089987
540,2.1544346900318843,100.0,0.001,approximate,False,0,False,0,5.169963564733615,0.018977477615133086,184.94473971606448
541,2.1544346900318843,100.0,0.001,approximate,False,0,False,1,5.162716011408788,0.018885798979311186,184.02070580452065
542,2.1544346900318843,100.0,0.001,approximate,False,0,False,2,5.179926273983883,0.018641322617119458,181.59315244517845
543,2.1544346900318843,100.0,0.001,approximate,False,0,False,3,5.185018171656976,0.01861076307184549,181.29264889011185
544,2.1544346900318843,100.0,0.001,approximate,False,0,False,4,5.173532856847518,0.01917611465941387,186.93467945098618
545,2.1544346900318843,100.0,0.046415888336127795,approximate,False,0,False,0,5.181306684318113,0.018778840570852304,182.96971239284116
546,2.1544346900318843,100.0,0.046415888336127795,approximate,False,0,False,1,5.181418037857776,0.01870244170766739,182.20583511453168
547,2.1544346900318843,100.0,0.046415888336127795,approximate,False,0,False,2,5.180615637286681,0.018809400116126272,183.2746167985494
548,2.1544346900318843,100.0,0.046415888336127795,approximate,False,0,False,3,5.179389929267404,0.018809400116126272,183.27339109053014
549,2.1544346900318843,100.0,0.046415888336127795,approximate,False,0,False,4,5.1755372721238855,0.018595483299208508,181.13037026420895
550,2.1544346900318843,100.0,2.1544346900318843,approximate,False,0,False,0,5.181857304167291,0.018595483299208508,181.13669029625237
551,2.1544346900318843,100.0,2.1544346900318843,approximate,False,0,False,1,5.16282592944701,0.018671882162393422,181.88164755338124
552,2.1544346900318843,100.0,2.1544346900318843,approximate,False,0,False,2,5.175266801369954,0.018687161935030408,182.04688615167402
553,2.1544346900318843,100.0,2.1544346900318843,approximate,False,0,False,3,5.163078656198273,0.01899275738777007,185.09065253389895
554,2.1544346900318843,100.0,2.1544346900318843,approximate,False,0,False,4,5.184621437139713,0.01879412034348929,183.1258248720326
555,2.1544346900318843,100.0,100.0,approximate,False,0,False,0,5.173518751239136,0.018503804663386608,180.2115653851052
556,2.1544346900318843,100.0,100.0,approximate,False,0,False,1,5.189254693813981,0.018855239434037222,183.7416490341862
557,2.1544346900318843,100.0,100.0,approximate,False,0,False,2,5.167352587901736,0.01870244170766739,182.19176966457565
558,2.1544346900318843,100.0,100.0,approximate,False,0,False,3,5.181434176857614,0.018717721480304372,182.35864897990132
559,2.1544346900318843,100.0,100.0,approximate,False,0,False,4,5.178826325979866,0.01879412034348929,183.12002976087274
560,100.0,0.001,0.001,approximate,False,0,False,0,,,
561,100.0,0.001,0.001,approximate,False,0,False,1,,,
562,100.0,0.001,0.001,approximate,False,0,False,2,,,
563,100.0,0.001,0.001,approximate,False,0,False,3,,,
564,100.0,0.001,0.001,approximate,False,0,False,4,,,
565,100.0,0.001,0.046415888336127795,approximate,False,0,False,0,4.938565727666649,0.0,4.938565727666649
566,100.0,0.001,0.046415888336127795,approximate,False,0,False,1,4.872935395472918,0.0,4.872935395472918
567,100.0,0.001,0.046415888336127795,approximate,False,0,False,2,,,
568,100.0,0.001,0.046415888336127795,approximate,False,0,False,3,4.862186556809507,0.0,4.862186556809507
569,100.0,0.001,0.046415888336127795,approximate,False,0,False,4,4.843050924003977,0.0,4.843050924003977
570,100.0,0.001,2.1544346900318843,approximate,False,0,False,0,4.535110019108118,0.0,4.535110019108118
571,100.0,0.001,2.1544346900318843,approximate,False,0,False,1,4.535331662557407,0.0,4.535331662557407
572,100.0,0.001,2.1544346900318843,approximate,False,0,False,2,4.535164811992438,0.0,4.535164811992438
573,100.0,0.001,2.1544346900318843,approximate,False,0,False,3,4.534645216800502,0.0,4.534645216800502
574,100.0,0.001,2.1544346900318843,approximate,False,0,False,4,4.535176022775982,0.0,4.535176022775982
575,100.0,0.001,100.0,approximate,False,0,False,0,4.535176762714361,0.0,4.535176762714361
576,100.0,0.001,100.0,approximate,False,0,False,1,4.535005683958044,0.0,4.535005683958044
577,100.0,0.001,100.0,approximate,False,0,False,2,4.5350133201874625,0.0,4.5350133201874625
578,100.0,0.001,100.0,approximate,False,0,False,3,4.535229695116005,0.0,4.535229695116005
579,100.0,0.001,100.0,approximate,False,0,False,4,4.535275303867947,0.0,4.535275303867947
580,100.0,0.046415888336127795,0.001,approximate,False,0,False,0,4.871259081159946,0.0,4.871259081159946
581,100.0,0.046415888336127795,0.001,approximate,False,0,False,1,4.868364255997852,0.0,4.868364255997852
582,100.0,0.046415888336127795,0.001,approximate,False,0,False,2,4.763459140330459,0.0029948354368486995,24.711813508817457
583,100.0,0.046415888336127795,0.001,approximate,False,0,False,3,4.848851036810986,0.0,4.848851036810986
584,100.0,0.046415888336127795,0.001,approximate,False,0,False,4,4.814716865087733,0.0,4.814716865087733
585,100.0,0.046415888336127795,0.046415888336127795,approximate,False,0,False,0,4.53502891819395,0.0,4.53502891819395
586,100.0,0.046415888336127795,0.046415888336127795,approximate,False,0,False,1,4.535226826878078,0.0,4.535226826878078
587,100.0,0.046415888336127795,0.046415888336127795,approximate,False,0,False,2,4.535012194314414,0.0,4.535012194314414
588,100.0,0.046415888336127795,0.046415888336127795,approximate,False,0,False,3,4.534780183205843,0.0,4.534780183205843
589,100.0,0.046415888336127795,0.046415888336127795,approximate,False,0,False,4,4.534968087613958,0.0,4.534968087613958
590,100.0,0.046415888336127795,2.1544346900318843,approximate,False,0,False,0,4.5348696077697195,0.0,4.5348696077697195
591,100.0,0.046415888336127795,2.1544346900318843,approximate,False,0,False,1,4.534876948424462,0.0,4.534876948424462
592,100.0,0.046415888336127795,2.1544346900318843,approximate,False,0,False,2,4.534988715445666,0.0,4.534988715445666
593,100.0,0.046415888336127795,2.1544346900318843,approximate,False,0,False,3,4.534840844775895,0.0,4.534840844775895
594,100.0,0.046415888336127795,2.1544346900318843,approximate,False,0,False,4,4.535187688457258,0.0,4.535187688457258
595,100.0,0.046415888336127795,100.0,approximate,False,0,False,0,4.53459692244608,0.0,4.53459692244608
596,100.0,0.046415888336127795,100.0,approximate,False,0,False,1,4.535200633348448,0.0,4.535200633348448
597,100.0,0.046415888336127795,100.0,approximate,False,0,False,2,4.5352021431636365,0.0,4.5352021431636365
598,100.0,0.046415888336127795,100.0,approximate,False,0,False,3,4.535196461506838,0.0,4.535196461506838
599,100.0,0.046415888336127795,100.0,approximate,False,0,False,4,4.534893036693249,0.0,4.534893036693249
600,100.0,2.1544346900318843,0.001,approximate,False,0,False,0,4.534837569986967,0.0,4.534837569986967
601,100.0,2.1544346900318843,0.001,approximate,False,0,False,1,4.535100546746026,0.0,4.535100546746026
602,100.0,2.1544346900318843,0.001,approximate,False,0,False,2,4.535168028507851,0.0,4.535168028507851
603,100.0,2.1544346900318843,0.001,approximate,False,0,False,3,4.534818384731082,0.0,4.534818384731082
604,100.0,2.1544346900318843,0.001,approximate,False,0,False,4,4.535300429073062,0.0,4.535300429073062
605,100.0,2.1544346900318843,0.046415888336127795,approximate,False,0,False,0,4.534967718293728,0.0,4.534967718293728
606,100.0,2.1544346900318843,0.046415888336127795,approximate,False,0,False,1,4.53465564887202,0.0,4.53465564887202
607,100.0,2.1544346900318843,0.046415888336127795,approximate,False,0,False,2,4.534888095552741,0.0,4.534888095552741
608,100.0,2.1544346900318843,0.046415888336127795,approximate,False,0,False,3,4.535238364153678,0.0,4.535238364153678
609,100.0,2.1544346900318843,0.046415888336127795,approximate,False,0,False,4,4.534558999808853,0.0,4.534558999808853
610,100.0,2.1544346900318843,2.1544346900318843,approximate,False,0,False,0,4.535288711658755,0.0,4.535288711658755
611,100.0,2.1544346900318843,2.1544346900318843,approximate,False,0,False,1,4.534970036544957,0.0,4.534970036544957
612,100.0,2.1544346900318843,2.1544346900318843,approximate,False,0,False,2,4.534985905994423,0.0,4.534985905994423
613,100.0,2.1544346900318843,2.1544346900318843,approximate,False,0,False,3,4.53542451559033,0.0,4.53542451559033
614,100.0,2.1544346900318843,2.1544346900318843,approximate,False,0,False,4,4.5349443127019144,0.0,4.5349443127019144
615,100.0,2.1544346900318843,100.0,approximate,False,0,False,0,4.534508630070123,0.0,4.534508630070123
616,100.0,2.1544346900318843,100.0,approximate,False,0,False,1,4.535203037184283,0.0,4.535203037184283
617,100.0,2.1544346900318843,100.0,approximate,False,0,False,2,4.53472990550874,0.0,4.53472990550874
618,100.0,2.1544346900318843,100.0,approximate,False,0,False,3,4.534713974794842,0.0,4.534713974794842
619,100.0,2.1544346900318843,100.0,approximate,False,0,False,4,4.534737969024707,0.0,4.534737969024707
620,100.0,100.0,0.001,approximate,False,0,False,0,4.534550863328636,0.0,4.534550863328636
621,100.0,100.0,0.001,approximate,False,0,False,1,4.534834626579041,0.0,4.534834626579041
622,100.0,100.0,0.001,approximate,False,0,False,2,4.534827052754559,0.0,4.534827052754559
623,100.0,100.0,0.001,approximate,False,0,False,3,4.534997000412918,0.0,4.534997000412918
624,100.0,100.0,0.001,approximate,False,0,False,4,4.534797078612547,0.0,4.534797078612547
625,100.0,100.0,0.046415888336127795,approximate,False,0,False,0,4.534880270631724,0.0,4.534880270631724
626,100.0,100.0,0.046415888336127795,approximate,False,0,False,1,4.53489830386191,0.0,4.53489830386191
627,100.0,100.0,0.046415888336127795,approximate,False,0,False,2,4.535050050011619,0.0,4.535050050011619
628,100.0,100.0,0.046415888336127795,approximate,False,0,False,3,4.534913949625739,0.0,4.534913949625739
629,100.0,100.0,0.046415888336127795,approximate,False,0,False,4,4.534502767906203,0.0,4.534502767906203
630,100.0,100.0,2.1544346900318843,approximate,False,0,False,0,4.535182107197904,0.0,4.535182107197904
631,100.0,100.0,2.1544346900318843,approximate,False,0,False,1,4.53518886838525,0.0,4.53518886838525
632,100.0,100.0,2.1544346900318843,approximate,False,0,False,2,4.534942386017827,0.0,4.534942386017827
633,100.0,100.0,2.1544346900318843,approximate,False,0,False,3,4.535182065319313,0.0,4.535182065319313
634,100.0,100.0,2.1544346900318843,approximate,False,0,False,4,4.534872042073535,0.0,4.534872042073535
635,100.0,100.0,100.0,approximate,False,0,False,0,4.534972881903997,0.0,4.534972881903997
636,100.0,100.0,100.0,approximate,False,0,False,1,4.5351994005298115,0.0,4.5351994005298115
637,100.0,100.0,100.0,approximate,False,0,False,2,4.535040021950624,0.0,4.535040021950624
638,100.0,100.0,100.0,approximate,False,0,False,3,4.534584970517605,0.0,4.534584970517605
639,100.0,100.0,100.0,approximate,False,0,False,4,4.534917305433316,0.0,4.534917305433316
