,smoothness_flatfield,smoothness_darkfield,sparse_cost_darkfield,fitting_mode,sort_intensity,channel_index,use_weight,rep,entropy,fourier_L0_norm,autotune_cost
477,0.046415888336127795,100.0,100.0,ladmap,False,0,True,2,4.178561807336779,0.18592427344681112,1853.421296275448
478,0.046415888336127795,100.0,100.0,ladmap,False,0,True,3,4.177929593047454,0.17009442899489655,1695.122219542013
479,0.046415888336127795,100.0,100.0,ladmap,False,0,True,4,4.179450801090287,0.17768847599547719,1771.0642107558622
480,2.1544346900318843,0.001,0.001,ladmap,False,0,True,0,,,
481,2.1544346900318843,0.001,0.001,ladmap,False,0,True,1,,,
482,2.1544346900318843,0.001,0.001,ladmap,False,0,True,2,,,
483,2.1544346900318843,0.001,0.001,ladmap,False,0,True,3,,,
484,2.1544346900318843,0.001,0.001,ladmap,False,0,True,4,,,
485,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,True,0,4.349802058971848,0.0,4.349802058971848
486,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,True,1,4.351735265401705,0.0,4.351735265401705
487,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,True,2,4.3508862912594815,0.0,4.3508862912594815
488,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,True,3,4.348716793535688,0.0,4.348716793535688
489,2.1544346900318843,0.001,0.046415888336127795,ladmap,False,0,True,4,4.351744161697113,0.0,4.351744161697113
490,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,True,0,4.215786171059171,0.0027809186199309354,22.024972370368527
491,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,True,1,4.216186742577191,0.0027961983925679184,22.178170668256378
492,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,True,2,4.215474985231113,0.0027961983925679184,22.177458910910296
493,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,True,3,4.21526077769793,0.0027809186199309354,22.024446977007287
494,2.1544346900318843,0.001,2.1544346900318843,ladmap,False,0,True,4,4.215497610550061,0.0027656388472939524,21.871886083489585
495,2.1544346900318843,0.001,100.0,ladmap,False,0,True,0,4.21591554991624,0.002811478165204902,22.330697201965258
496,2.1544346900318843,0.001,100.0,ladmap,False,0,True,1,4.215336205217738,0.0027809186199309354,22.024522404527094
497,2.1544346900318843,0.001,100.0,ladmap,False,0,True,2,4.215546381628593,0.0027656388472939524,21.871934854568117
498,2.1544346900318843,0.001,100.0,ladmap,False,0,True,3,4.215898112384061,0.0027656388472939524,21.872286585323586
499,2.1544346900318843,0.001,100.0,ladmap,False,0,True,4,4.215782233762828,0.0027656388472939524,21.872170706702352
500,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,True,0,,,
501,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,True,1,,,
502,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,True,2,,,
503,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,True,3,,,
504,2.1544346900318843,0.046415888336127795,0.001,ladmap,False,0,True,4,,,
505,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,0,4.289280801891737,0.0,4.289280801891737
506,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,1,4.288787632339459,0.0,4.288787632339459
507,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,2,4.287559911149334,0.0,4.287559911149334
508,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,3,4.289840567743416,0.0,4.289840567743416
509,2.1544346900318843,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,4,4.287018948589672,0.0,4.287018948589672
510,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,0,4.216209751523632,0.0027961983925679184,22.178193677202817
511,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,1,4.216534678528174,0.0027656388472939524,21.8729231514677
512,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,2,4.2156314366902725,0.0027656388472939524,21.8720199096298
513,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,3,4.215863327493326,0.0027809186199309354,22.025049526802682
514,2.1544346900318843,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,4,4.215610709503784,0.002750359074656969,21.71920145607347
515,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,True,0,4.2154033635962564,0.0027961983925679184,22.17738728927544
516,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,True,1,4.215866719339952,0.0027809186199309354,22.02505291864931
517,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,True,2,4.215962417432422,0.0027656388472939524,21.872350890371948
518,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,True,3,4.216059536856087,0.0027961983925679184,22.17804346253527
519,2.1544346900318843,0.046415888336127795,100.0,ladmap,False,0,True,4,4.215617101968223,0.0027961983925679184,22.17760102764741
520,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,True,0,4.221646436120328,0.0028573174831158514,22.79482126727884
521,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,True,1,4.222621971034132,0.0028725972557528344,22.948594528562477
522,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,True,2,4.221384025057776,0.0028725972557528344,22.94735658258612
523,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,True,3,4.221280926600803,0.0028725972557528344,22.94725348412915
524,2.1544346900318843,2.1544346900318843,0.001,ladmap,False,0,True,4,4.221567338609866,0.002903156801026801,23.253135348877876
525,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,0,4.215557764098533,0.0028573174831158514,22.78873259525705
526,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,1,4.213455086325413,0.0028725972557528344,22.939427643853758
527,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,2,4.215806796831971,0.0028573174831158514,22.788981627990484
528,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,3,4.214994485532285,0.0028725972557528344,22.94096704306063
529,2.1544346900318843,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,4,4.215174620269718,0.0028725972557528344,22.94114717779806
530,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,0,4.215216765317559,0.0027961983925679184,22.177200690996745
531,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,1,4.2165227505364244,0.0027809186199309354,22.02570894984578
532,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,2,4.215954002748621,0.0027809186199309354,22.025140202057976
533,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,3,4.215219749375724,0.0027961983925679184,22.17720367505491
534,2.1544346900318843,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,4,4.216943984379822,0.0027656388472939524,21.873332457319346
535,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,True,0,4.215212608017583,0.0027809186199309354,22.02439880732694
536,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,True,1,4.215626733115964,0.0027656388472939524,21.87201520605549
537,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,True,2,4.215154023773183,0.0027961983925679184,22.177137949452366
538,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,True,3,4.214966355438635,0.0027656388472939524,21.87135482837816
539,2.1544346900318843,2.1544346900318843,100.0,ladmap,False,0,True,4,4.216080267765287,0.002735079302019986,21.566873287965144
540,2.1544346900318843,100.0,0.001,ladmap,False,0,True,0,4.215305050147095,0.002811478165204902,22.330086702196112
541,2.1544346900318843,100.0,0.001,ladmap,False,0,True,1,4.216817927791054,0.002735079302019986,21.567610947990914
542,2.1544346900318843,100.0,0.001,ladmap,False,0,True,2,4.215435881408375,0.0027656388472939524,21.8718243543479
543,2.1544346900318843,100.0,0.001,ladmap,False,0,True,3,4.215859049968624,0.0027656388472939524,21.87224752290815
544,2.1544346900318843,100.0,0.001,ladmap,False,0,True,4,4.2151954700531435,0.0027809186199309354,22.024381669362498
545,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,True,0,4.21621537856495,0.0027656388472939524,21.872603851504476
546,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,True,1,4.215144406864879,0.0027656388472939524,21.871532879804406
547,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,True,2,4.215137999553442,0.0027656388472939524,21.871526472492967
548,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,True,3,4.215503132675347,0.002750359074656969,21.719093879245037
549,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,0,True,4,4.216147091451022,0.0027809186199309354,22.02533329076038
550,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,True,0,4.215211144852417,0.0027809186199309354,22.024397344161773
551,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,True,1,4.2164073961279085,0.0027656388472939524,21.872795869067435
552,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,True,2,4.215158408839865,0.0027809186199309354,22.02434460814922
553,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,True,3,4.215457946729996,0.0027656388472939524,21.871846419669524
554,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,0,True,4,4.215581899460768,0.0027809186199309354,22.024768098770124
555,2.1544346900318843,100.0,100.0,ladmap,False,0,True,0,4.214173497339579,0.002750359074656969,21.71776424390927
556,2.1544346900318843,100.0,100.0,ladmap,False,0,True,1,4.216052972214514,0.0027961983925679184,22.178036897893698
557,2.1544346900318843,100.0,100.0,ladmap,False,0,True,2,4.216059830309481,0.0027656388472939524,21.87244830324901
558,2.1544346900318843,100.0,100.0,ladmap,False,0,True,3,4.21531422232426,0.0027961983925679184,22.177298148003445
559,2.1544346900318843,100.0,100.0,ladmap,False,0,True,4,4.215652528320992,0.002811478165204902,22.33043418037001
560,100.0,0.001,0.001,ladmap,False,0,True,0,,,
561,100.0,0.001,0.001,ladmap,False,0,True,1,,,
562,100.0,0.001,0.001,ladmap,False,0,True,2,,,
563,100.0,0.001,0.001,ladmap,False,0,True,3,,,
564,100.0,0.001,0.001,ladmap,False,0,True,4,,,
565,100.0,0.001,0.046415888336127795,ladmap,False,0,True,0,,,
566,100.0,0.001,0.046415888336127795,ladmap,False,0,True,1,,,
567,100.0,0.001,0.046415888336127795,ladmap,False,0,True,2,,,
568,100.0,0.001,0.046415888336127795,ladmap,False,0,True,3,,,
569,100.0,0.001,0.046415888336127795,ladmap,False,0,True,4,,,
570,100.0,0.001,2.1544346900318843,ladmap,False,0,True,0,,,
571,100.0,0.001,2.1544346900318843,ladmap,False,0,True,1,,,
572,100.0,0.001,2.1544346900318843,ladmap,False,0,True,2,,,
573,100.0,0.001,2.1544346900318843,ladmap,False,0,True,3,,,
574,100.0,0.001,2.1544346900318843,ladmap,False,0,True,4,,,
575,100.0,0.001,100.0,ladmap,False,0,True,0,,,
576,100.0,0.001,100.0,ladmap,False,0,True,1,,,
577,100.0,0.001,100.0,ladmap,False,0,True,2,,,
578,100.0,0.001,100.0,ladmap,False,0,True,3,,,
579,100.0,0.001,100.0,ladmap,False,0,True,4,,,
580,100.0,0.046415888336127795,0.001,ladmap,False,0,True,0,,,
581,100.0,0.046415888336127795,0.001,ladmap,False,0,True,1,,,
582,100.0,0.046415888336127795,0.001,ladmap,False,0,True,2,,,
583,100.0,0.046415888336127795,0.001,ladmap,False,0,True,3,,,
584,100.0,0.046415888336127795,0.001,ladmap,False,0,True,4,,,
585,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,0,,,
586,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,1,,,
587,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,2,,,
588,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,3,,,
589,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,0,True,4,,,
590,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,0,,,
591,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,1,,,
592,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,2,,,
593,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,3,,,
594,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,0,True,4,,,
595,100.0,0.046415888336127795,100.0,ladmap,False,0,True,0,,,
596,100.0,0.046415888336127795,100.0,ladmap,False,0,True,1,,,
597,100.0,0.046415888336127795,100.0,ladmap,False,0,True,2,,,
598,100.0,0.046415888336127795,100.0,ladmap,False,0,True,3,,,
599,100.0,0.046415888336127795,100.0,ladmap,False,0,True,4,,,
600,100.0,2.1544346900318843,0.001,ladmap,False,0,True,0,,,
601,100.0,2.1544346900318843,0.001,ladmap,False,0,True,1,,,
602,100.0,2.1544346900318843,0.001,ladmap,False,0,True,2,,,
603,100.0,2.1544346900318843,0.001,ladmap,False,0,True,3,,,
604,100.0,2.1544346900318843,0.001,ladmap,False,0,True,4,,,
605,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,0,,,
606,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,1,,,
607,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,2,,,
608,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,3,,,
609,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,0,True,4,,,
610,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,0,,,
611,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,1,,,
612,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,2,,,
613,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,3,,,
614,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,0,True,4,,,
615,100.0,2.1544346900318843,100.0,ladmap,False,0,True,0,,,
616,100.0,2.1544346900318843,100.0,ladmap,False,0,True,1,,,
617,100.0,2.1544346900318843,100.0,ladmap,False,0,True,2,,,
618,100.0,2.1544346900318843,100.0,ladmap,False,0,True,3,,,
619,100.0,2.1544346900318843,100.0,ladmap,False,0,True,4,,,
620,100.0,100.0,0.001,ladmap,False,0,True,0,,,
621,100.0,100.0,0.001,ladmap,False,0,True,1,,,
622,100.0,100.0,0.001,ladmap,False,0,True,2,,,
623,100.0,100.0,0.001,ladmap,False,0,True,3,,,
624,100.0,100.0,0.001,ladmap,False,0,True,4,,,
625,100.0,100.0,0.046415888336127795,ladmap,False,0,True,0,,,
626,100.0,100.0,0.046415888336127795,ladmap,False,0,True,1,,,
627,100.0,100.0,0.046415888336127795,ladmap,False,0,True,2,,,
628,100.0,100.0,0.046415888336127795,ladmap,False,0,True,3,,,
629,100.0,100.0,0.046415888336127795,ladmap,False,0,True,4,,,
630,100.0,100.0,2.1544346900318843,ladmap,False,0,True,0,,,
631,100.0,100.0,2.1544346900318843,ladmap,False,0,True,1,,,
632,100.0,100.0,2.1544346900318843,ladmap,False,0,True,2,,,
633,100.0,100.0,2.1544346900318843,ladmap,False,0,True,3,,,
634,100.0,100.0,2.1544346900318843,ladmap,False,0,True,4,,,
635,100.0,100.0,100.0,ladmap,False,0,True,0,,,
636,100.0,100.0,100.0,ladmap,False,0,True,1,,,
637,100.0,100.0,100.0,ladmap,False,0,True,2,,,
638,100.0,100.0,100.0,ladmap,False,0,True,3,,,
639,100.0,100.0,100.0,ladmap,False,0,True,4,,,
