,smoothness_flatfield,smoothness_darkfield,sparse_cost_darkfield,fitting_mode,sort_intensity,channel_index,use_weight,rep,entropy,fourier_L0_norm,autotune_cost
226,2.1544346900318843,100.0,0.046415888336127795,approximate,False,2,True,1,3.8498672512748984,0.0034532286159581946,28.382153410856844
227,2.1544346900318843,100.0,0.046415888336127795,approximate,False,2,True,2,3.8250859698584407,0.0034532286159581946,28.35737212944039
228,2.1544346900318843,100.0,0.046415888336127795,approximate,False,2,True,3,3.864132785645207,0.0034685083885951777,28.549216671596984
229,2.1544346900318843,100.0,0.046415888336127795,approximate,False,2,True,4,3.836635227634891,0.0034685083885951777,28.521719113586666
230,2.1544346900318843,100.0,2.1544346900318843,approximate,False,2,True,0,3.803729757458612,0.0034532286159581946,28.33601591704056
231,2.1544346900318843,100.0,2.1544346900318843,approximate,False,2,True,1,3.8510672752691155,0.0034685083885951777,28.536151161220893
232,2.1544346900318843,100.0,2.1544346900318843,approximate,False,2,True,2,3.882761791157354,0.0034532286159581946,28.4150479507393
233,2.1544346900318843,100.0,2.1544346900318843,approximate,False,2,True,3,3.722775276766131,0.003407389298047245,27.796668257238583
234,2.1544346900318843,100.0,2.1544346900318843,approximate,False,2,True,4,3.8535422491053084,0.003437948843321211,28.23303068231742
235,2.1544346900318843,100.0,100.0,approximate,False,2,True,0,3.8296269500403572,0.003437948843321211,28.209115383252467
236,2.1544346900318843,100.0,100.0,approximate,False,2,True,1,3.8726544057967702,0.0034532286159581946,28.404940565378716
237,2.1544346900318843,100.0,100.0,approximate,False,2,True,2,3.850140044725723,0.0034532286159581946,28.38242620430767
238,2.1544346900318843,100.0,100.0,approximate,False,2,True,3,3.8803966451535428,0.003437948843321211,28.259885078365652
239,2.1544346900318843,100.0,100.0,approximate,False,2,True,4,3.882101204757727,0.0034532286159581946,28.414387364339674
240,100.0,0.001,0.001,approximate,False,2,True,0,,,
241,100.0,0.001,0.001,approximate,False,2,True,1,,,
242,100.0,0.001,0.001,approximate,False,2,True,2,,,
243,100.0,0.001,0.001,approximate,False,2,True,3,,,
244,100.0,0.001,0.001,approximate,False,2,True,4,,,
245,100.0,0.001,0.046415888336127795,approximate,False,2,True,0,4.080277798918719,0.0,4.080277798918719
246,100.0,0.001,0.046415888336127795,approximate,False,2,True,1,3.8491301627037586,0.0,3.8491301627037586
247,100.0,0.001,0.046415888336127795,approximate,False,2,True,2,4.0652340926453165,0.0,4.0652340926453165
248,100.0,0.001,0.046415888336127795,approximate,False,2,True,3,4.037666352568029,0.0,4.037666352568029
249,100.0,0.001,0.046415888336127795,approximate,False,2,True,4,,,
250,100.0,0.001,2.1544346900318843,approximate,False,2,True,0,3.472413812935059,0.0,3.472413812935059
251,100.0,0.001,2.1544346900318843,approximate,False,2,True,1,3.4724336974347523,0.0,3.4724336974347523
252,100.0,0.001,2.1544346900318843,approximate,False,2,True,2,3.472367165150383,0.0,3.472367165150383
253,100.0,0.001,2.1544346900318843,approximate,False,2,True,3,3.4724202030105076,0.0,3.4724202030105076
254,100.0,0.001,2.1544346900318843,approximate,False,2,True,4,3.472713508381915,0.0,3.472713508381915
255,100.0,0.001,100.0,approximate,False,2,True,0,3.4721867438245684,0.0,3.4721867438245684
256,100.0,0.001,100.0,approximate,False,2,True,1,3.4727221965546784,0.0,3.4727221965546784
257,100.0,0.001,100.0,approximate,False,2,True,2,3.4722519003308387,0.0,3.4722519003308387
258,100.0,0.001,100.0,approximate,False,2,True,3,3.4724144138923827,0.0,3.4724144138923827
259,100.0,0.001,100.0,approximate,False,2,True,4,3.4727664098068427,0.0,3.4727664098068427
260,100.0,0.046415888336127795,0.001,approximate,False,2,True,0,3.996432919581214,0.0,3.996432919581214
261,100.0,0.046415888336127795,0.001,approximate,False,2,True,1,4.200023110191038,0.0,4.200023110191038
262,100.0,0.046415888336127795,0.001,approximate,False,2,True,2,3.998355227052125,0.0,3.998355227052125
263,100.0,0.046415888336127795,0.001,approximate,False,2,True,3,3.9880004728591265,0.0,3.9880004728591265
264,100.0,0.046415888336127795,0.001,approximate,False,2,True,4,3.9965765139418763,0.0,3.9965765139418763
265,100.0,0.046415888336127795,0.046415888336127795,approximate,False,2,True,0,3.4724321716255413,0.0,3.4724321716255413
266,100.0,0.046415888336127795,0.046415888336127795,approximate,False,2,True,1,3.4723554569931845,0.0,3.4723554569931845
267,100.0,0.046415888336127795,0.046415888336127795,approximate,False,2,True,2,3.4726626928610003,0.0,3.4726626928610003
268,100.0,0.046415888336127795,0.046415888336127795,approximate,False,2,True,3,3.472859924511402,0.0,3.472859924511402
269,100.0,0.046415888336127795,0.046415888336127795,approximate,False,2,True,4,3.4724633402011484,0.0,3.4724633402011484
270,100.0,0.046415888336127795,2.1544346900318843,approximate,False,2,True,0,3.472466406660451,0.0,3.472466406660451
271,100.0,0.046415888336127795,2.1544346900318843,approximate,False,2,True,1,3.472787536658433,0.0,3.472787536658433
272,100.0,0.046415888336127795,2.1544346900318843,approximate,False,2,True,2,3.4722938379064883,0.0,3.4722938379064883
273,100.0,0.046415888336127795,2.1544346900318843,approximate,False,2,True,3,3.4731606065730114,0.0,3.4731606065730114
274,100.0,0.046415888336127795,2.1544346900318843,approximate,False,2,True,4,3.471950365184523,0.0,3.471950365184523
275,100.0,0.046415888336127795,100.0,approximate,False,2,True,0,3.4731166176745454,0.0,3.4731166176745454
276,100.0,0.046415888336127795,100.0,approximate,False,2,True,1,3.472259057727493,0.0,3.472259057727493
277,100.0,0.046415888336127795,100.0,approximate,False,2,True,2,3.472750450501198,0.0,3.472750450501198
278,100.0,0.046415888336127795,100.0,approximate,False,2,True,3,3.4718881858706583,0.0,3.4718881858706583
279,100.0,0.046415888336127795,100.0,approximate,False,2,True,4,3.4731082843894883,0.0,3.4731082843894883
280,100.0,2.1544346900318843,0.001,approximate,False,2,True,0,3.4726622669521543,0.0,3.4726622669521543
281,100.0,2.1544346900318843,0.001,approximate,False,2,True,1,3.4727765051317334,0.0,3.4727765051317334
282,100.0,2.1544346900318843,0.001,approximate,False,2,True,2,3.47273945347001,0.0,3.47273945347001
283,100.0,2.1544346900318843,0.001,approximate,False,2,True,3,3.472161824757232,0.0,3.472161824757232
284,100.0,2.1544346900318843,0.001,approximate,False,2,True,4,3.4722603404372787,0.0,3.4722603404372787
285,100.0,2.1544346900318843,0.046415888336127795,approximate,False,2,True,0,3.47200434403598,0.0,3.47200434403598
286,100.0,2.1544346900318843,0.046415888336127795,approximate,False,2,True,1,3.4727762764998076,0.0,3.4727762764998076
287,100.0,2.1544346900318843,0.046415888336127795,approximate,False,2,True,2,3.473226703035793,0.0,3.473226703035793
288,100.0,2.1544346900318843,0.046415888336127795,approximate,False,2,True,3,3.4724913987384687,0.0,3.4724913987384687
289,100.0,2.1544346900318843,0.046415888336127795,approximate,False,2,True,4,3.47274224206136,0.0,3.47274224206136
290,100.0,2.1544346900318843,2.1544346900318843,approximate,False,2,True,0,3.472678134332697,0.0,3.472678134332697
291,100.0,2.1544346900318843,2.1544346900318843,approximate,False,2,True,1,3.4727788912880615,0.0,3.4727788912880615
292,100.0,2.1544346900318843,2.1544346900318843,approximate,False,2,True,2,3.4720758411385257,0.0,3.4720758411385257
293,100.0,2.1544346900318843,2.1544346900318843,approximate,False,2,True,3,3.4725819906546485,0.0,3.4725819906546485
294,100.0,2.1544346900318843,2.1544346900318843,approximate,False,2,True,4,3.472369882145908,0.0,3.472369882145908
295,100.0,2.1544346900318843,100.0,approximate,False,2,True,0,3.472363466518032,0.0,3.472363466518032
296,100.0,2.1544346900318843,100.0,approximate,False,2,True,1,3.472878760387492,0.0,3.472878760387492
297,100.0,2.1544346900318843,100.0,approximate,False,2,True,2,3.4722228588901416,0.0,3.4722228588901416
298,100.0,2.1544346900318843,100.0,approximate,False,2,True,3,3.472433139240892,0.0,3.472433139240892
299,100.0,2.1544346900318843,100.0,approximate,False,2,True,4,3.4725666709319882,0.0,3.4725666709319882
300,100.0,100.0,0.001,approximate,False,2,True,0,3.4728941493708017,0.0,3.4728941493708017
301,100.0,100.0,0.001,approximate,False,2,True,1,3.4735578189564875,0.0,3.4735578189564875
302,100.0,100.0,0.001,approximate,False,2,True,2,3.4724244242536306,0.0,3.4724244242536306
303,100.0,100.0,0.001,approximate,False,2,True,3,3.472076217473757,0.0,3.472076217473757
304,100.0,100.0,0.001,approximate,False,2,True,4,3.4724145509489266,0.0,3.4724145509489266
305,100.0,100.0,0.046415888336127795,approximate,False,2,True,0,3.4725193646656454,0.0,3.4725193646656454
306,100.0,100.0,0.046415888336127795,approximate,False,2,True,1,3.4723135067205435,0.0,3.4723135067205435
307,100.0,100.0,0.046415888336127795,approximate,False,2,True,2,3.472702694397761,0.0,3.472702694397761
308,100.0,100.0,0.046415888336127795,approximate,False,2,True,3,3.472820434279475,0.0,3.472820434279475
309,100.0,100.0,0.046415888336127795,approximate,False,2,True,4,3.472540974797732,0.0,3.472540974797732
310,100.0,100.0,2.1544346900318843,approximate,False,2,True,0,3.472016804141143,0.0,3.472016804141143
311,100.0,100.0,2.1544346900318843,approximate,False,2,True,1,3.4725717433891727,0.0,3.4725717433891727
312,100.0,100.0,2.1544346900318843,approximate,False,2,True,2,3.4728324994269117,0.0,3.4728324994269117
313,100.0,100.0,2.1544346900318843,approximate,False,2,True,3,3.4722388971830807,0.0,3.4722388971830807
314,100.0,100.0,2.1544346900318843,approximate,False,2,True,4,3.4725516180948,0.0,3.4725516180948
315,100.0,100.0,100.0,approximate,False,2,True,0,3.472420691285581,0.0,3.472420691285581
316,100.0,100.0,100.0,approximate,False,2,True,1,3.4727963870949856,0.0,3.4727963870949856
317,100.0,100.0,100.0,approximate,False,2,True,2,3.472802742762719,0.0,3.472802742762719
318,100.0,100.0,100.0,approximate,False,2,True,3,3.4737816176239695,0.0,3.4737816176239695
319,100.0,100.0,100.0,approximate,False,2,True,4,3.4728112475469555,0.0,3.4728112475469555
320,0.001,0.001,0.001,approximate,False,0,True,0,5.339645875734898,0.3187207774348318,3182.5474202240525
321,0.001,0.001,0.001,approximate,False,0,True,1,5.341643580580991,0.319423646976133,3189.5781133419114
322,0.001,0.001,0.001,approximate,False,0,True,2,5.345101753098007,0.31945420652140694,3189.887166967167
323,0.001,0.001,0.001,approximate,False,0,True,3,5.336584074894064,0.3187207774348318,3182.544358423212
324,0.001,0.001,0.001,approximate,False,0,True,4,5.335832278996485,0.3204932310607218,3200.2681428862143
325,0.001,0.001,0.046415888336127795,approximate,False,0,True,0,5.337598215134641,0.31783455062188676,3173.6831044340024
326,0.001,0.001,0.046415888336127795,approximate,False,0,True,1,5.34801802020625,0.31916389084130425,3186.9869264332488
327,0.001,0.001,0.046415888336127795,approximate,False,0,True,2,5.344734242078001,0.3201417962900712,3196.7626971427903
328,0.001,0.001,0.046415888336127795,approximate,False,0,True,3,5.337488822946825,0.3206918681050026,3202.256169872973
329,0.001,0.001,0.046415888336127795,approximate,False,0,True,4,5.34101986695964,0.3266815389787,3262.1564096539596
330,0.001,0.001,2.1544346900318843,approximate,False,0,True,0,5.326488724274255,0.3177275922134279,3172.6024108585534
331,0.001,0.001,2.1544346900318843,approximate,False,0,True,1,5.335013511258731,0.318506860617914,3180.4036196903985
332,0.001,0.001,2.1544346900318843,approximate,False,0,True,2,5.332499720083538,0.3191486110686673,3186.8186104067568
333,0.001,0.001,2.1544346900318843,approximate,False,0,True,3,5.336590064828984,0.318522140390551,3180.557993970339
334,0.001,0.001,2.1544346900318843,approximate,False,0,True,4,5.327890395216894,0.3199737187910644,3195.065078305861
335,0.001,0.001,100.0,approximate,False,0,True,0,5.147727336659761,0.3170705619900376,3165.853347237036
336,0.001,0.001,100.0,approximate,False,0,True,1,5.13873099835967,0.31812486630198944,3176.3873940182543
337,0.001,0.001,100.0,approximate,False,0,True,2,5.142376283684174,0.31882773584329066,3183.419734716591
338,0.001,0.001,100.0,approximate,False,0,True,3,5.147531192089565,0.3177581517587018,3172.7290487791074
339,0.001,0.001,100.0,approximate,False,0,True,4,5.148455665269406,0.3180331876661675,3175.4803323269443
340,0.001,0.046415888336127795,0.001,approximate,False,0,True,0,5.332810712934232,0.31789566971243466,3174.289507837281
341,0.001,0.046415888336127795,0.001,approximate,False,0,True,1,5.345807793328468,0.3200042783363384,3195.388591156712
342,0.001,0.046415888336127795,0.001,approximate,False,0,True,2,5.3368971273803885,0.3200653974268863,3195.990871396243
343,0.001,0.046415888336127795,0.001,approximate,False,0,True,3,5.338163531670224,0.3214864162821257,3210.2023263529272
344,0.001,0.046415888336127795,0.001,approximate,False,0,True,4,5.346897676871591,0.3169788833542157,3165.135731219029
345,0.001,0.046415888336127795,0.046415888336127795,approximate,False,0,True,0,5.33596933793049,0.3182623842557223,3177.9598118951535
346,0.001,0.046415888336127795,0.046415888336127795,approximate,False,0,True,1,5.334134002504857,0.3190110931149345,3185.4450651518496
347,0.001,0.046415888336127795,0.046415888336127795,approximate,False,0,True,2,5.337550984746754,0.31711640130794855,3166.5015640642323
348,0.001,0.046415888336127795,0.046415888336127795,approximate,False,0,True,3,5.325067446849759,0.31893469425174953,3184.6720099643453
349,0.001,0.046415888336127795,0.046415888336127795,approximate,False,0,True,4,5.330001944538112,0.32056962992390675,3201.026301183606
350,0.001,0.046415888336127795,2.1544346900318843,approximate,False,0,True,0,5.148296575279889,0.3174372765333252,3169.521061908532
351,0.001,0.046415888336127795,2.1544346900318843,approximate,False,0,True,1,5.142625350005006,0.3149925129114079,3145.067754464084
352,0.001,0.046415888336127795,2.1544346900318843,approximate,False,0,True,2,5.156581093326586,0.31667328790147603,3161.889460108087
353,0.001,0.046415888336127795,2.1544346900318843,approximate,False,0,True,3,5.138701602167118,0.31682608562784587,3163.3995578806257
354,0.001,0.046415888336127795,2.1544346900318843,approximate,False,0,True,4,5.150332539544485,0.31710112153531156,3166.16154789266
355,0.001,0.046415888336127795,100.0,approximate,False,0,True,0,4.626865245396424,0.3511138954252361,3505.765819497757
356,0.001,0.046415888336127795,100.0,approximate,False,0,True,1,4.632943255572877,0.34868441157595575,3481.4770590151306
357,0.001,0.046415888336127795,100.0,approximate,False,0,True,2,4.622442841368459,0.35112917519787307,3505.914194820099
358,0.001,0.046415888336127795,100.0,approximate,False,0,True,3,4.623093655264605,0.3577605965223237,3572.2290588785017
359,0.001,0.046415888336127795,100.0,approximate,False,0,True,4,4.614394881264746,0.3497387158879076,3492.001553760341
360,0.001,2.1544346900318843,0.001,approximate,False,0,True,0,5.33865378074023,0.31158512361336066,3111.1898899143466
361,0.001,2.1544346900318843,0.001,approximate,False,0,True,1,5.330865706549474,0.31265470769794945,3121.877942686044
362,0.001,2.1544346900318843,0.001,approximate,False,0,True,2,5.332388003200084,0.3127005470158604,3122.337858161804
363,0.001,2.1544346900318843,0.001,approximate,False,0,True,3,5.328838937180093,0.31263942792531246,3121.723118190305
364,0.001,2.1544346900318843,0.001,approximate,False,0,True,4,5.3323037689898705,0.3115240045228127,3110.572348997117
365,0.001,2.1544346900318843,0.046415888336127795,approximate,False,0,True,0,5.147378231746226,0.31419796473428474,3137.1270255745935
366,0.001,2.1544346900318843,0.046415888336127795,approximate,False,0,True,1,5.145857376920624,0.31101977202579223,3105.343577634843
367,0.001,2.1544346900318843,0.046415888336127795,approximate,False,0,True,2,5.149376344830819,0.3117990404302784,3113.1397806476148
368,0.001,2.1544346900318843,0.046415888336127795,approximate,False,0,True,3,5.145664029945301,0.31266998747058644,3121.8455387358094
369,0.001,2.1544346900318843,0.046415888336127795,approximate,False,0,True,4,5.137265243629703,0.3110044922531553,3105.1821877751827
370,0.001,2.1544346900318843,2.1544346900318843,approximate,False,0,True,0,4.6246181065019885,0.3510680561073251,3505.3051791797534
371,0.001,2.1544346900318843,2.1544346900318843,approximate,False,0,True,1,4.631220301174405,0.349341441799346,3488.0456382946345
372,0.001,2.1544346900318843,2.1544346900318843,approximate,False,0,True,2,4.618285364806712,0.3510986156525991,3505.6044418907973
373,0.001,2.1544346900318843,2.1544346900318843,approximate,False,0,True,3,4.623282778013858,0.34795098248938056,3474.1331076718197
374,0.001,2.1544346900318843,2.1544346900318843,approximate,False,0,True,4,4.6118175973802344,0.3478287443082847,3472.899260680227
375,0.001,2.1544346900318843,100.0,approximate,False,0,True,0,4.5776754075254935,0.35588118448797484,3553.389520287274
376,0.001,2.1544346900318843,100.0,approximate,False,0,True,1,4.578505253132819,0.34998319225009933,3494.410427754126
377,0.001,2.1544346900318843,100.0,approximate,False,0,True,2,4.577463534381005,0.350304067475476,3497.618138289141
378,0.001,2.1544346900318843,100.0,approximate,False,0,True,3,4.575554407049331,0.35621733948598844,3556.748949266934
379,0.001,2.1544346900318843,100.0,approximate,False,0,True,4,4.574738885618866,0.3561715001680775,3556.2897405663944
380,0.001,100.0,0.001,approximate,False,0,True,0,5.165724910670983,0.33118907190661,3307.0564439767713
381,0.001,100.0,0.001,approximate,False,0,True,1,5.154036989774948,0.33033340463893895,3298.4880833791644
382,0.001,100.0,0.001,approximate,False,0,True,2,5.154623816143437,0.33099043486232926,3305.0589724394363
383,0.001,100.0,0.001,approximate,False,0,True,3,5.166452840399744,0.33108211349815114,3305.9875878219113
384,0.001,100.0,0.001,approximate,False,0,True,4,5.158820347492151,0.3313724291782538,3308.8831121300304
385,0.001,100.0,0.046415888336127795,approximate,False,0,True,0,4.620612429783617,0.3468202793142438,3462.823405572222
386,0.001,100.0,0.046415888336127795,approximate,False,0,True,1,4.615962012467714,0.3535280995018794,3529.896957031262
387,0.001,100.0,0.046415888336127795,approximate,False,0,True,2,4.611934689180135,0.3503193472481129,3497.805407170309
388,0.001,100.0,0.046415888336127795,approximate,False,0,True,3,4.583046414060813,0.353023867004859,3524.821716462651
389,0.001,100.0,0.046415888336127795,approximate,False,0,True,4,4.624445444776728,0.34869969134859274,3481.6213589307044
390,0.001,100.0,2.1544346900318843,approximate,False,0,True,0,4.577390575266855,0.35612566085016656,3555.8339990769323
391,0.001,100.0,2.1544346900318843,approximate,False,0,True,1,4.577355464473635,0.35618677994071446,3556.4451548716183
392,0.001,100.0,2.1544346900318843,approximate,False,0,True,2,4.57684515325404,0.3562326192586254,3556.9030377395084
393,0.001,100.0,2.1544346900318843,approximate,False,0,True,3,4.576521076175339,0.35621733948598844,3556.7499159360596
394,0.001,100.0,2.1544346900318843,approximate,False,0,True,4,4.57663312307959,0.3527182715521193,3521.759348644273
395,0.001,100.0,100.0,approximate,False,0,True,0,4.5778949071158,0.35713412584420745,3565.9191533491903
396,0.001,100.0,100.0,approximate,False,0,True,1,4.576686213878918,0.3550866363108517,3545.443049322396
397,0.001,100.0,100.0,approximate,False,0,True,2,4.577173534197117,0.3567062922103719,3561.6400956379166
398,0.001,100.0,100.0,approximate,False,0,True,3,4.577104161495836,0.35669101243773493,3561.487228538845
399,0.001,100.0,100.0,approximate,False,0,True,4,4.575756272649086,0.35566726767105705,3551.2484329832196
400,0.046415888336127795,0.001,0.001,approximate,False,0,True,0,4.816524202621235,0.21898970143324267,2184.713538535048
401,0.046415888336127795,0.001,0.001,approximate,False,0,True,1,4.806741403706535,0.2187910643889619,2182.717385293325
402,0.046415888336127795,0.001,0.001,approximate,False,0,True,2,4.8009940515246825,0.21601014576903096,2154.9024517418343
403,0.046415888336127795,0.001,0.001,approximate,False,0,True,3,4.807679655556916,0.22866179751245302,2281.4256547800874
404,0.046415888336127795,0.001,0.001,approximate,False,0,True,4,4.803513080393837,0.22673654616019315,2262.1689746823254
405,0.046415888336127795,0.001,0.046415888336127795,approximate,False,0,True,0,4.802435065773533,0.21946337438498914,2189.4361789156646
406,0.046415888336127795,0.001,0.046415888336127795,approximate,False,0,True,1,4.809702931910804,0.21898970143324267,2184.7067172643374
407,0.046415888336127795,0.001,0.046415888336127795,approximate,False,0,True,2,4.811252928230793,0.22494881276166612,2244.299380544892
408,0.046415888336127795,0.001,0.046415888336127795,approximate,False,0,True,3,4.8004517336631105,0.22233597164074198,2218.160168141083
409,0.046415888336127795,0.001,0.046415888336127795,approximate,False,0,True,4,4.806019257927754,0.21801179598447576,2174.9239791026853
410,0.046415888336127795,0.001,2.1544346900318843,approximate,False,0,True,0,4.824264781775492,0.22184701891635852,2213.2944539453606
411,0.046415888336127795,0.001,2.1544346900318843,approximate,False,0,True,1,4.818898758493874,0.21113589829783333,2106.177881736827
412,0.046415888336127795,0.001,2.1544346900318843,approximate,False,0,True,2,4.852019268811943,0.21138037466002507,2108.6557658690626
413,0.046415888336127795,0.001,2.1544346900318843,approximate,False,0,True,3,4.844577419718169,0.21857714757204413,2180.6160531401592
414,0.046415888336127795,0.001,2.1544346900318843,approximate,False,0,True,4,4.842051419128266,0.2130611496500932,2125.4535479200604
415,0.046415888336127795,0.001,100.0,approximate,False,0,True,0,4.413914008789555,0.19342664181156985,1928.6803321244881
416,0.046415888336127795,0.001,100.0,approximate,False,0,True,1,4.3408430547254255,0.1881092809338997,1875.4336523937222
417,0.046415888336127795,0.001,100.0,approximate,False,0,True,2,4.347918237131315,0.19044708614735814,1898.8187797107128
418,0.046415888336127795,0.001,100.0,approximate,False,0,True,3,4.315633471710523,0.20108180790269842,2005.1337124986946
419,0.046415888336127795,0.001,100.0,approximate,False,0,True,4,4.3141790643128894,0.19377807658222046,1932.0949448865174
420,0.046415888336127795,0.046415888336127795,0.001,approximate,False,0,True,0,4.804832515667129,0.21235828010879199,2118.387633603587
421,0.046415888336127795,0.046415888336127795,0.001,approximate,False,0,True,1,4.805127029862279,0.21000519512269658,2094.857078256828
422,0.046415888336127795,0.046415888336127795,0.001,approximate,False,0,True,2,4.803326015591578,0.20418360174800598,2036.6393434956515
423,0.046415888336127795,0.046415888336127795,0.001,approximate,False,0,True,3,4.808975644818605,0.2089814503560187,2084.6234792050054
424,0.046415888336127795,0.046415888336127795,0.001,approximate,False,0,True,4,4.8184330616177515,0.20380160743208142,2032.8345073824319
425,0.046415888336127795,0.046415888336127795,0.046415888336127795,approximate,False,0,True,0,4.8209701473356015,0.20219723130519818,2016.7932831993173
426,0.046415888336127795,0.046415888336127795,0.046415888336127795,approximate,False,0,True,1,4.81301542646923,0.20766738990923814,2071.4869145188504
427,0.046415888336127795,0.046415888336127795,0.046415888336127795,approximate,False,0,True,2,4.831621922524196,0.21303059010481923,2125.137522970717
428,0.046415888336127795,0.046415888336127795,0.046415888336127795,approximate,False,0,True,3,4.831242769927742,0.2049934296977661,2044.7655397475887
429,0.046415888336127795,0.046415888336127795,0.046415888336127795,approximate,False,0,True,4,4.823023205528593,0.20730067536595057,2067.829776865034
430,0.046415888336127795,0.046415888336127795,2.1544346900318843,approximate,False,0,True,0,4.323178931206869,0.19186810500259757,1913.0042289571827
431,0.046415888336127795,0.046415888336127795,2.1544346900318843,approximate,False,0,True,1,4.331405980383322,0.19373223726430952,1931.6537786234785
432,0.046415888336127795,0.046415888336127795,2.1544346900318843,approximate,False,0,True,2,4.3141083856750395,0.18444213550102376,1838.7354633959128
433,0.046415888336127795,0.046415888336127795,2.1544346900318843,approximate,False,0,True,3,4.334574702057107,0.18260856278458576,1820.4202025479146
434,0.046415888336127795,0.046415888336127795,2.1544346900318843,approximate,False,0,True,4,4.3269010074794005,0.194175350670782,1936.0804077152995
435,0.046415888336127795,0.046415888336127795,100.0,approximate,False,0,True,0,4.300701311595687,0.20615469241817683,2055.847625493364
436,0.046415888336127795,0.046415888336127795,100.0,approximate,False,0,True,1,4.304563893131627,0.20817162240625858,2076.0207879557174
437,0.046415888336127795,0.046415888336127795,100.0,approximate,False,0,True,2,4.30457324514894,0.20684228218684106,2062.7273951135594
438,0.046415888336127795,0.046415888336127795,100.0,approximate,False,0,True,3,4.303807542703185,0.20238058857684196,2018.1096933111228
439,0.046415888336127795,0.046415888336127795,100.0,approximate,False,0,True,4,4.304225476234117,0.19930935427680835,1987.3977682443176
440,0.046415888336127795,2.1544346900318843,0.001,approximate,False,0,True,0,4.850647531659739,0.18939278183540628,1888.7784658857224
441,0.046415888336127795,2.1544346900318843,0.001,approximate,False,0,True,1,4.843017008515581,0.1889343886562968,1884.1869035714835
442,0.046415888336127795,2.1544346900318843,0.001,approximate,False,0,True,2,4.84981016376714,0.19840784769122635,1978.9282870760308
443,0.046415888336127795,2.1544346900318843,0.001,approximate,False,0,True,3,4.779050829020832,0.19726186474345261,1967.397698263547
444,0.046415888336127795,2.1544346900318843,0.001,approximate,False,0,True,4,4.858466432516264,0.19547413134492558,1949.599779881772
445,0.046415888336127795,2.1544346900318843,0.046415888336127795,approximate,False,0,True,0,4.305564115097241,0.18901078751948172,1884.4134393099143
446,0.046415888336127795,2.1544346900318843,0.046415888336127795,approximate,False,0,True,1,4.310696895736407,0.18870519206674205,1881.3626175631568
447,0.046415888336127795,2.1544346900318843,0.046415888336127795,approximate,False,0,True,2,4.315418227520746,0.19072212205482383,1901.536638775759
448,0.046415888336127795,2.1544346900318843,0.046415888336127795,approximate,False,0,True,3,4.3132570897423665,0.19448094612352168,1939.1227183249591
449,0.046415888336127795,2.1544346900318843,0.046415888336127795,approximate,False,0,True,4,4.356504476877426,0.186932738440852,1863.6838888853977
450,0.046415888336127795,2.1544346900318843,2.1544346900318843,approximate,False,0,True,0,4.304670707301047,0.19526021452800782,1946.9068159873793
451,0.046415888336127795,2.1544346900318843,2.1544346900318843,approximate,False,0,True,1,4.304054797544317,0.20429056015646488,2037.209656362193
452,0.046415888336127795,2.1544346900318843,2.1544346900318843,approximate,False,0,True,2,4.304429617794056,0.1985606454175962,1979.910883793756
453,0.046415888336127795,2.1544346900318843,2.1544346900318843,approximate,False,0,True,3,4.30459952776499,0.2069798001405739,2064.1026009335037
454,0.046415888336127795,2.1544346900318843,2.1544346900318843,approximate,False,0,True,4,4.303586477771218,0.20627693059927268,2057.072892470498
455,0.046415888336127795,2.1544346900318843,100.0,approximate,False,0,True,0,4.30441567245935,0.20491703083458118,2043.4747240182712
456,0.046415888336127795,2.1544346900318843,100.0,approximate,False,0,True,1,4.30462722820586,0.20257922562112277,2020.0968834394334
457,0.046415888336127795,2.1544346900318843,100.0,approximate,False,0,True,2,4.304822222062882,0.20193747517036947,2013.6795739257577
458,0.046415888336127795,2.1544346900318843,100.0,approximate,False,0,True,3,4.3025949122756835,0.19250985545335086,1919.4011494457843
459,0.046415888336127795,2.1544346900318843,100.0,approximate,False,0,True,4,4.3066253326713175,0.198728722916603,1981.5938544987014
460,0.046415888336127795,100.0,0.001,approximate,False,0,True,0,4.304937933030277,0.20555878128533447,2049.892750786375
461,0.046415888336127795,100.0,0.001,approximate,False,0,True,1,4.305009297143488,0.2042600006111909,2036.9050154090523
462,0.046415888336127795,100.0,0.001,approximate,False,0,True,2,4.304329158680642,0.20485591174403325,2042.8634465990133
463,0.046415888336127795,100.0,0.001,approximate,False,0,True,3,4.3049578598296705,0.20494759037985516,2043.7808616583814
464,0.046415888336127795,100.0,0.001,approximate,False,0,True,4,4.30537650729418,0.20184579653454757,2012.7633418527698
465,0.046415888336127795,100.0,0.046415888336127795,approximate,False,0,True,0,4.305300351120239,0.20215139198728724,2015.8192202239925
466,0.046415888336127795,100.0,0.046415888336127795,approximate,False,0,True,1,4.304183085011458,0.20505454878831403,2044.8496709681517
467,0.046415888336127795,100.0,0.046415888336127795,approximate,False,0,True,2,4.304730244251124,0.20539070378632765,2048.2117681075274
468,0.046415888336127795,100.0,0.046415888336127795,approximate,False,0,True,3,4.30431440335074,0.20467255447238944,2041.0298591272451
469,0.046415888336127795,100.0,0.046415888336127795,approximate,False,0,True,4,4.303747428782357,0.2069950799132109,2064.2545465608914
470,0.046415888336127795,100.0,2.1544346900318843,approximate,False,0,True,0,4.3044284021965,0.20459615560920452,2040.2659844942416
471,0.046415888336127795,100.0,2.1544346900318843,approximate,False,0,True,1,4.30260739424547,0.20248754698530086,2019.1780772472541
