,smoothness_flatfield,smoothness_darkfield,sparse_cost_darkfield,fitting_mode,sort_intensity,channel_index,use_weight,rep,entropy,fourier_L0_norm,autotune_cost
228,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,2,False,3,3.2346040728131755,0.003010115209485683,23.335756167670006
229,2.1544346900318843,100.0,0.046415888336127795,ladmap,False,2,False,4,3.234393522899374,0.003010115209485683,23.335545617756203
230,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,2,False,0,3.2338438389719255,0.003010115209485683,23.334995933828754
231,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,2,False,1,3.2344491885714857,0.003025394982122666,23.488399009798144
232,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,2,False,2,3.2339104163702057,0.003010115209485683,23.335062511227036
233,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,2,False,3,3.2342671304976776,0.003010115209485683,23.335419225354507
234,2.1544346900318843,100.0,2.1544346900318843,ladmap,False,2,False,4,3.2340801856977555,0.003025394982122666,23.488030006924415
235,2.1544346900318843,100.0,100.0,ladmap,False,2,False,0,3.2342372217975006,0.003010115209485683,23.33538931665433
236,2.1544346900318843,100.0,100.0,ladmap,False,2,False,1,3.2338331512793625,0.003025394982122666,23.48778297250602
237,2.1544346900318843,100.0,100.0,ladmap,False,2,False,2,3.234016296719123,0.0029948354368486995,23.18237066520612
238,2.1544346900318843,100.0,100.0,ladmap,False,2,False,3,3.233805929424399,0.003010115209485683,23.334958024281228
239,2.1544346900318843,100.0,100.0,ladmap,False,2,False,4,3.2339507913951326,0.003025394982122666,23.487900612621793
240,100.0,0.001,0.001,ladmap,False,2,False,0,,,
241,100.0,0.001,0.001,ladmap,False,2,False,1,,,
242,100.0,0.001,0.001,ladmap,False,2,False,2,,,
243,100.0,0.001,0.001,ladmap,False,2,False,3,,,
244,100.0,0.001,0.001,ladmap,False,2,False,4,,,
245,100.0,0.001,0.046415888336127795,ladmap,False,2,False,0,,,
246,100.0,0.001,0.046415888336127795,ladmap,False,2,False,1,,,
247,100.0,0.001,0.046415888336127795,ladmap,False,2,False,2,,,
248,100.0,0.001,0.046415888336127795,ladmap,False,2,False,3,,,
249,100.0,0.001,0.046415888336127795,ladmap,False,2,False,4,,,
250,100.0,0.001,2.1544346900318843,ladmap,False,2,False,0,3.5049914059383687,0.0,3.5049914059383687
251,100.0,0.001,2.1544346900318843,ladmap,False,2,False,1,3.513459456204733,0.0,3.513459456204733
252,100.0,0.001,2.1544346900318843,ladmap,False,2,False,2,3.525563516425546,0.0,3.525563516425546
253,100.0,0.001,2.1544346900318843,ladmap,False,2,False,3,3.550137163915668,0.0,3.550137163915668
254,100.0,0.001,2.1544346900318843,ladmap,False,2,False,4,3.600265627764885,0.0,3.600265627764885
255,100.0,0.001,100.0,ladmap,False,2,False,0,3.549273359881913,0.0,3.549273359881913
256,100.0,0.001,100.0,ladmap,False,2,False,1,3.5139561788648646,0.0,3.5139561788648646
257,100.0,0.001,100.0,ladmap,False,2,False,2,3.513951009961932,0.0,3.513951009961932
258,100.0,0.001,100.0,ladmap,False,2,False,3,3.526689991875478,0.0,3.526689991875478
259,100.0,0.001,100.0,ladmap,False,2,False,4,3.5261209907456776,0.0,3.5261209907456776
260,100.0,0.046415888336127795,0.001,ladmap,False,2,False,0,,,
261,100.0,0.046415888336127795,0.001,ladmap,False,2,False,1,,,
262,100.0,0.046415888336127795,0.001,ladmap,False,2,False,2,,,
263,100.0,0.046415888336127795,0.001,ladmap,False,2,False,3,,,
264,100.0,0.046415888336127795,0.001,ladmap,False,2,False,4,,,
265,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,2,False,0,,,
266,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,2,False,1,,,
267,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,2,False,2,,,
268,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,2,False,3,,,
269,100.0,0.046415888336127795,0.046415888336127795,ladmap,False,2,False,4,,,
270,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,2,False,0,3.596333548879093,0.0,3.596333548879093
271,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,2,False,1,3.714361388569054,0.0,3.714361388569054
272,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,2,False,2,3.5139085132149477,0.0,3.5139085132149477
273,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,2,False,3,3.5126566442638625,0.0,3.5126566442638625
274,100.0,0.046415888336127795,2.1544346900318843,ladmap,False,2,False,4,3.5258393285374683,0.0,3.5258393285374683
275,100.0,0.046415888336127795,100.0,ladmap,False,2,False,0,3.5530422768902437,0.0,3.5530422768902437
276,100.0,0.046415888336127795,100.0,ladmap,False,2,False,1,3.6036424219573835,0.0,3.6036424219573835
277,100.0,0.046415888336127795,100.0,ladmap,False,2,False,2,3.551940510071214,0.0,3.551940510071214
278,100.0,0.046415888336127795,100.0,ladmap,False,2,False,3,3.7338755337096154,0.0,3.7338755337096154
279,100.0,0.046415888336127795,100.0,ladmap,False,2,False,4,3.690186464047762,0.0,3.690186464047762
280,100.0,2.1544346900318843,0.001,ladmap,False,2,False,0,,,
281,100.0,2.1544346900318843,0.001,ladmap,False,2,False,1,,,
282,100.0,2.1544346900318843,0.001,ladmap,False,2,False,2,,,
283,100.0,2.1544346900318843,0.001,ladmap,False,2,False,3,,,
284,100.0,2.1544346900318843,0.001,ladmap,False,2,False,4,,,
285,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,2,False,0,,,
286,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,2,False,1,,,
287,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,2,False,2,,,
288,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,2,False,3,,,
289,100.0,2.1544346900318843,0.046415888336127795,ladmap,False,2,False,4,,,
290,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,2,False,0,3.5273783098114952,0.0,3.5273783098114952
291,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,2,False,1,3.553364637444057,0.0,3.553364637444057
292,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,2,False,2,3.528046822763204,0.0,3.528046822763204
293,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,2,False,3,3.504800731760458,0.0,3.504800731760458
294,100.0,2.1544346900318843,2.1544346900318843,ladmap,False,2,False,4,3.600871069181192,0.0,3.600871069181192
295,100.0,2.1544346900318843,100.0,ladmap,False,2,False,0,3.5139976284873886,0.0,3.5139976284873886
296,100.0,2.1544346900318843,100.0,ladmap,False,2,False,1,3.5131836044670965,0.0,3.5131836044670965
297,100.0,2.1544346900318843,100.0,ladmap,False,2,False,2,3.504468205425442,0.0,3.504468205425442
298,100.0,2.1544346900318843,100.0,ladmap,False,2,False,3,3.5248991505335536,0.0,3.5248991505335536
299,100.0,2.1544346900318843,100.0,ladmap,False,2,False,4,3.5036638639646727,0.0,3.5036638639646727
300,100.0,100.0,0.001,ladmap,False,2,False,0,3.64126331149923,0.0,3.64126331149923
301,100.0,100.0,0.001,ladmap,False,2,False,1,3.51343760758898,0.0,3.51343760758898
302,100.0,100.0,0.001,ladmap,False,2,False,2,3.5132732287835093,0.0,3.5132732287835093
303,100.0,100.0,0.001,ladmap,False,2,False,3,3.512571185364321,0.0,3.512571185364321
304,100.0,100.0,0.001,ladmap,False,2,False,4,3.558085356071086,0.0,3.558085356071086
305,100.0,100.0,0.046415888336127795,ladmap,False,2,False,0,3.513369635529703,0.0,3.513369635529703
306,100.0,100.0,0.046415888336127795,ladmap,False,2,False,1,3.55400826012589,0.0,3.55400826012589
307,100.0,100.0,0.046415888336127795,ladmap,False,2,False,2,3.5043841805258498,0.0,3.5043841805258498
308,100.0,100.0,0.046415888336127795,ladmap,False,2,False,3,3.5136735700518664,0.0,3.5136735700518664
309,100.0,100.0,0.046415888336127795,ladmap,False,2,False,4,3.7237684797276813,0.0,3.7237684797276813
310,100.0,100.0,2.1544346900318843,ladmap,False,2,False,0,3.504964227947689,0.0,3.504964227947689
311,100.0,100.0,2.1544346900318843,ladmap,False,2,False,1,3.5921778393223107,0.0,3.5921778393223107
312,100.0,100.0,2.1544346900318843,ladmap,False,2,False,2,3.504027748110977,0.0,3.504027748110977
313,100.0,100.0,2.1544346900318843,ladmap,False,2,False,3,3.597152506085539,0.0,3.597152506085539
314,100.0,100.0,2.1544346900318843,ladmap,False,2,False,4,3.6085800145434432,0.0,3.6085800145434432
315,100.0,100.0,100.0,ladmap,False,2,False,0,3.5538116538212607,0.0,3.5538116538212607
316,100.0,100.0,100.0,ladmap,False,2,False,1,3.6771687308426473,0.0,3.6771687308426473
317,100.0,100.0,100.0,ladmap,False,2,False,2,3.5135014168449414,0.0,3.5135014168449414
318,100.0,100.0,100.0,ladmap,False,2,False,3,3.5566656124622007,0.0,3.5566656124622007
319,100.0,100.0,100.0,ladmap,False,2,False,4,3.7063847212763434,0.0,3.7063847212763434
320,0.001,0.001,0.001,ladmap,False,0,False,0,,,
321,0.001,0.001,0.001,ladmap,False,0,False,1,4.633934667067083,0.3791217186688262,3785.8511213553293
322,0.001,0.001,0.001,ladmap,False,0,False,2,,,
323,0.001,0.001,0.001,ladmap,False,0,False,3,,,
324,0.001,0.001,0.001,ladmap,False,0,False,4,4.697680888588465,0.36437673807413745,3638.4650616299627
325,0.001,0.001,0.046415888336127795,ladmap,False,0,False,0,4.538377680150631,0.3406625309415396,3401.1636870955463
326,0.001,0.001,0.046415888336127795,ladmap,False,0,False,1,4.478175344038462,0.3657671973841029,3652.150149185067
327,0.001,0.001,0.046415888336127795,ladmap,False,0,False,2,4.501909527698078,0.35146533019588666,3509.1552114865644
328,0.001,0.001,0.046415888336127795,ladmap,False,0,False,3,4.54656158489299,0.341182043211197,3406.366993696863
329,0.001,0.001,0.046415888336127795,ladmap,False,0,False,4,4.535912272062501,0.3508235797451334,3502.7717097233963
330,0.001,0.001,2.1544346900318843,ladmap,False,0,False,0,4.972986445375289,0.3925831983620084,3920.804970065459
331,0.001,0.001,2.1544346900318843,ladmap,False,0,False,1,4.972231188818648,0.39152889405005653,3910.261171689384
332,0.001,0.001,2.1544346900318843,ladmap,False,0,False,2,4.973894521521058,0.39247623995354947,3919.7362940570156
333,0.001,0.001,2.1544346900318843,ladmap,False,0,False,3,4.9756376847967,0.39288879381474806,3923.8635758322775
334,0.001,0.001,2.1544346900318843,ladmap,False,0,False,4,4.971900823719502,0.39267487699783027,3921.720670802022
335,0.001,0.001,100.0,ladmap,False,0,False,0,4.965232411967367,0.3928276747242001,3923.2419796539684
336,0.001,0.001,100.0,ladmap,False,0,False,1,4.96841732278121,0.39243040063563855,3919.2724236791664
337,0.001,0.001,100.0,ladmap,False,0,False,2,4.974985694237471,0.3932707881306726,3927.6828670009636
338,0.001,0.001,100.0,ladmap,False,0,False,3,4.974704537898194,0.3921400849555359,3916.3755540932566
339,0.001,0.001,100.0,ladmap,False,0,False,4,4.974318425052147,0.3922012040460838,3916.98635888589
340,0.001,0.046415888336127795,0.001,ladmap,False,0,False,0,4.670895398428372,0.4224093145493995,4218.764040892423
341,0.001,0.046415888336127795,0.001,ladmap,False,0,False,1,4.689182785894259,0.3900314763316322,3895.0039461022166
342,0.001,0.046415888336127795,0.001,ladmap,False,0,False,2,4.490988382652225,0.38098585093053816,3804.349497688034
343,0.001,0.046415888336127795,0.001,ladmap,False,0,False,3,4.682470395532012,0.40665586896066985,4061.2411600022306
344,0.001,0.046415888336127795,0.001,ladmap,False,0,False,4,4.435557946936103,0.3600525624178712,3594.961182125648
345,0.001,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,0,4.462798729431092,0.38000794548177125,3794.5422535471434
346,0.001,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,1,4.381622922992565,0.38081777343153134,3802.559357238306
347,0.001,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,2,4.475523754884079,0.3828652629648871,3823.128153403755
348,0.001,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,3,4.371853517595578,0.3692357057726981,3686.7289112445765
349,0.001,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,4,4.383977597444261,0.38453075818231824,3839.6915594206266
350,0.001,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,0,4.974641856301442,0.3933777465391315,3928.752107247616
351,0.001,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,1,4.977992254687581,0.39348470494759036,3929.8250417305912
352,0.001,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,2,4.97598963908014,0.3903217920117349,3898.193909756429
353,0.001,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,3,4.973083662277015,0.39322494881276165,3927.2225717898937
354,0.001,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,4,4.97436904958677,0.39267487699783027,3921.7231390278894
355,0.001,0.046415888336127795,100.0,ladmap,False,0,False,0,4.972351281981435,0.39243040063563855,3919.276357638367
356,0.001,0.046415888336127795,100.0,ladmap,False,0,False,1,4.973447092430496,0.39217064450080985,3916.679892100529
357,0.001,0.046415888336127795,100.0,ladmap,False,0,False,2,4.970313745149904,0.39195672768389206,3914.53759058407
358,0.001,0.046415888336127795,100.0,ladmap,False,0,False,3,4.966620398221464,0.3932860679033096,3927.8272994313174
359,0.001,0.046415888336127795,100.0,ladmap,False,0,False,4,4.971544490025778,0.3915441738226935,3910.413282716961
360,0.001,2.1544346900318843,0.001,ladmap,False,0,False,0,4.950547319029202,0.3870824802126944,3865.7753494459735
361,0.001,2.1544346900318843,0.001,ladmap,False,0,False,1,4.9504329124171855,0.38670048589676986,3861.9552918801155
362,0.001,2.1544346900318843,0.001,ladmap,False,0,False,2,4.9528604003179035,0.3878464688445436,3873.417548845754
363,0.001,2.1544346900318843,0.001,ladmap,False,0,False,3,4.952449326869852,0.3876631115728998,3871.583565055868
364,0.001,2.1544346900318843,0.001,ladmap,False,0,False,4,4.953633280281502,0.38607401521865353,3855.6937854668167
365,0.001,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,0,4.881994016621741,0.39006203587690613,3895.502352785683
366,0.001,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,1,4.876234545731353,0.39052042905601564,3900.080525105888
367,0.001,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,2,4.8765949607942165,0.3886562967943037,3881.439562903831
368,0.001,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,3,4.873612274930512,0.39204840631971394,3915.35767547207
369,0.001,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,4,4.877772009664536,0.3889313327017694,3884.191099027358
370,0.001,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,0,4.975167484231654,0.39204840631971394,3915.459230681371
371,0.001,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,1,4.974195498587408,0.39068850655502246,3901.859261048812
372,0.001,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,2,4.96993394094149,0.39305687131375483,3925.53864707849
373,0.001,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,3,4.966195448379104,0.39360694312868627,3931.0356267352417
374,0.001,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,4,4.973413866295642,0.3916052929132415,3911.0263429987103
375,0.001,2.1544346900318843,100.0,ladmap,False,0,False,0,4.972078046554587,0.39343886562967945,3929.360734343349
376,0.001,2.1544346900318843,100.0,ladmap,False,0,False,1,4.9723419075341155,0.39178865018488523,3912.8588437563862
377,0.001,2.1544346900318843,100.0,ladmap,False,0,False,2,4.974658062517019,0.39189560859334416,3913.9307439959584
378,0.001,2.1544346900318843,100.0,ladmap,False,0,False,3,4.97776143763437,0.3910399413256731,3905.3771746943653
379,0.001,2.1544346900318843,100.0,ladmap,False,0,False,4,4.97390867332703,0.39125385814259084,3907.5124900992355
380,0.001,100.0,0.001,ladmap,False,0,False,0,4.965183211871626,0.39241512086300157,3919.1163918418874
381,0.001,100.0,0.001,ladmap,False,0,False,1,4.964056750445171,0.3910246615530361,3905.210672280806
382,0.001,100.0,0.001,ladmap,False,0,False,2,4.97204238833304,0.39224704336399474,3917.4424760282805
383,0.001,100.0,0.001,ladmap,False,0,False,3,4.973208701749825,0.39151361427741954,3910.109351475945
384,0.001,100.0,0.001,ladmap,False,0,False,4,4.97601678389557,0.39305687131375483,3925.544729921444
385,0.001,100.0,0.046415888336127795,ladmap,False,0,False,0,4.974898538914605,0.3930263117684809,3925.2380162237237
386,0.001,100.0,0.046415888336127795,ladmap,False,0,False,1,4.973147479486711,0.39249151972618646,3919.8883447413514
387,0.001,100.0,0.046415888336127795,ladmap,False,0,False,2,4.970073667027571,0.39314854994957676,3926.455573162795
388,0.001,100.0,0.046415888336127795,ladmap,False,0,False,3,4.9673747163246675,0.3913913760963237,3908.8811356795613
389,0.001,100.0,0.046415888336127795,ladmap,False,0,False,4,4.975474803443622,0.3916358524585154,3911.333999388598
390,0.001,100.0,2.1544346900318843,ladmap,False,0,False,0,4.969812839293946,0.392033126547077,3915.301078310064
391,0.001,100.0,2.1544346900318843,ladmap,False,0,False,1,4.973363676252439,0.39267487699783027,3921.7221336545554
392,0.001,100.0,2.1544346900318843,ladmap,False,0,False,2,4.973091833289341,0.38978699996944044,3892.8430915276936
393,0.001,100.0,2.1544346900318843,ladmap,False,0,False,3,4.972421906181494,0.39178865018488523,3912.8589237550336
394,0.001,100.0,2.1544346900318843,ladmap,False,0,False,4,4.974575823879511,0.39175809063961126,3912.555482219992
395,0.001,100.0,100.0,ladmap,False,0,False,0,4.969210664774961,0.39349998472022735,3929.9690578670484
396,0.001,100.0,100.0,ladmap,False,0,False,1,4.966607379976648,0.39298047245056994,3924.7713318856763
397,0.001,100.0,100.0,ladmap,False,0,False,2,4.973718499852991,0.39169697154906336,3911.9434339904865
398,0.001,100.0,100.0,ladmap,False,0,False,3,4.9710815488937055,0.3901078751948171,3896.049833497065
399,0.001,100.0,100.0,ladmap,False,0,False,4,4.974469026100304,0.3926443174525563,3921.4176435516633
400,0.046415888336127795,0.001,0.001,ladmap,False,0,False,0,4.708107093128033,0.14726644867524372,1467.3725938455652
401,0.046415888336127795,0.001,0.001,ladmap,False,0,False,1,4.687933255260443,0.15559392476239953,1550.6271808792558
402,0.046415888336127795,0.001,0.001,ladmap,False,0,False,2,4.687042495843119,0.14451608960058673,1439.8479385017104
403,0.046415888336127795,0.001,0.001,ladmap,False,0,False,3,4.554035321118937,0.1768633682730801,1763.18771805192
404,0.046415888336127795,0.001,0.001,ladmap,False,0,False,4,4.6900379108781065,0.13655532805671852,1360.2433184780634
405,0.046415888336127795,0.001,0.046415888336127795,ladmap,False,0,False,0,4.404750482520912,0.15594535953305014,1553.8583458130224
406,0.046415888336127795,0.001,0.046415888336127795,ladmap,False,0,False,1,4.492627694130606,0.1462732634538398,1457.2252622325286
407,0.046415888336127795,0.001,0.046415888336127795,ladmap,False,0,False,2,4.4668311934979945,0.18430461754729088,1837.5130066664067
408,0.046415888336127795,0.001,0.046415888336127795,ladmap,False,0,False,3,4.404956464775918,0.21683525349142804,2162.7574913790563
409,0.046415888336127795,0.001,0.046415888336127795,ladmap,False,0,False,4,4.452312688844838,0.18600067230999603,1854.459035788805
410,0.046415888336127795,0.001,2.1544346900318843,ladmap,False,0,False,0,4.982423413712981,0.22284020413776243,2223.3844647913375
411,0.046415888336127795,0.001,2.1544346900318843,ladmap,False,0,False,1,4.977763786182796,0.22410842526663202,2236.062016452503
412,0.046415888336127795,0.001,2.1544346900318843,ladmap,False,0,False,2,4.981352582430147,0.2271338202487547,2266.319555069977
413,0.046415888336127795,0.001,2.1544346900318843,ladmap,False,0,False,3,4.976562709885975,0.2211594291476943,2206.570854186829
414,0.046415888336127795,0.001,2.1544346900318843,ladmap,False,0,False,4,4.980629840791773,0.2245973779910155,2240.9544097509465
415,0.046415888336127795,0.001,100.0,ladmap,False,0,False,0,4.975829695478885,0.224123705039269,2236.2128800881687
416,0.046415888336127795,0.001,100.0,ladmap,False,0,False,1,4.97933177042056,0.22435290162882376,2238.508348058658
417,0.046415888336127795,0.001,100.0,ladmap,False,0,False,2,4.972002754888395,0.2323900620358769,2318.872623113657
418,0.046415888336127795,0.001,100.0,ladmap,False,0,False,3,4.972641592026133,0.23193166885676741,2314.2893301597005
419,0.046415888336127795,0.001,100.0,ladmap,False,0,False,4,4.980818447042767,0.2297619411423158,2292.6002298702006
420,0.046415888336127795,0.046415888336127795,0.001,ladmap,False,0,False,0,4.769480817590216,0.0986462121443633,981.2316022612231
421,0.046415888336127795,0.046415888336127795,0.001,ladmap,False,0,False,1,4.708075354905991,0.23851725086330716,2379.880583987978
422,0.046415888336127795,0.046415888336127795,0.001,ladmap,False,0,False,2,4.728880590718269,0.24820462671515447,2476.775147742263
423,0.046415888336127795,0.046415888336127795,0.001,ladmap,False,0,False,3,4.676092281437282,0.26783913455367786,2673.067437818216
424,0.046415888336127795,0.046415888336127795,0.001,ladmap,False,0,False,4,4.675201574713886,0.26785441432631485,2673.219344837862
425,0.046415888336127795,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,0,4.392828473782729,0.27437887724230664,2738.181600896849
426,0.046415888336127795,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,1,4.393866790871177,0.269504629771109,2689.440164501961
427,0.046415888336127795,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,2,4.402354628693195,0.24796015035296276,2474.003858158321
428,0.046415888336127795,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,3,4.388830680107098,0.24722672126638756,2466.6560433439827
429,0.046415888336127795,0.046415888336127795,0.046415888336127795,ladmap,False,0,False,4,4.394724996549945,0.272239709073129,2716.79181572784
430,0.046415888336127795,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,0,4.980645491074674,0.22175534028053662,2212.5340482964407
431,0.046415888336127795,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,1,4.982450331615786,0.22528496775967974,2247.8321279284132
432,0.046415888336127795,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,2,4.98053202952207,0.21937169574916726,2188.6974895211947
433,0.046415888336127795,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,3,4.9749843629696775,0.22780613024478197,2273.0362868107895
434,0.046415888336127795,0.046415888336127795,2.1544346900318843,ladmap,False,0,False,4,4.977659133005929,0.22418482412981694,2236.8259004311753
435,0.046415888336127795,0.046415888336127795,100.0,ladmap,False,0,False,0,4.971785191808015,0.22407786572135807,2235.7504424053886
436,0.046415888336127795,0.046415888336127795,100.0,ladmap,False,0,False,1,4.980166702799709,0.224138984811906,2236.3700148218595
437,0.046415888336127795,0.046415888336127795,100.0,ladmap,False,0,False,2,4.981792023349755,0.22643095070745348,2259.291299097885
438,0.046415888336127795,0.046415888336127795,100.0,ladmap,False,0,False,3,4.975718889512235,0.2298383400055007,2293.3591189445197
439,0.046415888336127795,0.046415888336127795,100.0,ladmap,False,0,False,4,4.982939433852086,0.22337499618005685,2228.7329012344208
440,0.046415888336127795,2.1544346900318843,0.001,ladmap,False,0,False,0,4.972193779256624,0.1988204015524249,1983.1762093035056
441,0.046415888336127795,2.1544346900318843,0.001,ladmap,False,0,False,1,4.983341101091805,0.19339608226629587,1928.9441637640505
442,0.046415888336127795,2.1544346900318843,0.001,ladmap,False,0,False,2,4.974283689614526,0.19949271154845216,1989.9013991741363
443,0.046415888336127795,2.1544346900318843,0.001,ladmap,False,0,False,3,4.978570986059814,0.19784249610365798,1973.4035320226396
444,0.046415888336127795,2.1544346900318843,0.001,ladmap,False,0,False,4,4.985629959743618,0.19970662836536993,1992.0519136134428
445,0.046415888336127795,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,0,4.900608681180303,0.2251321700333099,2246.2223090142797
446,0.046415888336127795,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,1,4.897022652510838,0.23555297497173242,2350.426772369835
447,0.046415888336127795,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,2,4.894636300422961,0.2288451547840968,2283.346184141391
448,0.046415888336127795,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,3,4.896852196417679,0.22618647434526173,2256.761595649035
449,0.046415888336127795,2.1544346900318843,0.046415888336127795,ladmap,False,0,False,4,4.893967366725634,0.22863123796717905,2281.206347038516
450,0.046415888336127795,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,0,4.972959976485688,0.2267518259328301,2262.4912193047867
451,0.046415888336127795,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,1,4.974159772841902,0.2308468049995416,2303.442209768258
452,0.046415888336127795,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,2,4.972143490319722,0.22583503957461112,2253.322539236431
453,0.046415888336127795,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,3,4.979187915039711,0.22934938728111726,2288.473060726212
454,0.046415888336127795,2.1544346900318843,2.1544346900318843,ladmap,False,0,False,4,4.980794919272877,0.2269504629771109,2264.485424690382
455,0.046415888336127795,2.1544346900318843,100.0,ladmap,False,0,False,0,4.983351247733064,0.22170950096262568,2212.07836087399
456,0.046415888336127795,2.1544346900318843,100.0,ladmap,False,0,False,1,4.97964540339432,0.22908963114628855,2285.87595686628
457,0.046415888336127795,2.1544346900318843,100.0,ladmap,False,0,False,2,4.975994210170625,0.23773798245882102,2372.355818798381
458,0.046415888336127795,2.1544346900318843,100.0,ladmap,False,0,False,3,4.982179491715765,0.22937994682639123,2288.781647755628
459,0.046415888336127795,2.1544346900318843,100.0,ladmap,False,0,False,4,4.971396864222915,0.22235125141337897,2218.4839109980126
460,0.046415888336127795,100.0,0.001,ladmap,False,0,False,0,4.977548233608068,0.22291660300094734,2224.1435782430817
461,0.046415888336127795,100.0,0.001,ladmap,False,0,False,1,4.982780540977627,0.2245209791278306,2240.192571819284
462,0.046415888336127795,100.0,0.001,ladmap,False,0,False,2,4.983470170956241,0.2314885554502949,2309.869024673905
463,0.046415888336127795,100.0,0.001,ladmap,False,0,False,3,4.981631736484337,0.22594199798307002,2254.401611567185
464,0.046415888336127795,100.0,0.001,ladmap,False,0,False,4,4.974447574522584,0.22882987501145982,2283.2731976891205
465,0.046415888336127795,100.0,0.046415888336127795,ladmap,False,0,False,0,4.973311693073662,0.21637686031231856,2158.7419148162594
466,0.046415888336127795,100.0,0.046415888336127795,ladmap,False,0,False,1,4.982005713586668,0.22059407756012592,2200.922781314846
467,0.046415888336127795,100.0,0.046415888336127795,ladmap,False,0,False,2,4.97703898956447,0.2315038352229319,2310.015391218883
468,0.046415888336127795,100.0,0.046415888336127795,ladmap,False,0,False,3,4.9744916141589055,0.22218317391437215,2216.8062307578803
469,0.046415888336127795,100.0,0.046415888336127795,ladmap,False,0,False,4,4.976046480103307,0.22421538367509092,2237.1298832310126
470,0.046415888336127795,100.0,2.1544346900318843,ladmap,False,0,False,0,4.973232569582501,0.2209607921034135,2204.5811536037177
471,0.046415888336127795,100.0,2.1544346900318843,ladmap,False,0,False,1,4.9774864258455365,0.22131222687406413,2208.099755166487
472,0.046415888336127795,100.0,2.1544346900318843,ladmap,False,0,False,2,4.979325727826606,0.21891330257005776,2184.112351428404
473,0.046415888336127795,100.0,2.1544346900318843,ladmap,False,0,False,3,4.974158828852138,0.2201662439262904,2196.636598091756
474,0.046415888336127795,100.0,2.1544346900318843,ladmap,False,0,False,4,4.979877010652982,0.22930354796320632,2288.015356642716
475,0.046415888336127795,100.0,100.0,ladmap,False,0,False,0,4.981754833919269,0.2255905632124194,2250.8873869581134
476,0.046415888336127795,100.0,100.0,ladmap,False,0,False,1,4.984278832530225,0.220517678696941,2200.1610658019404
477,0.046415888336127795,100.0,100.0,ladmap,False,0,False,2,4.975540131106536,0.22827980319652844,2277.773572096391
478,0.046415888336127795,100.0,100.0,ladmap,False,0,False,3,4.974867176443797,0.2245056993551936,2240.03186072838
