,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time
1013,0,100,100,10,unbiased,4,259,approximate,12.115276586285889,0.9394068717956543
1014,0,100,100,10,unbiased,4,259,approximate,31.622776601683796,0.7936394214630127
1015,0,100,100,30,unbiased,0,265,ladmap,0.09999999999999999,1.0987601280212402
1016,0,100,100,30,unbiased,0,265,ladmap,0.2610157215682537,0.9244363307952881
1017,0,100,100,30,unbiased,0,265,ladmap,0.6812920690579614,0.9353389739990234
1018,0,100,100,30,unbiased,0,265,ladmap,1.7782794100389228,1.1212735176086426
1019,0,100,100,30,unbiased,0,265,ladmap,4.641588833612779,1.484956979751587
1020,0,100,100,30,unbiased,0,265,ladmap,12.115276586285889,1.4980618953704834
1021,0,100,100,30,unbiased,0,265,ladmap,31.622776601683796,1.465484380722046
1022,0,100,100,30,unbiased,0,265,approximate,0.09999999999999999,0.8700077533721924
1023,0,100,100,30,unbiased,0,265,approximate,0.2610157215682537,0.8218517303466797
1024,0,100,100,30,unbiased,0,265,approximate,0.6812920690579614,0.7715179920196533
1025,0,100,100,30,unbiased,0,265,approximate,1.7782794100389228,0.8103768825531006
1026,0,100,100,30,unbiased,0,265,approximate,4.641588833612779,0.9593634605407715
1027,0,100,100,30,unbiased,0,265,approximate,12.115276586285889,0.7943596839904785
1028,0,100,100,30,unbiased,0,265,approximate,31.622776601683796,0.9700376987457275
1029,0,100,100,30,unbiased,1,266,ladmap,0.09999999999999999,1.0604746341705322
1030,0,100,100,30,unbiased,1,266,ladmap,0.2610157215682537,0.9470686912536621
1031,0,100,100,30,unbiased,1,266,ladmap,0.6812920690579614,1.1835684776306152
1032,0,100,100,30,unbiased,1,266,ladmap,1.7782794100389228,0.958362340927124
1033,0,100,100,30,unbiased,1,266,ladmap,4.641588833612779,1.4817917346954346
1034,0,100,100,30,unbiased,1,266,ladmap,12.115276586285889,1.4965884685516357
1035,0,100,100,30,unbiased,1,266,ladmap,31.622776601683796,1.474241018295288
1036,0,100,100,30,unbiased,1,266,approximate,0.09999999999999999,0.8189375400543213
1037,0,100,100,30,unbiased,1,266,approximate,0.2610157215682537,0.9866783618927002
1038,0,100,100,30,unbiased,1,266,approximate,0.6812920690579614,0.9750561714172363
1039,0,100,100,30,unbiased,1,266,approximate,1.7782794100389228,0.9523088932037354
1040,0,100,100,30,unbiased,1,266,approximate,4.641588833612779,0.8866183757781982
1041,0,100,100,30,unbiased,1,266,approximate,12.115276586285889,0.8613712787628174
1042,0,100,100,30,unbiased,1,266,approximate,31.622776601683796,0.9490177631378174
1043,0,100,100,30,unbiased,2,267,ladmap,0.09999999999999999,0.9423890113830566
1044,0,100,100,30,unbiased,2,267,ladmap,0.2610157215682537,0.9380695819854736
1045,0,100,100,30,unbiased,2,267,ladmap,0.6812920690579614,1.066152572631836
1046,0,100,100,30,unbiased,2,267,ladmap,1.7782794100389228,1.1077704429626465
1047,0,100,100,30,unbiased,2,267,ladmap,4.641588833612779,1.463365077972412
1048,0,100,100,30,unbiased,2,267,ladmap,12.115276586285889,1.5588884353637695
1049,0,100,100,30,unbiased,2,267,ladmap,31.622776601683796,1.4966800212860107
1050,0,100,100,30,unbiased,2,267,approximate,0.09999999999999999,0.8057453632354736
1051,0,100,100,30,unbiased,2,267,approximate,0.2610157215682537,0.8915348052978516
1052,0,100,100,30,unbiased,2,267,approximate,0.6812920690579614,0.989605188369751
1053,0,100,100,30,unbiased,2,267,approximate,1.7782794100389228,0.9279396533966064
1054,0,100,100,30,unbiased,2,267,approximate,4.641588833612779,0.8330221176147461
1055,0,100,100,30,unbiased,2,267,approximate,12.115276586285889,0.7574000358581543
1056,0,100,100,30,unbiased,2,267,approximate,31.622776601683796,0.75982666015625
1057,0,100,100,30,unbiased,3,268,ladmap,0.09999999999999999,0.9475710391998291
1058,0,100,100,30,unbiased,3,268,ladmap,0.2610157215682537,1.0183866024017334
1059,0,100,100,30,unbiased,3,268,ladmap,0.6812920690579614,1.1273117065429688
1060,0,100,100,30,unbiased,3,268,ladmap,1.7782794100389228,0.93349289894104
1061,0,100,100,30,unbiased,3,268,ladmap,4.641588833612779,1.6174225807189941
1062,0,100,100,30,unbiased,3,268,ladmap,12.115276586285889,1.4789586067199707
1063,0,100,100,30,unbiased,3,268,ladmap,31.622776601683796,1.493816614151001
1064,0,100,100,30,unbiased,3,268,approximate,0.09999999999999999,0.7773003578186035
1065,0,100,100,30,unbiased,3,268,approximate,0.2610157215682537,0.7788312435150146
1066,0,100,100,30,unbiased,3,268,approximate,0.6812920690579614,0.7932076454162598
1067,0,100,100,30,unbiased,3,268,approximate,1.7782794100389228,0.7866866588592529
1068,0,100,100,30,unbiased,3,268,approximate,4.641588833612779,0.7938954830169678
1069,0,100,100,30,unbiased,3,268,approximate,12.115276586285889,1.058699131011963
1070,0,100,100,30,unbiased,3,268,approximate,31.622776601683796,0.892575740814209
1071,0,100,100,30,unbiased,4,269,ladmap,0.09999999999999999,0.9354074001312256
1072,0,100,100,30,unbiased,4,269,ladmap,0.2610157215682537,0.9846329689025879
1073,0,100,100,30,unbiased,4,269,ladmap,0.6812920690579614,0.9612421989440918
1074,0,100,100,30,unbiased,4,269,ladmap,1.7782794100389228,0.9363620281219482
1075,0,100,100,30,unbiased,4,269,ladmap,4.641588833612779,1.4805374145507812
1076,0,100,100,30,unbiased,4,269,ladmap,12.115276586285889,1.5219578742980957
1077,0,100,100,30,unbiased,4,269,ladmap,31.622776601683796,1.5117125511169434
1078,0,100,100,30,unbiased,4,269,approximate,0.09999999999999999,0.9311189651489258
1079,0,100,100,30,unbiased,4,269,approximate,0.2610157215682537,0.8094356060028076
1080,0,100,100,30,unbiased,4,269,approximate,0.6812920690579614,0.8099508285522461
1081,0,100,100,30,unbiased,4,269,approximate,1.7782794100389228,0.905942440032959
1082,0,100,100,30,unbiased,4,269,approximate,4.641588833612779,0.9948053359985352
1083,0,100,100,30,unbiased,4,269,approximate,12.115276586285889,0.973107099533081
1084,0,100,100,30,unbiased,4,269,approximate,31.622776601683796,0.777817964553833
1085,0,100,100,100,unbiased,0,275,ladmap,0.09999999999999999,0.9430696964263916
1086,0,100,100,100,unbiased,0,275,ladmap,0.2610157215682537,1.122875690460205
1087,0,100,100,100,unbiased,0,275,ladmap,0.6812920690579614,1.1391208171844482
1088,0,100,100,100,unbiased,0,275,ladmap,1.7782794100389228,0.9800903797149658
1089,0,100,100,100,unbiased,0,275,ladmap,4.641588833612779,1.6865711212158203
1090,0,100,100,100,unbiased,0,275,ladmap,12.115276586285889,1.5640838146209717
1091,0,100,100,100,unbiased,0,275,ladmap,31.622776601683796,1.5955653190612793
1092,0,100,100,100,unbiased,0,275,approximate,0.09999999999999999,0.8484141826629639
1093,0,100,100,100,unbiased,0,275,approximate,0.2610157215682537,0.8043344020843506
1094,0,100,100,100,unbiased,0,275,approximate,0.6812920690579614,0.9021754264831543
1095,0,100,100,100,unbiased,0,275,approximate,1.7782794100389228,0.9914486408233643
1096,0,100,100,100,unbiased,0,275,approximate,4.641588833612779,0.9587597846984863
1097,0,100,100,100,unbiased,0,275,approximate,12.115276586285889,0.7947766780853271
1098,0,100,100,100,unbiased,0,275,approximate,31.622776601683796,0.9632008075714111
1099,0,100,100,100,unbiased,1,276,ladmap,0.09999999999999999,0.9485423564910889
1100,0,100,100,100,unbiased,1,276,ladmap,0.2610157215682537,1.1346032619476318
1101,0,100,100,100,unbiased,1,276,ladmap,0.6812920690579614,0.927903413772583
1102,0,100,100,100,unbiased,1,276,ladmap,1.7782794100389228,1.1284465789794922
1103,0,100,100,100,unbiased,1,276,ladmap,4.641588833612779,1.4574170112609863
1104,0,100,100,100,unbiased,1,276,ladmap,12.115276586285889,1.5238556861877441
1105,0,100,100,100,unbiased,1,276,ladmap,31.622776601683796,1.5512890815734863
1106,0,100,100,100,unbiased,1,276,approximate,0.09999999999999999,0.8054683208465576
1107,0,100,100,100,unbiased,1,276,approximate,0.2610157215682537,0.8174669742584229
1108,0,100,100,100,unbiased,1,276,approximate,0.6812920690579614,0.9921395778656006
1109,0,100,100,100,unbiased,1,276,approximate,1.7782794100389228,0.868100643157959
1110,0,100,100,100,unbiased,1,276,approximate,4.641588833612779,1.0515189170837402
1111,0,100,100,100,unbiased,1,276,approximate,12.115276586285889,1.0302987098693848
1112,0,100,100,100,unbiased,1,276,approximate,31.622776601683796,0.9572813510894775
1113,0,100,100,100,unbiased,2,277,ladmap,0.09999999999999999,1.0472724437713623
1114,0,100,100,100,unbiased,2,277,ladmap,0.2610157215682537,0.9037952423095703
1115,0,100,100,100,unbiased,2,277,ladmap,0.6812920690579614,0.9291508197784424
1116,0,100,100,100,unbiased,2,277,ladmap,1.7782794100389228,1.1078588962554932
1117,0,100,100,100,unbiased,2,277,ladmap,4.641588833612779,1.540802001953125
1118,0,100,100,100,unbiased,2,277,ladmap,12.115276586285889,1.4846298694610596
1119,0,100,100,100,unbiased,2,277,ladmap,31.622776601683796,1.4769318103790283
1120,0,100,100,100,unbiased,2,277,approximate,0.09999999999999999,0.7599585056304932
1121,0,100,100,100,unbiased,2,277,approximate,0.2610157215682537,0.8332405090332031
1122,0,100,100,100,unbiased,2,277,approximate,0.6812920690579614,0.9613370895385742
1123,0,100,100,100,unbiased,2,277,approximate,1.7782794100389228,0.7895042896270752
1124,0,100,100,100,unbiased,2,277,approximate,4.641588833612779,0.9615533351898193
1125,0,100,100,100,unbiased,2,277,approximate,12.115276586285889,0.965010404586792
1126,0,100,100,100,unbiased,2,277,approximate,31.622776601683796,0.7808480262756348
1127,0,100,100,100,unbiased,3,278,ladmap,0.09999999999999999,0.923041820526123
1128,0,100,100,100,unbiased,3,278,ladmap,0.2610157215682537,1.0516297817230225
1129,0,100,100,100,unbiased,3,278,ladmap,0.6812920690579614,1.1826097965240479
1130,0,100,100,100,unbiased,3,278,ladmap,1.7782794100389228,1.0840613842010498
1131,0,100,100,100,unbiased,3,278,ladmap,4.641588833612779,1.6433367729187012
1132,0,100,100,100,unbiased,3,278,ladmap,12.115276586285889,1.460120439529419
1133,0,100,100,100,unbiased,3,278,ladmap,31.622776601683796,3.014378070831299
1134,0,100,100,100,unbiased,3,278,approximate,0.09999999999999999,0.8098788261413574
1135,0,100,100,100,unbiased,3,278,approximate,0.2610157215682537,0.7994852066040039
1136,0,100,100,100,unbiased,3,278,approximate,0.6812920690579614,0.8243553638458252
1137,0,100,100,100,unbiased,3,278,approximate,1.7782794100389228,0.9755349159240723
1138,0,100,100,100,unbiased,3,278,approximate,4.641588833612779,2.6010658740997314
1139,0,100,100,100,unbiased,3,278,approximate,12.115276586285889,1.1395812034606934
1140,0,100,100,100,unbiased,3,278,approximate,31.622776601683796,1.0127487182617188
1141,0,100,100,100,unbiased,4,279,ladmap,0.09999999999999999,1.2447292804718018
1142,0,100,100,100,unbiased,4,279,ladmap,0.2610157215682537,1.128221035003662
1143,0,100,100,100,unbiased,4,279,ladmap,0.6812920690579614,0.9248976707458496
1144,0,100,100,100,unbiased,4,279,ladmap,1.7782794100389228,0.9296433925628662
1145,0,100,100,100,unbiased,4,279,ladmap,4.641588833612779,1.570551872253418
1146,0,100,100,100,unbiased,4,279,ladmap,12.115276586285889,1.4961433410644531
1147,0,100,100,100,unbiased,4,279,ladmap,31.622776601683796,1.4708003997802734
1148,0,100,100,100,unbiased,4,279,approximate,0.09999999999999999,0.865264892578125
1149,0,100,100,100,unbiased,4,279,approximate,0.2610157215682537,0.9728074073791504
1150,0,100,100,100,unbiased,4,279,approximate,0.6812920690579614,0.7865314483642578
1151,0,100,100,100,unbiased,4,279,approximate,1.7782794100389228,0.9193832874298096
1152,0,100,100,100,unbiased,4,279,approximate,4.641588833612779,0.9710748195648193
1153,0,100,100,100,unbiased,4,279,approximate,12.115276586285889,0.8193657398223877
1154,0,100,100,100,unbiased,4,279,approximate,31.622776601683796,0.9389786720275879
1155,0,100,100,300,unbiased,0,285,ladmap,0.09999999999999999,1.8996338844299316
1156,0,100,100,300,unbiased,0,285,ladmap,0.2610157215682537,1.952857494354248
1157,0,100,100,300,unbiased,0,285,ladmap,0.6812920690579614,1.9193449020385742
1158,0,100,100,300,unbiased,0,285,ladmap,1.7782794100389228,2.056253671646118
1159,0,100,100,300,unbiased,0,285,ladmap,4.641588833612779,3.112596273422241
1160,0,100,100,300,unbiased,0,285,ladmap,12.115276586285889,3.2045652866363525
1161,0,100,100,300,unbiased,0,285,ladmap,31.622776601683796,3.121119976043701
1162,0,100,100,300,unbiased,0,285,approximate,0.09999999999999999,1.4476499557495117
1163,0,100,100,300,unbiased,0,285,approximate,0.2610157215682537,1.3811261653900146
1164,0,100,100,300,unbiased,0,285,approximate,0.6812920690579614,1.3778116703033447
1165,0,100,100,300,unbiased,0,285,approximate,1.7782794100389228,1.6520860195159912
1166,0,100,100,300,unbiased,0,285,approximate,4.641588833612779,1.362729549407959
1167,0,100,100,300,unbiased,0,285,approximate,12.115276586285889,1.3879036903381348
1168,0,100,100,300,unbiased,0,285,approximate,31.622776601683796,1.472264289855957
1169,0,100,100,300,unbiased,1,286,ladmap,0.09999999999999999,1.8874073028564453
1170,0,100,100,300,unbiased,1,286,ladmap,0.2610157215682537,1.8945088386535645
1171,0,100,100,300,unbiased,1,286,ladmap,0.6812920690579614,1.860520601272583
1172,0,100,100,300,unbiased,1,286,ladmap,1.7782794100389228,2.20295786857605
1173,0,100,100,300,unbiased,1,286,ladmap,4.641588833612779,3.3243861198425293
1174,0,100,100,300,unbiased,1,286,ladmap,12.115276586285889,3.135474681854248
1175,0,100,100,300,unbiased,1,286,ladmap,31.622776601683796,3.1109278202056885
1176,0,100,100,300,unbiased,1,286,approximate,0.09999999999999999,1.4617383480072021
1177,0,100,100,300,unbiased,1,286,approximate,0.2610157215682537,1.4218430519104004
1178,0,100,100,300,unbiased,1,286,approximate,0.6812920690579614,1.6817219257354736
1179,0,100,100,300,unbiased,1,286,approximate,1.7782794100389228,1.6809182167053223
1180,0,100,100,300,unbiased,1,286,approximate,4.641588833612779,1.5130033493041992
1181,0,100,100,300,unbiased,1,286,approximate,12.115276586285889,1.5662591457366943
1182,0,100,100,300,unbiased,1,286,approximate,31.622776601683796,1.3925719261169434
1183,0,100,100,300,unbiased,2,287,ladmap,0.09999999999999999,1.8839836120605469
1184,0,100,100,300,unbiased,2,287,ladmap,0.2610157215682537,1.8478436470031738
1185,0,100,100,300,unbiased,2,287,ladmap,0.6812920690579614,2.1092348098754883
1186,0,100,100,300,unbiased,2,287,ladmap,1.7782794100389228,1.8651421070098877
1187,0,100,100,300,unbiased,2,287,ladmap,4.641588833612779,3.14532732963562
1188,0,100,100,300,unbiased,2,287,ladmap,12.115276586285889,3.1373915672302246
1189,0,100,100,300,unbiased,2,287,ladmap,31.622776601683796,3.117873191833496
1190,0,100,100,300,unbiased,2,287,approximate,0.09999999999999999,1.471977710723877
1191,0,100,100,300,unbiased,2,287,approximate,0.2610157215682537,1.392608404159546
1192,0,100,100,300,unbiased,2,287,approximate,0.6812920690579614,1.5413689613342285
1193,0,100,100,300,unbiased,2,287,approximate,1.7782794100389228,1.4937829971313477
1194,0,100,100,300,unbiased,2,287,approximate,4.641588833612779,1.3944342136383057
1195,0,100,100,300,unbiased,2,287,approximate,12.115276586285889,1.8063855171203613
1196,0,100,100,300,unbiased,2,287,approximate,31.622776601683796,1.4066698551177979
1197,0,100,100,300,unbiased,3,288,ladmap,0.09999999999999999,1.945255994796753
1198,0,100,100,300,unbiased,3,288,ladmap,0.2610157215682537,1.8429937362670898
1199,0,100,100,300,unbiased,3,288,ladmap,0.6812920690579614,1.8548829555511475
1200,0,100,100,300,unbiased,3,288,ladmap,1.7782794100389228,2.1653361320495605
1201,0,100,100,300,unbiased,3,288,ladmap,4.641588833612779,3.1218819618225098
1202,0,100,100,300,unbiased,3,288,ladmap,12.115276586285889,3.0947258472442627
1203,0,100,100,300,unbiased,3,288,ladmap,31.622776601683796,3.1320900917053223
1204,0,100,100,300,unbiased,3,288,approximate,0.09999999999999999,1.4408893585205078
1205,0,100,100,300,unbiased,3,288,approximate,0.2610157215682537,1.4729235172271729
1206,0,100,100,300,unbiased,3,288,approximate,0.6812920690579614,1.3659782409667969
1207,0,100,100,300,unbiased,3,288,approximate,1.7782794100389228,1.3970608711242676
1208,0,100,100,300,unbiased,3,288,approximate,4.641588833612779,1.5303821563720703
1209,0,100,100,300,unbiased,3,288,approximate,12.115276586285889,1.3734126091003418
1210,0,100,100,300,unbiased,3,288,approximate,31.622776601683796,1.4202148914337158
1211,0,100,100,300,unbiased,4,289,ladmap,0.09999999999999999,1.8726868629455566
1212,0,100,100,300,unbiased,4,289,ladmap,0.2610157215682537,1.8366496562957764
1213,0,100,100,300,unbiased,4,289,ladmap,0.6812920690579614,1.840193271636963
1214,0,100,100,300,unbiased,4,289,ladmap,1.7782794100389228,1.850731372833252
1215,0,100,100,300,unbiased,4,289,ladmap,4.641588833612779,3.114377975463867
1216,0,100,100,300,unbiased,4,289,ladmap,12.115276586285889,3.1142578125
1217,0,100,100,300,unbiased,4,289,ladmap,31.622776601683796,3.1075735092163086
1218,0,100,100,300,unbiased,4,289,approximate,0.09999999999999999,1.7825884819030762
1219,0,100,100,300,unbiased,4,289,approximate,0.2610157215682537,1.3954298496246338
1220,0,100,100,300,unbiased,4,289,approximate,0.6812920690579614,1.3770129680633545
1221,0,100,100,300,unbiased,4,289,approximate,1.7782794100389228,1.4134950637817383
1222,0,100,100,300,unbiased,4,289,approximate,4.641588833612779,1.5139551162719727
1223,0,100,100,300,unbiased,4,289,approximate,12.115276586285889,1.3676121234893799
1224,0,100,100,300,unbiased,4,289,approximate,31.622776601683796,1.3933210372924805
1225,0,100,100,1000,unbiased,0,295,ladmap,0.09999999999999999,1.9662399291992188
1226,0,100,100,1000,unbiased,0,295,ladmap,0.2610157215682537,1.8470561504364014
1227,0,100,100,1000,unbiased,0,295,ladmap,0.6812920690579614,1.86683988571167
1228,0,100,100,1000,unbiased,0,295,ladmap,1.7782794100389228,1.8163082599639893
1229,0,100,100,1000,unbiased,0,295,ladmap,4.641588833612779,3.105015993118286
1230,0,100,100,1000,unbiased,0,295,ladmap,12.115276586285889,3.125415325164795
1231,0,100,100,1000,unbiased,0,295,ladmap,31.622776601683796,3.0991785526275635
1232,0,100,100,1000,unbiased,0,295,approximate,0.09999999999999999,1.404512882232666
1233,0,100,100,1000,unbiased,0,295,approximate,0.2610157215682537,1.4022488594055176
1234,0,100,100,1000,unbiased,0,295,approximate,0.6812920690579614,1.387286901473999
1235,0,100,100,1000,unbiased,0,295,approximate,1.7782794100389228,1.4029135704040527
1236,0,100,100,1000,unbiased,0,295,approximate,4.641588833612779,1.3692975044250488
1237,0,100,100,1000,unbiased,0,295,approximate,12.115276586285889,1.3951458930969238
1238,0,100,100,1000,unbiased,0,295,approximate,31.622776601683796,1.4957866668701172
1239,0,100,100,1000,unbiased,1,296,ladmap,0.09999999999999999,1.8794896602630615
1240,0,100,100,1000,unbiased,1,296,ladmap,0.2610157215682537,1.8637592792510986
1241,0,100,100,1000,unbiased,1,296,ladmap,0.6812920690579614,1.832521915435791
1242,0,100,100,1000,unbiased,1,296,ladmap,1.7782794100389228,1.8317897319793701
1243,0,100,100,1000,unbiased,1,296,ladmap,4.641588833612779,3.1115400791168213
1244,0,100,100,1000,unbiased,1,296,ladmap,12.115276586285889,3.257528066635132
1245,0,100,100,1000,unbiased,1,296,ladmap,31.622776601683796,3.1298770904541016
1246,0,100,100,1000,unbiased,1,296,approximate,0.09999999999999999,1.4095287322998047
1247,0,100,100,1000,unbiased,1,296,approximate,0.2610157215682537,1.4182946681976318
1248,0,100,100,1000,unbiased,1,296,approximate,0.6812920690579614,1.53867769241333
1249,0,100,100,1000,unbiased,1,296,approximate,1.7782794100389228,1.3899509906768799
1250,0,100,100,1000,unbiased,1,296,approximate,4.641588833612779,1.4140985012054443
1251,0,100,100,1000,unbiased,1,296,approximate,12.115276586285889,1.3748815059661865
1252,0,100,100,1000,unbiased,1,296,approximate,31.622776601683796,1.5972399711608887
1253,0,100,100,1000,unbiased,2,297,ladmap,0.09999999999999999,1.9337124824523926
1254,0,100,100,1000,unbiased,2,297,ladmap,0.2610157215682537,2.080904960632324
1255,0,100,100,1000,unbiased,2,297,ladmap,0.6812920690579614,1.8699591159820557
1256,0,100,100,1000,unbiased,2,297,ladmap,1.7782794100389228,1.8842787742614746
1257,0,100,100,1000,unbiased,2,297,ladmap,4.641588833612779,3.085861921310425
1258,0,100,100,1000,unbiased,2,297,ladmap,12.115276586285889,3.238086462020874
1259,0,100,100,1000,unbiased,2,297,ladmap,31.622776601683796,3.130021095275879
1260,0,100,100,1000,unbiased,2,297,approximate,0.09999999999999999,1.398489236831665
1261,0,100,100,1000,unbiased,2,297,approximate,0.2610157215682537,1.4369032382965088
1262,0,100,100,1000,unbiased,2,297,approximate,0.6812920690579614,1.3977198600769043
1263,0,100,100,1000,unbiased,2,297,approximate,1.7782794100389228,1.45814847946167
1264,0,100,100,1000,unbiased,2,297,approximate,4.641588833612779,1.3857614994049072
1265,0,100,100,1000,unbiased,2,297,approximate,12.115276586285889,1.4098637104034424
1266,0,100,100,1000,unbiased,2,297,approximate,31.622776601683796,1.5260605812072754
1267,0,100,100,1000,unbiased,3,298,ladmap,0.09999999999999999,1.857241153717041
1268,0,100,100,1000,unbiased,3,298,ladmap,0.2610157215682537,1.9519240856170654
1269,0,100,100,1000,unbiased,3,298,ladmap,0.6812920690579614,2.277470588684082
1270,0,100,100,1000,unbiased,3,298,ladmap,1.7782794100389228,1.8456523418426514
1271,0,100,100,1000,unbiased,3,298,ladmap,4.641588833612779,3.151005506515503
1272,0,100,100,1000,unbiased,3,298,ladmap,12.115276586285889,3.2812349796295166
1273,0,100,100,1000,unbiased,3,298,ladmap,31.622776601683796,3.1592462062835693
1274,0,100,100,1000,unbiased,3,298,approximate,0.09999999999999999,1.5465288162231445
1275,0,100,100,1000,unbiased,3,298,approximate,0.2610157215682537,1.418419361114502
1276,0,100,100,1000,unbiased,3,298,approximate,0.6812920690579614,1.5751206874847412
1277,0,100,100,1000,unbiased,3,298,approximate,1.7782794100389228,1.383516788482666
1278,0,100,100,1000,unbiased,3,298,approximate,4.641588833612779,1.3558988571166992
1279,0,100,100,1000,unbiased,3,298,approximate,12.115276586285889,1.3947515487670898
1280,0,100,100,1000,unbiased,3,298,approximate,31.622776601683796,1.5290915966033936
1281,0,100,100,1000,unbiased,4,299,ladmap,0.09999999999999999,1.880439281463623
1282,0,100,100,1000,unbiased,4,299,ladmap,0.2610157215682537,1.8978428840637207
1283,0,100,100,1000,unbiased,4,299,ladmap,0.6812920690579614,1.9351856708526611
1284,0,100,100,1000,unbiased,4,299,ladmap,1.7782794100389228,1.838777780532837
1285,0,100,100,1000,unbiased,4,299,ladmap,4.641588833612779,3.1099774837493896
1286,0,100,100,1000,unbiased,4,299,ladmap,12.115276586285889,3.1038239002227783
1287,0,100,100,1000,unbiased,4,299,ladmap,31.622776601683796,3.1135342121124268
1288,0,100,100,1000,unbiased,4,299,approximate,0.09999999999999999,1.373171091079712
1289,0,100,100,1000,unbiased,4,299,approximate,0.2610157215682537,1.3910634517669678
1290,0,100,100,1000,unbiased,4,299,approximate,0.6812920690579614,1.5049891471862793
1291,0,100,100,1000,unbiased,4,299,approximate,1.7782794100389228,1.66506028175354
1292,0,100,100,1000,unbiased,4,299,approximate,4.641588833612779,1.3642826080322266
1293,0,100,100,1000,unbiased,4,299,approximate,12.115276586285889,1.38505220413208
1294,0,100,100,1000,unbiased,4,299,approximate,31.622776601683796,1.534867763519287
1295,0,1000,100,10,unbiased,0,405,ladmap,0.09999999999999999,1.0693931579589844
1296,0,1000,100,10,unbiased,0,405,ladmap,0.2610157215682537,1.0486412048339844
1297,0,1000,100,10,unbiased,0,405,ladmap,0.6812920690579614,0.8117942810058594
1298,0,1000,100,10,unbiased,0,405,ladmap,1.7782794100389228,0.9338884353637695
1299,0,1000,100,10,unbiased,0,405,ladmap,4.641588833612779,0.748401403427124
1300,0,1000,100,10,unbiased,0,405,ladmap,12.115276586285889,0.7446932792663574
1301,0,1000,100,10,unbiased,0,405,ladmap,31.622776601683796,1.0539252758026123
1302,0,1000,100,10,unbiased,0,405,approximate,0.09999999999999999,0.8218114376068115
1303,0,1000,100,10,unbiased,0,405,approximate,0.2610157215682537,0.7348339557647705
1304,0,1000,100,10,unbiased,0,405,approximate,0.6812920690579614,0.8164987564086914
1305,0,1000,100,10,unbiased,0,405,approximate,1.7782794100389228,0.6737387180328369
1306,0,1000,100,10,unbiased,0,405,approximate,4.641588833612779,0.8370585441589355
1307,0,1000,100,10,unbiased,0,405,approximate,12.115276586285889,0.9224023818969727
1308,0,1000,100,10,unbiased,0,405,approximate,31.622776601683796,0.8413870334625244
1309,0,1000,100,10,unbiased,1,406,ladmap,0.09999999999999999,0.922945499420166
1310,0,1000,100,10,unbiased,1,406,ladmap,0.2610157215682537,2.3316879272460938
1311,0,1000,100,10,unbiased,1,406,ladmap,0.6812920690579614,0.8622477054595947
1312,0,1000,100,10,unbiased,1,406,ladmap,1.7782794100389228,0.7283761501312256
1313,0,1000,100,10,unbiased,1,406,ladmap,4.641588833612779,0.8194432258605957
1314,0,1000,100,10,unbiased,1,406,ladmap,12.115276586285889,0.9412572383880615
1315,0,1000,100,10,unbiased,1,406,ladmap,31.622776601683796,1.0588161945343018
1316,0,1000,100,10,unbiased,1,406,approximate,0.09999999999999999,0.6980092525482178
1317,0,1000,100,10,unbiased,1,406,approximate,0.2610157215682537,0.8864181041717529
1318,0,1000,100,10,unbiased,1,406,approximate,0.6812920690579614,0.8566246032714844
1319,0,1000,100,10,unbiased,1,406,approximate,1.7782794100389228,0.6929802894592285
1320,0,1000,100,10,unbiased,1,406,approximate,4.641588833612779,0.8731348514556885
1321,0,1000,100,10,unbiased,1,406,approximate,12.115276586285889,0.8602561950683594
1322,0,1000,100,10,unbiased,1,406,approximate,31.622776601683796,0.7296168804168701
1323,0,1000,100,10,unbiased,2,407,ladmap,0.09999999999999999,0.7633748054504395
1324,0,1000,100,10,unbiased,2,407,ladmap,0.2610157215682537,0.8924355506896973
1325,0,1000,100,10,unbiased,2,407,ladmap,0.6812920690579614,0.7524745464324951
1326,0,1000,100,10,unbiased,2,407,ladmap,1.7782794100389228,0.9994850158691406
1327,0,1000,100,10,unbiased,2,407,ladmap,4.641588833612779,0.9767441749572754
1328,0,1000,100,10,unbiased,2,407,ladmap,12.115276586285889,0.9297666549682617
1329,0,1000,100,10,unbiased,2,407,ladmap,31.622776601683796,0.924858570098877
1330,0,1000,100,10,unbiased,2,407,approximate,0.09999999999999999,0.838911771774292
1331,0,1000,100,10,unbiased,2,407,approximate,0.2610157215682537,0.6717278957366943
1332,0,1000,100,10,unbiased,2,407,approximate,0.6812920690579614,0.9231123924255371
1333,0,1000,100,10,unbiased,2,407,approximate,1.7782794100389228,0.6611900329589844
1334,0,1000,100,10,unbiased,2,407,approximate,4.641588833612779,0.677544116973877
1335,0,1000,100,10,unbiased,2,407,approximate,12.115276586285889,0.6795439720153809
1336,0,1000,100,10,unbiased,2,407,approximate,31.622776601683796,0.7866837978363037
1337,0,1000,100,10,unbiased,3,408,ladmap,0.09999999999999999,0.7652623653411865
1338,0,1000,100,10,unbiased,3,408,ladmap,0.2610157215682537,0.9517867565155029
1339,0,1000,100,10,unbiased,3,408,ladmap,0.6812920690579614,0.8845651149749756
1340,0,1000,100,10,unbiased,3,408,ladmap,1.7782794100389228,0.7282717227935791
1341,0,1000,100,10,unbiased,3,408,ladmap,4.641588833612779,0.7519047260284424
1342,0,1000,100,10,unbiased,3,408,ladmap,12.115276586285889,0.7590217590332031
