,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time,deviation
9243,1,100,10,30,biased,0,660,ladmap,1.7782794100389228,0.6977264881134033,0.0031160177725237112
9244,1,100,10,30,biased,0,660,ladmap,4.641588833612779,1.2423367500305176,0.005268885542593823
9245,1,100,10,30,biased,0,660,ladmap,12.115276586285889,0.9513530731201172,0.014755270634589021
9246,1,100,10,30,biased,0,660,ladmap,31.622776601683796,0.9452688694000244,0.0399336207403473
9247,1,100,10,30,biased,0,660,approximate,0.09999999999999999,8.63232707977295,0.010595936909882872
9248,1,100,10,30,biased,0,660,approximate,0.2610157215682537,2.830918312072754,0.009832249248386021
9249,1,100,10,30,biased,0,660,approximate,0.6812920690579614,3.039609909057617,0.008308862985628569
9250,1,100,10,30,biased,0,660,approximate,1.7782794100389228,3.157499313354492,0.005550632227797052
9251,1,100,10,30,biased,0,660,approximate,4.641588833612779,2.986858367919922,0.0029885893476646573
9252,1,100,10,30,biased,0,660,approximate,12.115276586285889,2.8735408782958984,0.004888567233172656
9253,1,100,10,30,biased,0,660,approximate,31.622776601683796,3.1201610565185547,0.013259610103647824
9254,1,100,10,30,biased,1,661,ladmap,0.09999999999999999,8.44583535194397,0.008607588824923575
9255,1,100,10,30,biased,1,661,ladmap,0.2610157215682537,0.901756763458252,0.007247565805930095
9256,1,100,10,30,biased,1,661,ladmap,0.6812920690579614,0.7185757160186768,0.004693083152966028
9257,1,100,10,30,biased,1,661,ladmap,1.7782794100389228,0.881000280380249,0.003071708189987729
9258,1,100,10,30,biased,1,661,ladmap,4.641588833612779,0.7136151790618896,0.005204174643699341
9259,1,100,10,30,biased,1,661,ladmap,12.115276586285889,0.934288740158081,0.014214354798041257
9260,1,100,10,30,biased,1,661,ladmap,31.622776601683796,0.9265093803405762,0.03990479866907502
9261,1,100,10,30,biased,1,661,approximate,0.09999999999999999,7.9053120613098145,0.009402609326900494
9262,1,100,10,30,biased,1,661,approximate,0.2610157215682537,2.95414137840271,0.008637637273242009
9263,1,100,10,30,biased,1,661,approximate,0.6812920690579614,3.0792665481567383,0.007299894606070267
9264,1,100,10,30,biased,1,661,approximate,1.7782794100389228,2.763772964477539,0.004751569098137872
9265,1,100,10,30,biased,1,661,approximate,4.641588833612779,3.1590592861175537,0.0029109692869717534
9266,1,100,10,30,biased,1,661,approximate,12.115276586285889,2.8278586864471436,0.004657108657669369
9267,1,100,10,30,biased,1,661,approximate,31.622776601683796,3.028648853302002,0.012246105011730749
9268,1,100,10,30,biased,2,662,ladmap,0.09999999999999999,8.475008964538574,0.011667280708914436
9269,1,100,10,30,biased,2,662,ladmap,0.2610157215682537,0.7170968055725098,0.009851905056466784
9270,1,100,10,30,biased,2,662,ladmap,0.6812920690579614,0.7123351097106934,0.006683376842706314
9271,1,100,10,30,biased,2,662,ladmap,1.7782794100389228,0.725635290145874,0.0037250438505773706
9272,1,100,10,30,biased,2,662,ladmap,4.641588833612779,0.9459853172302246,0.005123333547514668
9273,1,100,10,30,biased,2,662,ladmap,12.115276586285889,1.140540599822998,0.013988019593383187
9274,1,100,10,30,biased,2,662,ladmap,31.622776601683796,1.1201322078704834,0.04017436056712015
9275,1,100,10,30,biased,2,662,approximate,0.09999999999999999,8.384695768356323,0.012494107652231754
9276,1,100,10,30,biased,2,662,approximate,0.2610157215682537,2.976609468460083,0.011550429495986857
9277,1,100,10,30,biased,2,662,approximate,0.6812920690579614,2.641172409057617,0.009671775600769528
9278,1,100,10,30,biased,2,662,approximate,1.7782794100389228,2.8401472568511963,0.006409993260141377
9279,1,100,10,30,biased,2,662,approximate,4.641588833612779,3.2053182125091553,0.003528063725753854
9280,1,100,10,30,biased,2,662,approximate,12.115276586285889,3.16046142578125,0.004837763981903494
9281,1,100,10,30,biased,2,662,approximate,31.622776601683796,2.926853895187378,0.013022278769150842
9282,1,100,10,30,biased,3,663,ladmap,0.09999999999999999,8.618731498718262,0.007932625640496595
9283,1,100,10,30,biased,3,663,ladmap,0.2610157215682537,0.9209954738616943,0.00654788700764433
9284,1,100,10,30,biased,3,663,ladmap,0.6812920690579614,0.9926764965057373,0.0042181924664653125
9285,1,100,10,30,biased,3,663,ladmap,1.7782794100389228,0.8979587554931641,0.002878261597048276
9286,1,100,10,30,biased,3,663,ladmap,4.641588833612779,0.8908662796020508,0.0050523923375268825
9287,1,100,10,30,biased,3,663,ladmap,12.115276586285889,1.136324405670166,0.014102860448034486
9288,1,100,10,30,biased,3,663,ladmap,31.622776601683796,0.9174551963806152,0.039830963432231414
9289,1,100,10,30,biased,3,663,approximate,0.09999999999999999,8.657458782196045,0.008703200775912346
9290,1,100,10,30,biased,3,663,approximate,0.2610157215682537,2.892207145690918,0.007965717831213887
9291,1,100,10,30,biased,3,663,approximate,0.6812920690579614,3.199906349182129,0.006657761522237196
9292,1,100,10,30,biased,3,663,approximate,1.7782794100389228,2.9981043338775635,0.004315945462667272
9293,1,100,10,30,biased,3,663,approximate,4.641588833612779,2.7282469272613525,0.0027315716233771783
9294,1,100,10,30,biased,3,663,approximate,12.115276586285889,2.808332681655884,0.004433234007109835
9295,1,100,10,30,biased,3,663,approximate,31.622776601683796,2.7752017974853516,0.011812210461558514
9296,1,100,10,30,biased,4,664,ladmap,0.09999999999999999,8.741650819778442,0.009329746089658558
9297,1,100,10,30,biased,4,664,ladmap,0.2610157215682537,0.9110496044158936,0.007892755318825882
9298,1,100,10,30,biased,4,664,ladmap,0.6812920690579614,0.710289716720581,0.005054021791756751
9299,1,100,10,30,biased,4,664,ladmap,1.7782794100389228,0.7195303440093994,0.002742183253631524
9300,1,100,10,30,biased,4,664,ladmap,4.641588833612779,0.9061458110809326,0.0046422109158971835
9301,1,100,10,30,biased,4,664,ladmap,12.115276586285889,1.159773588180542,0.013430668562126543
9302,1,100,10,30,biased,4,664,ladmap,31.622776601683796,1.1774346828460693,0.03980213074135816
9303,1,100,10,30,biased,4,664,approximate,0.09999999999999999,8.808518648147583,0.010071505518600025
9304,1,100,10,30,biased,4,664,approximate,0.2610157215682537,2.9822230339050293,0.009274789114642792
9305,1,100,10,30,biased,4,664,approximate,0.6812920690579614,3.4399290084838867,0.007882662656434322
9306,1,100,10,30,biased,4,664,approximate,1.7782794100389228,3.0461411476135254,0.005018149768677394
9307,1,100,10,30,biased,4,664,approximate,4.641588833612779,2.9568963050842285,0.002588400509785941
9308,1,100,10,30,biased,4,664,approximate,12.115276586285889,3.0292606353759766,0.004240376750494956
9309,1,100,10,30,biased,4,664,approximate,31.622776601683796,3.002676248550415,0.011750980316807286
9310,1,100,10,30,unbiased,0,665,ladmap,0.09999999999999999,8.529627799987793,0.004189168468808997
9311,1,100,10,30,unbiased,0,665,ladmap,0.2610157215682537,0.9190866947174072,0.002763521207929839
9312,1,100,10,30,unbiased,0,665,ladmap,0.6812920690579614,0.8410549163818359,0.0016172573928833734
9313,1,100,10,30,unbiased,0,665,ladmap,1.7782794100389228,0.8268373012542725,0.002271218770497718
9314,1,100,10,30,unbiased,0,665,ladmap,4.641588833612779,0.7008764743804932,0.004855881277818422
9315,1,100,10,30,unbiased,0,665,ladmap,12.115276586285889,1.00299072265625,0.013780374532386406
9316,1,100,10,30,unbiased,0,665,ladmap,31.622776601683796,1.1089367866516113,0.03999172739155288
9317,1,100,10,30,unbiased,0,665,approximate,0.09999999999999999,8.0792236328125,0.005302295825143968
9318,1,100,10,30,unbiased,0,665,approximate,0.2610157215682537,3.238245725631714,0.004529219604405078
9319,1,100,10,30,unbiased,0,665,approximate,0.6812920690579614,3.1435749530792236,0.003217905913642417
9320,1,100,10,30,unbiased,0,665,approximate,1.7782794100389228,3.0846750736236572,0.001789938600125109
9321,1,100,10,30,unbiased,0,665,approximate,4.641588833612779,3.0228939056396484,0.001865123454788338
9322,1,100,10,30,unbiased,0,665,approximate,12.115276586285889,3.1873273849487305,0.0035445164313159146
9323,1,100,10,30,unbiased,0,665,approximate,31.622776601683796,3.2171969413757324,0.0089324930734957
9324,1,100,10,30,unbiased,1,666,ladmap,0.09999999999999999,7.809434652328491,0.0041920547526394306
9325,1,100,10,30,unbiased,1,666,ladmap,0.2610157215682537,0.8709931373596191,0.0027844709205479402
9326,1,100,10,30,unbiased,1,666,ladmap,0.6812920690579614,0.7089438438415527,0.0016681863440924
9327,1,100,10,30,unbiased,1,666,ladmap,1.7782794100389228,0.8932466506958008,0.0023126499497094777
9328,1,100,10,30,unbiased,1,666,ladmap,4.641588833612779,0.894951343536377,0.004997010658112902
9329,1,100,10,30,unbiased,1,666,ladmap,12.115276586285889,1.1495091915130615,0.01395907279906244
9330,1,100,10,30,unbiased,1,666,ladmap,31.622776601683796,0.9467666149139404,0.03962809158285027
9331,1,100,10,30,unbiased,1,666,approximate,0.09999999999999999,7.6670167446136475,0.005273842952475527
9332,1,100,10,30,unbiased,1,666,approximate,0.2610157215682537,3.1536221504211426,0.0045081567513469995
9333,1,100,10,30,unbiased,1,666,approximate,0.6812920690579614,3.0610814094543457,0.003230376521222445
9334,1,100,10,30,unbiased,1,666,approximate,1.7782794100389228,2.9964687824249268,0.0018428838808262644
9335,1,100,10,30,unbiased,1,666,approximate,4.641588833612779,3.2175159454345703,0.0018820830901430012
9336,1,100,10,30,unbiased,1,666,approximate,12.115276586285889,2.7945005893707275,0.003591768961292831
9337,1,100,10,30,unbiased,1,666,approximate,31.622776601683796,2.940075635910034,0.009055479664201923
9338,1,100,10,30,unbiased,2,667,ladmap,0.09999999999999999,8.411709547042847,0.004384015072192003
9339,1,100,10,30,unbiased,2,667,ladmap,0.2610157215682537,0.8906114101409912,0.0029503824514078188
9340,1,100,10,30,unbiased,2,667,ladmap,0.6812920690579614,0.7091689109802246,0.001671911935778712
9341,1,100,10,30,unbiased,2,667,ladmap,1.7782794100389228,0.8896582126617432,0.002284460112067373
9342,1,100,10,30,unbiased,2,667,ladmap,4.641588833612779,0.9367280006408691,0.004950601026161306
9343,1,100,10,30,unbiased,2,667,ladmap,12.115276586285889,1.252636194229126,0.013839500374836534
9344,1,100,10,30,unbiased,2,667,ladmap,31.622776601683796,1.2054979801177979,0.04006595114424115
9345,1,100,10,30,unbiased,2,667,approximate,0.09999999999999999,8.100724458694458,0.005424863138897751
9346,1,100,10,30,unbiased,2,667,approximate,0.2610157215682537,3.02443528175354,0.004679450248928279
9347,1,100,10,30,unbiased,2,667,approximate,0.6812920690579614,3.1244382858276367,0.003379284173558347
9348,1,100,10,30,unbiased,2,667,approximate,1.7782794100389228,3.247002363204956,0.0019074063226677683
9349,1,100,10,30,unbiased,2,667,approximate,4.641588833612779,3.1103620529174805,0.0018672622122801784
9350,1,100,10,30,unbiased,2,667,approximate,12.115276586285889,3.191143274307251,0.00362204772455625
9351,1,100,10,30,unbiased,2,667,approximate,31.622776601683796,2.9560582637786865,0.009173655785814618
9352,1,100,10,30,unbiased,3,668,ladmap,0.09999999999999999,8.327180624008179,0.004243469424675417
9353,1,100,10,30,unbiased,3,668,ladmap,0.2610157215682537,0.9133255481719971,0.002837740585909092
9354,1,100,10,30,unbiased,3,668,ladmap,0.6812920690579614,0.907524585723877,0.0016505371480961856
9355,1,100,10,30,unbiased,3,668,ladmap,1.7782794100389228,0.7432711124420166,0.0022069088653453705
9356,1,100,10,30,unbiased,3,668,ladmap,4.641588833612779,0.6918799877166748,0.004753833394722023
9357,1,100,10,30,unbiased,3,668,ladmap,12.115276586285889,1.0695674419403076,0.01379840406966111
9358,1,100,10,30,unbiased,3,668,ladmap,31.622776601683796,0.9289934635162354,0.039715947591294896
9359,1,100,10,30,unbiased,3,668,approximate,0.09999999999999999,7.778960466384888,0.0053143495537776395
9360,1,100,10,30,unbiased,3,668,approximate,0.2610157215682537,3.106783628463745,0.004560141679155758
9361,1,100,10,30,unbiased,3,668,approximate,0.6812920690579614,3.0021162033081055,0.0032759437397583643
9362,1,100,10,30,unbiased,3,668,approximate,1.7782794100389228,2.9482619762420654,0.0018539187665792835
9363,1,100,10,30,unbiased,3,668,approximate,4.641588833612779,2.870725154876709,0.0018479231173614387
9364,1,100,10,30,unbiased,3,668,approximate,12.115276586285889,3.018303394317627,0.003488816002233408
9365,1,100,10,30,unbiased,3,668,approximate,31.622776601683796,2.808062791824341,0.008879601388857513
9366,1,100,10,30,unbiased,4,669,ladmap,0.09999999999999999,8.810139179229736,0.004241739237649476
9367,1,100,10,30,unbiased,4,669,ladmap,0.2610157215682537,0.8998706340789795,0.0028942484897768912
9368,1,100,10,30,unbiased,4,669,ladmap,0.6812920690579614,0.6827502250671387,0.0017461163090372483
9369,1,100,10,30,unbiased,4,669,ladmap,1.7782794100389228,0.7151670455932617,0.002212736651104549
9370,1,100,10,30,unbiased,4,669,ladmap,4.641588833612779,0.8908662796020508,0.0048523996808138474
9371,1,100,10,30,unbiased,4,669,ladmap,12.115276586285889,1.1000351905822754,0.013834659176593952
9372,1,100,10,30,unbiased,4,669,ladmap,31.622776601683796,0.9395246505737305,0.039085787102153255
9373,1,100,10,30,unbiased,4,669,approximate,0.09999999999999999,8.19509243965149,0.005349189778358041
9374,1,100,10,30,unbiased,4,669,approximate,0.2610157215682537,2.517282247543335,0.004585530177663471
9375,1,100,10,30,unbiased,4,669,approximate,0.6812920690579614,2.9905972480773926,0.0033260195622337755
9376,1,100,10,30,unbiased,4,669,approximate,1.7782794100389228,2.8512051105499268,0.0019544748747571798
9377,1,100,10,30,unbiased,4,669,approximate,4.641588833612779,2.8415815830230713,0.001826517880754432
9378,1,100,10,30,unbiased,4,669,approximate,12.115276586285889,3.081164598464966,0.003493980714687747
9379,1,100,10,30,unbiased,4,669,approximate,31.622776601683796,3.1175971031188965,0.008979730172172191
9380,1,100,10,100,biased,0,670,ladmap,0.09999999999999999,8.554540395736694,0.0093516294124244
9381,1,100,10,100,biased,0,670,ladmap,0.2610157215682537,0.9380393028259277,0.008284371277976259
9382,1,100,10,100,biased,0,670,ladmap,0.6812920690579614,0.7122535705566406,0.005774311672692017
9383,1,100,10,100,biased,0,670,ladmap,1.7782794100389228,0.7937307357788086,0.0033452014677747815
9384,1,100,10,100,biased,0,670,ladmap,4.641588833612779,0.8978991508483887,0.005104025865995356
9385,1,100,10,100,biased,0,670,ladmap,12.115276586285889,1.0329124927520752,0.014247309398761485
9386,1,100,10,100,biased,0,670,ladmap,31.622776601683796,1.0516579151153564,0.04156684987612243
9387,1,100,10,100,biased,0,670,approximate,0.09999999999999999,8.07907748222351,0.009843318550411066
9388,1,100,10,100,biased,0,670,approximate,0.2610157215682537,3.0947420597076416,0.009354495083440096
9389,1,100,10,100,biased,0,670,approximate,0.6812920690579614,3.064823627471924,0.008300290203627016
9390,1,100,10,100,biased,0,670,approximate,1.7782794100389228,2.947840452194214,0.005854796638775516
9391,1,100,10,100,biased,0,670,approximate,4.641588833612779,3.0094375610351562,0.0031806762324121567
9392,1,100,10,100,biased,0,670,approximate,12.115276586285889,2.8291425704956055,0.004582681962838148
9393,1,100,10,100,biased,0,670,approximate,31.622776601683796,3.011458158493042,0.012565385076046775
9394,1,100,10,100,biased,1,671,ladmap,0.09999999999999999,8.172087669372559,0.0167628063214932
9395,1,100,10,100,biased,1,671,ladmap,0.2610157215682537,0.9179518222808838,0.015028340020664588
9396,1,100,10,100,biased,1,671,ladmap,0.6812920690579614,0.7285060882568359,0.010664777432989103
9397,1,100,10,100,biased,1,671,ladmap,1.7782794100389228,0.7474429607391357,0.005043522479368363
9398,1,100,10,100,biased,1,671,ladmap,4.641588833612779,0.9181897640228271,0.005995445540597565
9399,1,100,10,100,biased,1,671,ladmap,12.115276586285889,1.0416240692138672,0.016203313297175805
9400,1,100,10,100,biased,1,671,ladmap,31.622776601683796,1.1388309001922607,0.0430072356337671
9401,1,100,10,100,biased,1,671,approximate,0.09999999999999999,8.156936883926392,0.01741988820359379
9402,1,100,10,100,biased,1,671,approximate,0.2610157215682537,2.982921838760376,0.016650288289204576
9403,1,100,10,100,biased,1,671,approximate,0.6812920690579614,2.975614547729492,0.014791005564915149
9404,1,100,10,100,biased,1,671,approximate,1.7782794100389228,2.831242799758911,0.01025890776066472
9405,1,100,10,100,biased,1,671,approximate,4.641588833612779,2.9994587898254395,0.004788903411449218
9406,1,100,10,100,biased,1,671,approximate,12.115276586285889,2.8038394451141357,0.005911691880566171
9407,1,100,10,100,biased,1,671,approximate,31.622776601683796,3.0666136741638184,0.015813467224345904
9408,1,100,10,100,biased,2,672,ladmap,0.09999999999999999,8.466622591018677,0.008533730836275349
9409,1,100,10,100,biased,2,672,ladmap,0.2610157215682537,0.7368123531341553,0.007311558257888931
9410,1,100,10,100,biased,2,672,ladmap,0.6812920690579614,0.7342727184295654,0.004986954315393774
9411,1,100,10,100,biased,2,672,ladmap,1.7782794100389228,1.0053622722625732,0.0033810086632491063
9412,1,100,10,100,biased,2,672,ladmap,4.641588833612779,0.9237616062164307,0.005430069928394668
9413,1,100,10,100,biased,2,672,ladmap,12.115276586285889,1.1929638385772705,0.014765736642642805
9414,1,100,10,100,biased,2,672,ladmap,31.622776601683796,1.0232913494110107,0.04093804497598114
9415,1,100,10,100,biased,2,672,approximate,0.09999999999999999,8.318150758743286,0.00911193827426947
9416,1,100,10,100,biased,2,672,approximate,0.2610157215682537,2.8350813388824463,0.008531629477508202
9417,1,100,10,100,biased,2,672,approximate,0.6812920690579614,2.987778902053833,0.007356220908215612
9418,1,100,10,100,biased,2,672,approximate,1.7782794100389228,3.108187198638916,0.005066909373241895
9419,1,100,10,100,biased,2,672,approximate,4.641588833612779,3.081636428833008,0.003233246953175341
9420,1,100,10,100,biased,2,672,approximate,12.115276586285889,2.750141143798828,0.004820170749954838
9421,1,100,10,100,biased,2,672,approximate,31.622776601683796,3.052363634109497,0.012718329897692195
9422,1,100,10,100,biased,3,673,ladmap,0.09999999999999999,8.53982949256897,0.015209490056147234
9423,1,100,10,100,biased,3,673,ladmap,0.2610157215682537,1.0271542072296143,0.01369388268295823
9424,1,100,10,100,biased,3,673,ladmap,0.6812920690579614,0.9143526554107666,0.009778299091024598
9425,1,100,10,100,biased,3,673,ladmap,1.7782794100389228,0.746337890625,0.004476569044655792
9426,1,100,10,100,biased,3,673,ladmap,4.641588833612779,0.9120991230010986,0.005448211358159501
9427,1,100,10,100,biased,3,673,ladmap,12.115276586285889,1.2021610736846924,0.01494931353360655
9428,1,100,10,100,biased,3,673,ladmap,31.622776601683796,1.6219549179077148,0.0416587289806503
9429,1,100,10,100,biased,3,673,approximate,0.09999999999999999,8.477334022521973,0.015866727012715763
9430,1,100,10,100,biased,3,673,approximate,0.2610157215682537,2.9810738563537598,0.015129084996408526
9431,1,100,10,100,biased,3,673,approximate,0.6812920690579614,2.830514669418335,0.013460655147938224
9432,1,100,10,100,biased,3,673,approximate,1.7782794100389228,2.701824903488159,0.009323065710787804
9433,1,100,10,100,biased,3,673,approximate,4.641588833612779,3.2798047065734863,0.004129603711836735
9434,1,100,10,100,biased,3,673,approximate,12.115276586285889,3.0293924808502197,0.005313975468073937
9435,1,100,10,100,biased,3,673,approximate,31.622776601683796,2.8601677417755127,0.01435625877106405
9436,1,100,10,100,biased,4,674,ladmap,0.09999999999999999,8.427738666534424,0.008292783936616732
9437,1,100,10,100,biased,4,674,ladmap,0.2610157215682537,0.9441959857940674,0.007114764478493306
9438,1,100,10,100,biased,4,674,ladmap,0.6812920690579614,0.7432961463928223,0.004569764062302075
9439,1,100,10,100,biased,4,674,ladmap,1.7782794100389228,0.8577263355255127,0.0028113433858747445
9440,1,100,10,100,biased,4,674,ladmap,4.641588833612779,0.7470159530639648,0.0050655287802642305
9441,1,100,10,100,biased,4,674,ladmap,12.115276586285889,1.1839172840118408,0.014244686637401926
9442,1,100,10,100,biased,4,674,ladmap,31.622776601683796,1.0275931358337402,0.03951525455531396
9443,1,100,10,100,biased,4,674,approximate,0.09999999999999999,8.337405443191528,0.008840529097129131
9444,1,100,10,100,biased,4,674,approximate,0.2610157215682537,3.2636067867279053,0.008302147460725818
9445,1,100,10,100,biased,4,674,approximate,0.6812920690579614,3.1219050884246826,0.007139737295419734
9446,1,100,10,100,biased,4,674,approximate,1.7782794100389228,3.151176929473877,0.0045320121701896005
9447,1,100,10,100,biased,4,674,approximate,4.641588833612779,2.886214017868042,0.002608823766878974
9448,1,100,10,100,biased,4,674,approximate,12.115276586285889,3.3341424465179443,0.004480538587467558
9449,1,100,10,100,biased,4,674,approximate,31.622776601683796,3.07891583442688,0.01204635093579942
9450,1,100,10,100,unbiased,0,675,ladmap,0.09999999999999999,8.478102684020996,0.0019595563216726073
9451,1,100,10,100,unbiased,0,675,ladmap,0.2610157215682537,1.0724108219146729,0.0012089585209169148
9452,1,100,10,100,unbiased,0,675,ladmap,0.6812920690579614,0.9215726852416992,0.0011826987656630358
9453,1,100,10,100,unbiased,0,675,ladmap,1.7782794100389228,0.7461566925048828,0.0021354988325035917
9454,1,100,10,100,unbiased,0,675,ladmap,4.641588833612779,0.7607734203338623,0.004747254129496324
9455,1,100,10,100,unbiased,0,675,ladmap,12.115276586285889,1.0391108989715576,0.013747841042676791
9456,1,100,10,100,unbiased,0,675,ladmap,31.622776601683796,1.04970121383667,0.039756713980167495
9457,1,100,10,100,unbiased,0,675,approximate,0.09999999999999999,8.285950422286987,0.0028184637163451488
9458,1,100,10,100,unbiased,0,675,approximate,0.2610157215682537,3.11616849899292,0.002244818593950619
9459,1,100,10,100,unbiased,0,675,approximate,0.6812920690579614,3.0840747356414795,0.001472481719831201
9460,1,100,10,100,unbiased,0,675,approximate,1.7782794100389228,3.142404794692993,0.0010307721897255821
9461,1,100,10,100,unbiased,0,675,approximate,4.641588833612779,3.0902469158172607,0.0016082050277273884
9462,1,100,10,100,unbiased,0,675,approximate,12.115276586285889,2.8493363857269287,0.003222873376541498
9463,1,100,10,100,unbiased,0,675,approximate,31.622776601683796,3.3024837970733643,0.008112980690096541
9464,1,100,10,100,unbiased,1,676,ladmap,0.09999999999999999,8.716025590896606,0.001907983121825219
9465,1,100,10,100,unbiased,1,676,ladmap,0.2610157215682537,1.0221478939056396,0.0011666110971849755
9466,1,100,10,100,unbiased,1,676,ladmap,0.6812920690579614,1.0538544654846191,0.0011547942928543885
9467,1,100,10,100,unbiased,1,676,ladmap,1.7782794100389228,0.9221892356872559,0.0021195140948483287
9468,1,100,10,100,unbiased,1,676,ladmap,4.641588833612779,0.9254381656646729,0.004895812885890186
9469,1,100,10,100,unbiased,1,676,ladmap,12.115276586285889,1.0493438243865967,0.014140274781044555
9470,1,100,10,100,unbiased,1,676,ladmap,31.622776601683796,1.16336989402771,0.03990320971755178
9471,1,100,10,100,unbiased,1,676,approximate,0.09999999999999999,8.514875411987305,0.0028160480694555453
9472,1,100,10,100,unbiased,1,676,approximate,0.2610157215682537,2.850965738296509,0.0022089672314336804
9473,1,100,10,100,unbiased,1,676,approximate,0.6812920690579614,3.105565071105957,0.0014179016662431777
9474,1,100,10,100,unbiased,1,676,approximate,1.7782794100389228,3.183185577392578,0.0010073033717404195
9475,1,100,10,100,unbiased,1,676,approximate,4.641588833612779,3.1596627235412598,0.0015615658467421274
9476,1,100,10,100,unbiased,1,676,approximate,12.115276586285889,3.1112329959869385,0.00326009358914859
9477,1,100,10,100,unbiased,1,676,approximate,31.622776601683796,3.136709213256836,0.008420042754732142
9478,1,100,10,100,unbiased,2,677,ladmap,0.09999999999999999,8.227282524108887,0.0019478664375887527
9479,1,100,10,100,unbiased,2,677,ladmap,0.2610157215682537,0.9226827621459961,0.0012021634045746845
9480,1,100,10,100,unbiased,2,677,ladmap,0.6812920690579614,0.8984222412109375,0.0011462466758610417
9481,1,100,10,100,unbiased,2,677,ladmap,1.7782794100389228,0.7392370700836182,0.0020859301686058295
9482,1,100,10,100,unbiased,2,677,ladmap,4.641588833612779,0.7351987361907959,0.004819082470155126
9483,1,100,10,100,unbiased,2,677,ladmap,12.115276586285889,1.1457183361053467,0.013915334364827912
9484,1,100,10,100,unbiased,2,677,ladmap,31.622776601683796,1.051159143447876,0.039027640605302394
9485,1,100,10,100,unbiased,2,677,approximate,0.09999999999999999,8.507957696914673,0.0028187326533379796
9486,1,100,10,100,unbiased,2,677,approximate,0.2610157215682537,2.9616191387176514,0.0022413793409441344
9487,1,100,10,100,unbiased,2,677,approximate,0.6812920690579614,3.102261543273926,0.001466576627901266
9488,1,100,10,100,unbiased,2,677,approximate,1.7782794100389228,3.0851521492004395,0.0010206369032135093
9489,1,100,10,100,unbiased,2,677,approximate,4.641588833612779,3.145076036453247,0.0015506302223102764
9490,1,100,10,100,unbiased,2,677,approximate,12.115276586285889,3.7217252254486084,0.0032474605044841964
9491,1,100,10,100,unbiased,2,677,approximate,31.622776601683796,3.064643621444702,0.008261208815590483
9492,1,100,10,100,unbiased,3,678,ladmap,0.09999999999999999,8.024291038513184,0.0020232429790660645
9493,1,100,10,100,unbiased,3,678,ladmap,0.2610157215682537,0.9593820571899414,0.00123926134084814
9494,1,100,10,100,unbiased,3,678,ladmap,0.6812920690579614,0.9314746856689453,0.0011323191809622165
9495,1,100,10,100,unbiased,3,678,ladmap,1.7782794100389228,0.8012428283691406,0.002086804542873599
9496,1,100,10,100,unbiased,3,678,ladmap,4.641588833612779,0.7250373363494873,0.0048394081228261806
9497,1,100,10,100,unbiased,3,678,ladmap,12.115276586285889,1.056349277496338,0.013818299888305815
9498,1,100,10,100,unbiased,3,678,ladmap,31.622776601683796,1.192397117614746,0.03984751935314926
9499,1,100,10,100,unbiased,3,678,approximate,0.09999999999999999,8.142775535583496,0.002895072210956609
9500,1,100,10,100,unbiased,3,678,approximate,0.2610157215682537,3.1440694332122803,0.0023171972518342306
9501,1,100,10,100,unbiased,3,678,approximate,0.6812920690579614,2.79638409614563,0.0015279438349302778
9502,1,100,10,100,unbiased,3,678,approximate,1.7782794100389228,3.0568277835845947,0.001017439262477323
9503,1,100,10,100,unbiased,3,678,approximate,4.641588833612779,3.0749783515930176,0.0015344222201595266
9504,1,100,10,100,unbiased,3,678,approximate,12.115276586285889,3.3081371784210205,0.0032566792150053154
9505,1,100,10,100,unbiased,3,678,approximate,31.622776601683796,2.8488173484802246,0.008280874510129767
9506,1,100,10,100,unbiased,4,679,ladmap,0.09999999999999999,8.29511833190918,0.0019173330834403317
9507,1,100,10,100,unbiased,4,679,ladmap,0.2610157215682537,0.7759790420532227,0.0012089506295989137
9508,1,100,10,100,unbiased,4,679,ladmap,0.6812920690579614,0.7514431476593018,0.001161064624529242
9509,1,100,10,100,unbiased,4,679,ladmap,1.7782794100389228,0.7508916854858398,0.0021224617101405696
9510,1,100,10,100,unbiased,4,679,ladmap,4.641588833612779,0.9358959197998047,0.004885036675475962
9511,1,100,10,100,unbiased,4,679,ladmap,12.115276586285889,1.0475738048553467,0.014165838289327343
9512,1,100,10,100,unbiased,4,679,ladmap,31.622776601683796,1.1792397499084473,0.03914939834900013
9513,1,100,10,100,unbiased,4,679,approximate,0.09999999999999999,8.387136459350586,0.0027827442680644016
9514,1,100,10,100,unbiased,4,679,approximate,0.2610157215682537,3.296855926513672,0.002208307577614618
9515,1,100,10,100,unbiased,4,679,approximate,0.6812920690579614,3.3253097534179688,0.0014561522796405456
9516,1,100,10,100,unbiased,4,679,approximate,1.7782794100389228,3.379462242126465,0.0010429547486699347
9517,1,100,10,100,unbiased,4,679,approximate,4.641588833612779,3.3659377098083496,0.0015655554033942626
9518,1,100,10,100,unbiased,4,679,approximate,12.115276586285889,3.1878819465637207,0.0032836816286552187
9519,1,100,10,100,unbiased,4,679,approximate,31.622776601683796,3.33675479888916,0.008485200642349675
9520,1,100,10,300,biased,0,680,ladmap,0.09999999999999999,8.979038715362549,0.013050745952323342
9521,1,100,10,300,biased,0,680,ladmap,0.2610157215682537,1.2485463619232178,0.011508639009815635
