,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time_gpu,time_cpu,deviation,entropy,fourier_L0_norm,autotune_cost
1901,0,10,100,300,unbiased,0,135,approximate,4.641588833612779,1.2285723686218262,0.155325174331665,0.003313939206368,1.4357434186988778,0.0,1.4357434186988778
1902,0,10,100,300,unbiased,0,135,approximate,12.115276586285889,1.246469497680664,0.1979484558105468,0.006997959152316,1.4386506795260792,0.0,1.4386506795260792
1903,0,10,100,300,unbiased,0,135,approximate,31.6227766016838,1.4605131149291992,0.2120015621185302,0.0147467155549846,1.4499716685371555,0.0,1.4499716685371555
1904,0,10,100,300,unbiased,1,136,ladmap,0.0999999999999999,3.0333194732666016,0.2683179378509521,0.0024511654013782,1.4158141763617234,0.032343193813673746,314.8477523130992
1905,0,10,100,300,unbiased,1,136,ladmap,0.2610157215682537,0.9268932342529296,0.2341821193695068,0.0013635352400082,1.4165280636622732,0.0014115625383576778,5.53215344723905
1906,0,10,100,300,unbiased,1,136,ladmap,0.6812920690579614,0.8129899501800537,0.2503290176391601,0.0021689944647656,1.416999076898288,0.0,1.416999076898288
1907,0,10,100,300,unbiased,1,136,ladmap,1.7782794100389228,0.9363582134246826,0.2263383865356445,0.0047789271131012,1.4188084281207118,0.0,1.4188084281207118
1908,0,10,100,300,unbiased,1,136,ladmap,4.641588833612779,1.454712152481079,0.8506114482879639,0.0105513335169268,1.4255888705773403,0.0,1.4255888705773403
1909,0,10,100,300,unbiased,1,136,ladmap,12.115276586285889,1.3766660690307615,0.791701078414917,0.0217159267412475,1.4504222840081087,0.0,1.4504222840081087
1910,0,10,100,300,unbiased,1,136,ladmap,31.6227766016838,1.4137420654296875,0.7796144485473633,0.0499469164587746,1.5715435158007025,0.0,1.5715435158007025
1911,0,10,100,300,unbiased,1,136,approximate,0.0999999999999999,2.6592633724212646,0.2148370742797851,0.0049134532398311,1.4157409722770105,0.28255799680864124,2816.9957090586895
1912,0,10,100,300,unbiased,1,136,approximate,0.2610157215682537,1.809821844100952,0.270681619644165,0.0033729603498604,1.4156344159674235,0.0983797716951025,975.2133513669924
1913,0,10,100,300,unbiased,1,136,approximate,0.6812920690579614,1.4134197235107422,0.1861765384674072,0.0017334737482142,1.4161758011245953,0.009880937768503744,90.22555348616204
1914,0,10,100,300,unbiased,1,136,approximate,1.7782794100389228,1.255666732788086,0.1995058059692382,0.0015974536191365,1.4167180639627457,0.00012274456855284154,1.4167180639627457
1915,0,10,100,300,unbiased,1,136,approximate,4.641588833612779,1.3811259269714355,0.1937859058380127,0.0032558589239292,1.417673613449622,0.0,1.417673613449622
1916,0,10,100,300,unbiased,1,136,approximate,12.115276586285889,1.3149611949920654,0.188812255859375,0.0069413918676192,1.4208253857629767,0.0,1.4208253857629767
1917,0,10,100,300,unbiased,1,136,approximate,31.6227766016838,1.3831684589385986,0.1962776184082031,0.0146054167214871,1.4327817666117193,0.0,1.4327817666117193
1918,0,10,100,300,unbiased,2,137,ladmap,0.0999999999999999,2.7624197006225586,0.2645590305328369,0.0023384937235472,1.4333019674259964,0.033325150362096476,324.68480558839076
1919,0,10,100,300,unbiased,2,137,ladmap,0.2610157215682537,0.8900072574615479,0.2319605350494384,0.0010751800498752,1.4338717834313663,0.00159567939118694,7.390665695300767
1920,0,10,100,300,unbiased,2,137,ladmap,0.6812920690579614,0.8167476654052734,0.2293958663940429,0.0018953051241675,1.4343681170481783,0.0,1.4343681170481783
1921,0,10,100,300,unbiased,2,137,ladmap,1.7782794100389228,0.8257009983062744,0.2543718814849853,0.0044659541910679,1.4360070679469188,0.0,1.4360070679469188
1922,0,10,100,300,unbiased,2,137,ladmap,4.641588833612779,1.5134711265563965,0.8275096416473389,0.0101077015509353,1.4424982695830941,0.0,1.4424982695830941
1923,0,10,100,300,unbiased,2,137,ladmap,12.115276586285889,1.4788975715637207,0.7785391807556152,0.021225819972598,1.465968931667504,0.0,1.465968931667504
1924,0,10,100,300,unbiased,2,137,ladmap,31.6227766016838,1.5533442497253418,0.7808372974395752,0.0489291837326522,1.5799902058003208,0.0,1.5799902058003208
1925,0,10,100,300,unbiased,2,137,approximate,0.0999999999999999,2.775360584259033,0.2215380668640136,0.0049622329424099,1.4332975044361114,0.2866699398551614,2858.1326960560505
1926,0,10,100,300,unbiased,2,137,approximate,0.2610157215682537,1.4069440364837646,0.1895816326141357,0.0033614165692032,1.4330875197283321,0.09979133423346016,989.34642985433
1927,0,10,100,300,unbiased,2,137,approximate,0.6812920690579614,1.5373601913452148,0.1952919960021972,0.0015351006701022,1.4336194184118523,0.010924266601202897,100.67628543044083
1928,0,10,100,300,unbiased,2,137,approximate,1.7782794100389228,1.5566833019256592,0.1954841613769531,0.0013032837308444,1.4340930045218534,0.0,1.4340930045218534
1929,0,10,100,300,unbiased,2,137,approximate,4.641588833612779,1.382765293121338,0.2694075107574463,0.0029659597692296,1.4348959727791066,0.0,1.4348959727791066
1930,0,10,100,300,unbiased,2,137,approximate,12.115276586285889,1.4047119617462158,0.1907472610473632,0.0065517556750756,1.4378869155389673,0.0,1.4378869155389673
1931,0,10,100,300,unbiased,2,137,approximate,31.6227766016838,1.3269834518432615,0.1868016719818115,0.0140976152157148,1.4491542560424022,0.0,1.4491542560424022
1932,0,10,100,300,unbiased,3,138,ladmap,0.0999999999999999,2.858997106552124,0.2632100582122803,0.0027366771842371,1.4456494750978799,0.034613968331901314,337.58533279411097
1933,0,10,100,300,unbiased,3,138,ladmap,0.2610157215682537,0.9047160148620604,0.2471802234649658,0.0015408859555849,1.446430062602208,0.0014729348226340984,6.175778288943192
1934,0,10,100,300,unbiased,3,138,ladmap,0.6812920690579614,0.9923326969146729,0.2469160556793213,0.0022020069285823,1.4469079841866943,0.0,1.4469079841866943
1935,0,10,100,300,unbiased,3,138,ladmap,1.7782794100389228,1.0005264282226562,0.2274112701416015,0.0045926970546457,1.4484801840326267,0.0,1.4484801840326267
1936,0,10,100,300,unbiased,3,138,ladmap,4.641588833612779,1.3724446296691897,0.7913661003112793,0.0103081292426865,1.4548635797223632,0.0,1.4548635797223632
1937,0,10,100,300,unbiased,3,138,ladmap,12.115276586285889,1.3777470588684082,0.7899353504180908,0.0214048607233237,1.4780692431773317,0.0,1.4780692431773317
1938,0,10,100,300,unbiased,3,138,ladmap,31.6227766016838,1.4236109256744385,0.772613525390625,0.0497620577679676,1.593996825342607,0.0,1.593996825342607
1939,0,10,100,300,unbiased,3,138,approximate,0.0999999999999999,2.856189489364624,0.2200815677642822,0.0052325231346413,1.445631796785367,0.2912114888916165,2903.56052071295
1940,0,10,100,300,unbiased,3,138,approximate,0.2610157215682537,1.3456661701202393,0.2144219875335693,0.0036952773069586,1.4455175175380663,0.09960721738063091,987.5176913238472
1941,0,10,100,300,unbiased,3,138,approximate,0.6812920690579614,1.4484786987304688,0.1892483234405517,0.0020116990207441,1.4461007389086307,0.012090340002454892,112.34950076345754
1942,0,10,100,300,unbiased,3,138,approximate,1.7782794100389228,1.4370012283325195,0.1892924308776855,0.0016982471161026,1.4466556893471008,0.0002454891371056831,1.4466556893471008
1943,0,10,100,300,unbiased,3,138,approximate,4.641588833612779,1.4103174209594729,0.1894581317901611,0.0031905917977005,1.4474581637481425,0.0,1.4474581637481425
1944,0,10,100,300,unbiased,3,138,approximate,12.115276586285889,1.514552354812622,0.1932377815246582,0.0068267987458674,1.450524229609997,0.0,1.450524229609997
1945,0,10,100,300,unbiased,3,138,approximate,31.6227766016838,1.3549106121063232,0.1896023750305175,0.0144397890921345,1.4618315888605584,0.0,1.4618315888605584
1946,0,10,100,300,unbiased,4,139,ladmap,0.0999999999999999,2.88968825340271,0.2728655338287353,0.0027067953352425,1.4612742705922017,0.030870258991039647,300.16386418098864
1947,0,10,100,300,unbiased,4,139,ladmap,0.2610157215682537,0.8603730201721191,0.2293336391448974,0.0016137225779217,1.461932477432803,0.0015343071069105192,6.8050035465379946
1948,0,10,100,300,unbiased,4,139,ladmap,0.6812920690579614,0.8014001846313477,0.2506558895111084,0.0022168372487636,1.4623764148858074,0.0,1.4623764148858074
1949,0,10,100,300,unbiased,4,139,ladmap,1.7782794100389228,0.92083740234375,0.2303211688995361,0.0044013128864787,1.463877960248058,0.0,1.463877960248058
1950,0,10,100,300,unbiased,4,139,ladmap,4.641588833612779,1.3597092628479004,0.77655029296875,0.0099222106423182,1.4701002809040202,0.0,1.4701002809040202
1951,0,10,100,300,unbiased,4,139,ladmap,12.115276586285889,1.3770744800567627,0.7981414794921875,0.0212306537248226,1.4937347965648746,0.0,1.4937347965648746
1952,0,10,100,300,unbiased,4,139,ladmap,31.6227766016838,1.828537940979004,0.78806471824646,0.0494559122746518,1.6070244587515328,0.0,1.6070244587515328
1953,0,10,100,300,unbiased,4,139,approximate,0.0999999999999999,2.640251636505127,0.1921663284301757,0.0052029194757099,1.4612551034177652,0.28979992635325885,2889.4605186360063
1954,0,10,100,300,unbiased,4,139,approximate,0.2610157215682537,1.430567979812622,0.1979708671569824,0.0036220976049073,1.4610837235218503,0.09764330428378544,967.8941265613762
1955,0,10,100,300,unbiased,4,139,approximate,0.6812920690579614,1.4106581211090088,0.1941175460815429,0.0020299007575313,1.461623399631175,0.009267214925739536,84.13377265702654
1956,0,10,100,300,unbiased,4,139,approximate,1.7782794100389228,1.5147390365600586,0.1979663372039795,0.0017080044270664,1.4621636710322445,0.0001841168528292623,1.4621636710322445
1957,0,10,100,300,unbiased,4,139,approximate,4.641588833612779,1.4381556510925293,0.1927690505981445,0.0030367910890663,1.4628613169691298,0.0,1.4628613169691298
1958,0,10,100,300,unbiased,4,139,approximate,12.115276586285889,1.507918119430542,0.2009718418121338,0.0064128821749906,1.4657085138782944,0.0,1.4657085138782944
1959,0,10,100,300,unbiased,4,139,approximate,31.6227766016838,1.451535701751709,0.1889758110046386,0.0140068145333711,1.476909244232651,0.0,1.476909244232651
1960,0,10,100,1000,biased,0,140,ladmap,0.0999999999999999,3.819311618804932,,0.0628636245412991,1.4384814020799004,0.049036455136860196,481.80303277068185
1961,0,10,100,1000,biased,0,140,ladmap,0.2610157215682537,1.7208776473999023,,0.0590974722030059,1.4458500302362762,0.03197496010801522,311.19545111038843
1962,0,10,100,1000,biased,0,140,ladmap,0.6812920690579614,1.6418321132659912,,0.0490878565651498,1.4781583206394808,0.017429728734503498,165.77544566567445
1963,0,10,100,1000,biased,0,140,ladmap,1.7782794100389228,2.9571683406829834,,0.0272147312144248,1.5674643659535827,0.0046642936050079785,38.210400416033366
1964,0,10,100,1000,biased,0,140,ladmap,4.641588833612779,2.93508243560791,,0.0116385245744807,1.6518952929360298,0.0,1.6518952929360298
1965,0,10,100,1000,biased,0,140,ladmap,12.115276586285889,2.9236040115356445,,0.0238286266360993,1.6862104959919093,0.0,1.6862104959919093
1966,0,10,100,1000,biased,0,140,ladmap,31.6227766016838,2.909679651260376,,0.0535295794601921,1.786137584512944,0.0,1.786137584512944
1967,0,10,100,1000,biased,0,140,approximate,0.0999999999999999,3.241097211837769,,0.0637780611788379,1.4373330493074528,0.06603657788142875,651.803111863595
1968,0,10,100,1000,biased,0,140,approximate,0.2610157215682537,2.0101449489593506,,0.0615975616496365,1.4404780281999872,0.041917270160795383,410.61317963615386
1969,0,10,100,1000,biased,0,140,approximate,0.6812920690579614,1.835697889328003,,0.0558262123545068,1.4548099745935257,0.02626733767030809,254.1281866776744
1970,0,10,100,1000,biased,0,140,approximate,1.7782794100389228,1.9588499069213867,,0.0411589247570623,1.5080816962686803,0.011537989443967105,106.88797613593971
1971,0,10,100,1000,biased,0,140,approximate,4.641588833612779,2.037754774093628,,0.0175796280819863,1.6095618936782023,0.0017797962440162024,9.407524333840225
1972,0,10,100,1000,biased,0,140,approximate,12.115276586285889,1.921968936920166,,0.0152021691371511,1.6674772975761234,0.0,1.6674772975761234
1973,0,10,100,1000,biased,0,140,approximate,31.6227766016838,1.9124126434326167,,0.0301593645354208,1.702612341649221,0.0,1.702612341649221
1974,0,10,100,1000,biased,1,141,ladmap,0.0999999999999999,3.679131269454956,,0.0648750204177966,1.4443468740059962,0.05032527310666503,494.69707794065624
1975,0,10,100,1000,biased,1,141,ladmap,0.2610157215682537,1.6861226558685305,,0.0610230847816599,1.451963931696748,0.032956916656437955,321.0211304960763
1976,0,10,100,1000,biased,1,141,ladmap,0.6812920690579614,1.642850637435913,,0.0509439581488551,1.4849950805937446,0.016938750460292133,160.87249968351506
1977,0,10,100,1000,biased,1,141,ladmap,1.7782794100389228,2.9073145389556885,,0.0295689714121578,1.5739414373039091,0.004296059899349454,34.534540430798444
1978,0,10,100,1000,biased,1,141,ladmap,4.641588833612779,2.926133871078491,,0.0148960971938648,1.6608264130708228,6.137228427642077e-05,1.6608264130708228
1979,0,10,100,1000,biased,1,141,ladmap,12.115276586285889,2.8923416137695312,,0.0252193159307525,1.6888398555836357,0.0,1.6888398555836357
1980,0,10,100,1000,biased,1,141,ladmap,31.6227766016838,2.90201735496521,,0.0561688786378936,1.789821208623944,0.0,1.789821208623944
1981,0,10,100,1000,biased,1,141,approximate,0.0999999999999999,3.396841049194336,,0.0658155970138066,1.4432138439622284,0.06787774640972137,670.220677941176
1982,0,10,100,1000,biased,1,141,approximate,0.2610157215682537,1.990909576416016,,0.0635602953133988,1.4464881553004456,0.04308334356204738,422.27992377577425
1983,0,10,100,1000,biased,1,141,approximate,0.6812920690579614,1.926347732543945,,0.0575531690519039,1.4615333791453382,0.02706517736590156,262.11330703816094
1984,0,10,100,1000,biased,1,141,approximate,1.7782794100389228,1.963561534881592,,0.0428296647323218,1.5169654027921269,0.010678777464097214,98.30474004376427
1985,0,10,100,1000,biased,1,141,approximate,4.641588833612779,2.0040245056152344,,0.0201648839017432,1.6174594731324468,0.0017184239597397815,8.801699070530262
1986,0,10,100,1000,biased,1,141,approximate,12.115276586285889,1.9165809154510496,,0.0169279804638972,1.6708346088189354,0.0,1.6708346088189354
1987,0,10,100,1000,biased,1,141,approximate,31.6227766016838,2.159532070159912,,0.0328742811245606,1.708292961035024,0.0,1.708292961035024
1988,0,10,100,1000,biased,2,142,ladmap,0.0999999999999999,3.840445518493652,,0.0697002708623675,1.453652181503093,0.0514299742236406,505.75339441790913
1989,0,10,100,1000,biased,2,142,ladmap,0.2610157215682537,1.7499594688415527,,0.0657595654258093,1.461082811154089,0.032956916656437955,321.03024937553363
1990,0,10,100,1000,biased,2,142,ladmap,0.6812920690579614,1.7100229263305664,,0.054846652512545,1.4938711689131643,0.018657174420031914,178.0656153692323
1991,0,10,100,1000,biased,2,142,ladmap,1.7782794100389228,2.9368157386779785,,0.0291712785738421,1.595382080066449,0.005523505584877869,46.83043792884514
1992,0,10,100,1000,biased,2,142,ladmap,4.641588833612779,2.9562461376190186,,0.0114362118237122,1.694182541141027,0.00012274456855284154,1.694182541141027
