,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time_gpu,time_cpu,deviation,entropy,fourier_L0_norm,autotune_cost
6530,1,10,0,30,unbiased,1,466,ladmap,31.6227766016838,0.9046382904052734,,0.068283215727546,1.676208099744235,0.0,1.676208099744235
6531,1,10,0,30,unbiased,1,466,approximate,0.0999999999999999,2.839876413345337,,0.0159106943556604,1.3474381412032317,0.41986301369863016,4189.977575127505
6532,1,10,0,30,unbiased,1,466,approximate,0.2610157215682537,1.2804696559906006,,0.0127163311548232,1.3469428699539978,0.2633250311332503,2624.597254202457
6533,1,10,0,30,unbiased,1,466,approximate,0.6812920690579614,1.3967180252075195,,0.0079055389623222,1.3500100051578365,0.057285180572851806,564.2018157336759
6534,1,10,0,30,unbiased,1,466,approximate,1.7782794100389228,1.3200702667236328,,0.0036043627840753,1.3577014939861267,0.00398505603985056,31.20826189249173
6535,1,10,0,30,unbiased,1,466,approximate,4.641588833612779,1.383690357208252,,0.0047732728740039,1.3639750271577462,0.0,1.3639750271577462
6536,1,10,0,30,unbiased,1,466,approximate,12.115276586285889,1.3728971481323242,,0.011387601916309,1.3840794599604151,0.0,1.3840794599604151
6537,1,10,0,30,unbiased,1,466,approximate,31.6227766016838,1.370516300201416,,0.0263087340990733,1.4500572602543385,0.0,1.4500572602543385
6538,1,10,0,30,unbiased,2,467,ladmap,0.0999999999999999,3.297668218612671,,0.0128431098729818,1.3429475602083676,0.22459526774595268,2237.2956250197353
6539,1,10,0,30,unbiased,2,467,ladmap,0.2610157215682537,0.8787331581115723,,0.0080289652392904,1.3488123125689917,0.05180572851805729,509.4060974931419
6540,1,10,0,30,unbiased,2,467,ladmap,0.6812920690579614,0.6581692695617676,,0.0040057753319378,1.3572717344529788,0.0029887920298879204,21.24519203333218
6541,1,10,0,30,unbiased,2,467,ladmap,1.7782794100389228,0.8734993934631348,,0.0053826412541786,1.3634106441093263,0.0,1.3634106441093263
6542,1,10,0,30,unbiased,2,467,ladmap,4.641588833612779,0.6545052528381348,,0.0119592072365126,1.3842987360982193,0.0,1.3842987360982193
6543,1,10,0,30,unbiased,2,467,ladmap,12.115276586285889,1.1139671802520752,,0.0273215511089142,1.4530825398140124,0.0,1.4530825398140124
6544,1,10,0,30,unbiased,2,467,ladmap,31.6227766016838,0.9941015243530272,,0.0686828168744879,1.676668413142427,0.0,1.676668413142427
6545,1,10,0,30,unbiased,2,467,approximate,0.0999999999999999,2.8664145469665527,,0.0159915584578957,1.3464593374225238,0.42216687422166876,4213.015201554111
6546,1,10,0,30,unbiased,2,467,approximate,0.2610157215682537,1.427948236465454,,0.0128550400559495,1.345770017124915,0.2640722291407223,2632.068061424348
6547,1,10,0,30,unbiased,2,467,approximate,0.6812920690579614,1.4291257858276367,,0.0079519381268253,1.3490034352045313,0.059900373599003735,590.3527394252419
6548,1,10,0,30,unbiased,2,467,approximate,1.7782794100389228,1.348088026046753,,0.0039235418179315,1.3571722399116763,0.0033001245330012453,24.35841756992413
6549,1,10,0,30,unbiased,2,467,approximate,4.641588833612779,1.151757001876831,,0.0052372954004774,1.3629843389878376,0.0,1.3629843389878376
6550,1,10,0,30,unbiased,2,467,approximate,12.115276586285889,1.3886840343475342,,0.0114658945374982,1.3823123486037718,0.0,1.3823123486037718
6551,1,10,0,30,unbiased,2,467,approximate,31.6227766016838,1.3921453952789309,,0.0260876461937999,1.4465957819514388,0.0,1.4465957819514388
6552,1,10,0,30,unbiased,3,468,ladmap,0.0999999999999999,2.931976318359375,,0.0126397413429851,1.3452899639366778,0.22353673723536738,2226.71266231761
6553,1,10,0,30,unbiased,3,468,ladmap,0.2610157215682537,0.8424112796783447,,0.0079686288605586,1.350422293617395,0.052303860523038606,514.3890275240034
6554,1,10,0,30,unbiased,3,468,ladmap,0.6812920690579614,0.6526501178741455,,0.0042341368821687,1.3584694265588042,0.002552926525529265,16.887734681851455
6555,1,10,0,30,unbiased,3,468,ladmap,1.7782794100389228,0.6685457229614258,,0.0054955380458071,1.364156055400698,0.0,1.364156055400698
6556,1,10,0,30,unbiased,3,468,ladmap,4.641588833612779,0.8611452579498291,,0.0119167770781343,1.3854330417402738,0.0,1.3854330417402738
6557,1,10,0,30,unbiased,3,468,ladmap,12.115276586285889,1.088280439376831,,0.0275309407885916,1.454963928967525,0.0,1.454963928967525
6558,1,10,0,30,unbiased,3,468,ladmap,31.6227766016838,1.0509660243988037,,0.06900916523408,1.6769993343527272,0.0,1.6769993343527272
6559,1,10,0,30,unbiased,3,468,approximate,0.0999999999999999,2.750837802886963,,0.0158186965311279,1.3482726075264138,0.4231631382316314,4222.97965492384
6560,1,10,0,30,unbiased,3,468,approximate,0.2610157215682537,1.3715667724609375,,0.0127320841201078,1.3476852457936581,0.2649439601494396,2640.7872867401898
6561,1,10,0,30,unbiased,3,468,approximate,0.6812920690579614,1.3447730541229248,,0.0078818341393884,1.3507133540712652,0.061519302615193026,606.5437395060014
6562,1,10,0,30,unbiased,3,468,approximate,1.7782794100389228,1.3431596755981443,,0.0041623650001058,1.3583367683354295,0.0027397260273972603,18.755597042308032
6563,1,10,0,30,unbiased,3,468,approximate,4.641588833612779,1.37988018989563,,0.005319078921913,1.363803273085955,0.0,1.363803273085955
6564,1,10,0,30,unbiased,3,468,approximate,12.115276586285889,1.383816480636597,,0.0113707747358568,1.383205399885306,0.0,1.383205399885306
6565,1,10,0,30,unbiased,3,468,approximate,31.6227766016838,1.4069647789001465,,0.026086558193194,1.4475730435995184,0.0,1.4475730435995184
6566,1,10,0,30,unbiased,4,469,ladmap,0.0999999999999999,3.115195751190185,,0.0128070741615705,1.3415980936819947,0.22173100871731008,2208.651685266783
6567,1,10,0,30,unbiased,4,469,ladmap,0.2610157215682537,0.8161890506744385,,0.0080176265995873,1.3471457824007769,0.05292652552926526,520.6124010750533
6568,1,10,0,30,unbiased,4,469,ladmap,0.6812920690579614,0.6503052711486816,,0.0037210356668908,1.355040804984459,0.0038605230386052304,29.96027119103676
6569,1,10,0,30,unbiased,4,469,ladmap,1.7782794100389228,0.8668899536132812,,0.0054033290548346,1.361269078349789,0.0,1.361269078349789
6570,1,10,0,30,unbiased,4,469,ladmap,4.641588833612779,0.8332695960998535,,0.0121185555691078,1.3820674649904872,0.0,1.3820674649904872
6571,1,10,0,30,unbiased,4,469,ladmap,12.115276586285889,1.113910675048828,,0.0271204549986103,1.4505613953286487,0.0,1.4505613953286487
6572,1,10,0,30,unbiased,4,469,ladmap,31.6227766016838,0.9820797443389891,,0.0687622541491288,1.6794860001660017,0.0,1.6794860001660017
6573,1,10,0,30,unbiased,4,469,approximate,0.0999999999999999,2.833122730255127,,0.0159418703462686,1.3449151870078133,0.4211083437110834,4202.428352297842
6574,1,10,0,30,unbiased,4,469,approximate,0.2610157215682537,1.3803863525390625,,0.0128559166036577,1.3444105875177117,0.26201743462017435,2611.5187567892613
6575,1,10,0,30,unbiased,4,469,approximate,0.6812920690579614,1.3689100742340088,,0.0079794253572625,1.347365790128114,0.061083437110834374,602.1817368984719
6576,1,10,0,30,unbiased,4,469,approximate,1.7782794100389228,1.3392200469970703,,0.0036479640006715,1.355074810163431,0.003922789539227895,30.582970202442382
6577,1,10,0,30,unbiased,4,469,approximate,4.641588833612779,1.3534865379333496,,0.0052037481458768,1.3607274687055562,0.0,1.3607274687055562
6578,1,10,0,30,unbiased,4,469,approximate,12.115276586285889,1.3678808212280271,,0.0117089222259019,1.3803365850584133,0.0,1.3803365850584133
6579,1,10,0,30,unbiased,4,469,approximate,31.6227766016838,1.3691155910491943,,0.0259330807418037,1.4442104671535345,0.0,1.4442104671535345
6580,1,10,0,100,biased,0,470,ladmap,0.0999999999999999,2.994229316711426,,0.0056066638019871,1.3539383282635076,0.10273972602739725,1018.7511986022361
6581,1,10,0,100,biased,0,470,ladmap,0.2610157215682537,0.8594315052032471,,0.0029469145008891,1.3559752268924277,0.012453300124533,115.88897647222244
6582,1,10,0,100,biased,0,470,ladmap,0.6812920690579614,0.8883554935455322,,0.0025909822848773,1.3580996649968784,0.0,1.3580996649968784
6583,1,10,0,100,biased,0,470,ladmap,1.7782794100389228,0.6823997497558594,,0.0048149162915506,1.3624500637881543,0.0,1.3624500637881543
6584,1,10,0,100,biased,0,470,ladmap,4.641588833612779,1.015430927276611,,0.0117940086535881,1.3844124440813945,0.0,1.3844124440813945
6585,1,10,0,100,biased,0,470,ladmap,12.115276586285889,0.9850146770477296,,0.0272131065737675,1.4535183016772333,0.0,1.4535183016772333
6586,1,10,0,100,biased,0,470,ladmap,31.6227766016838,0.9766216278076172,,0.0687246942326589,1.6787376190256849,0.0,1.6787376190256849
6587,1,10,0,100,biased,0,470,approximate,0.0999999999999999,2.69312596321106,,0.0082924057604541,1.3546168221314594,0.3482565379825654,3473.9199966477854
6588,1,10,0,100,biased,0,470,approximate,0.2610157215682537,1.4284296035766602,,0.0060558539922152,1.3540039446512646,0.15703611457036115,1561.715149648263
6589,1,10,0,100,biased,0,470,approximate,0.6812920690579614,1.404513597488403,,0.0033452340200361,1.35547959157199,0.021295143212951433,204.30691172108632
6590,1,10,0,100,biased,0,470,approximate,1.7782794100389228,1.4340527057647705,,0.0024040146898749,1.3577801489723602,0.00037359900373599005,1.3577801489723602
6591,1,10,0,100,biased,0,470,approximate,4.641588833612779,1.3651587963104248,,0.0040180629947685,1.3607814160759193,0.0,1.3607814160759193
6592,1,10,0,100,biased,0,470,approximate,12.115276586285889,1.4193134307861328,,0.0093857367199465,1.3755867278262177,0.0,1.3755867278262177
6593,1,10,0,100,biased,0,470,approximate,31.6227766016838,1.3572041988372805,,0.0221340241374344,1.428985979231898,0.0,1.428985979231898
6594,1,10,0,100,biased,1,471,ladmap,0.0999999999999999,2.904248714447021,,0.0057004408108682,1.3540585246051347,0.10473225404732255,1038.6765989978305
6595,1,10,0,100,biased,1,471,ladmap,0.2610157215682537,0.8878777027130127,,0.0030633705478779,1.3560283287203727,0.012391033623910336,115.26636456782371
6596,1,10,0,100,biased,1,471,ladmap,0.6812920690579614,0.6852853298187256,,0.0026788116403001,1.3582011313409372,0.00012453300124533,1.3582011313409372
6597,1,10,0,100,biased,1,471,ladmap,1.7782794100389228,0.8756608963012695,,0.0048873498069674,1.362593461691019,0.0,1.362593461691019
6598,1,10,0,100,biased,1,471,ladmap,4.641588833612779,0.8559324741363525,,0.0116326689647478,1.384111013079129,0.0,1.384111013079129
6599,1,10,0,100,biased,1,471,ladmap,12.115276586285889,1.1916396617889404,,0.0271106788931741,1.4540071615052659,0.0,1.4540071615052659
6600,1,10,0,100,biased,1,471,ladmap,31.6227766016838,0.9723069667816162,,0.0688059792533689,1.6806512133002998,0.0,1.6806512133002998
6601,1,10,0,100,biased,1,471,approximate,0.0999999999999999,2.824184894561768,,0.0084530476712635,1.3546982350895225,0.3485678704856787,3477.0334030918766
6602,1,10,0,100,biased,1,471,approximate,0.2610157215682537,1.396676540374756,,0.0062058432537819,1.3541540189666237,0.16064757160647572,1597.8298700837238
6603,1,10,0,100,biased,1,471,approximate,0.6812920690579614,1.421461582183838,,0.0034782681783874,1.3556297037263576,0.021544209215442093,206.79772185814727
6604,1,10,0,100,biased,1,471,approximate,1.7782794100389228,1.3592920303344729,,0.0024932057014699,1.3577792607184214,0.00024906600249066,1.3577792607184214
6605,1,10,0,100,biased,1,471,approximate,4.641588833612779,1.4152474403381348,,0.0041370117412926,1.360961511753954,0.0,1.360961511753954
6606,1,10,0,100,biased,1,471,approximate,12.115276586285889,1.3834547996520996,,0.0093322880963135,1.3756080274092273,0.0,1.3756080274092273
6607,1,10,0,100,biased,1,471,approximate,31.6227766016838,1.4231982231140137,,0.0219993555942251,1.4294913217868794,0.0,1.4294913217868794
6608,1,10,0,100,biased,2,472,ladmap,0.0999999999999999,3.0300912857055664,,0.0054898228177638,1.353422587691099,0.10062266500622664,997.5800726499575
6609,1,10,0,100,biased,2,472,ladmap,0.2610157215682537,0.8590488433837891,,0.0028015733721334,1.3554109883998016,0.011768368617683687,109.03909716523665
6610,1,10,0,100,biased,2,472,ladmap,0.6812920690579614,0.6816916465759277,,0.0023485954938457,1.3574612994620319,0.0,1.3574612994620319
6611,1,10,0,100,biased,2,472,ladmap,1.7782794100389228,0.698908805847168,,0.0049502461896444,1.3620165141774918,0.0,1.3620165141774918
6612,1,10,0,100,biased,2,472,ladmap,4.641588833612779,0.8874661922454834,,0.0116885159002523,1.383281577753439,0.0,1.383281577753439
6613,1,10,0,100,biased,2,472,ladmap,12.115276586285889,0.9844884872436525,,0.0272672640086046,1.4538260419650597,0.0,1.4538260419650597
6614,1,10,0,100,biased,2,472,ladmap,31.6227766016838,0.9917783737182616,,0.0686925507547724,1.678331807152426,0.0,1.678331807152426
6615,1,10,0,100,biased,2,472,approximate,0.0999999999999999,2.874234914779663,,0.0081740147492299,1.3540358962463386,0.350186799501868,3493.222030914926
6616,1,10,0,100,biased,2,472,approximate,0.2610157215682537,1.451139211654663,,0.0059632061498253,1.353413214619921,0.15136986301369862,1505.052043351606
6617,1,10,0,100,biased,2,472,approximate,0.6812920690579614,1.3682527542114258,,0.0032256979822381,1.3549906803612084,0.02092154420921544,200.5704327725156
6618,1,10,0,100,biased,2,472,approximate,1.7782794100389228,1.4345991611480713,,0.0021471579220408,1.3571228498360808,0.00049813200498132,1.3571228498360808
6619,1,10,0,100,biased,2,472,approximate,4.641588833612779,1.4274327754974363,,0.0040326680897453,1.360090363686593,0.0,1.360090363686593
6620,1,10,0,100,biased,2,472,approximate,12.115276586285889,1.3970277309417725,,0.0093729452280286,1.374526447117483,0.0,1.374526447117483
6621,1,10,0,100,biased,2,472,approximate,31.6227766016838,1.4043374061584473,,0.0221766188533914,1.4292566602626635,0.0,1.4292566602626635
6622,1,10,0,100,biased,3,473,ladmap,0.0999999999999999,3.0378377437591557,,0.0053138211838831,1.3551134577768391,0.09800747198007471,971.429833258524
6623,1,10,0,100,biased,3,473,ladmap,0.2610157215682537,0.8993070125579834,,0.002724569713428,1.3567905019388822,0.01133250311332503,104.68182163518918
6624,1,10,0,100,biased,3,473,ladmap,0.6812920690579614,0.9151012897491456,,0.0022997550123094,1.3586229480546996,6.2266500622665e-05,1.3586229480546996
6625,1,10,0,100,biased,3,473,ladmap,1.7782794100389228,0.7119042873382568,,0.0047403899109588,1.3629793421783376,0.0,1.3629793421783376
6626,1,10,0,100,biased,3,473,ladmap,4.641588833612779,0.9001069068908691,,0.0116800368444386,1.3849780605086408,0.0,1.3849780605086408
6627,1,10,0,100,biased,3,473,ladmap,12.115276586285889,1.0057222843170166,,0.0274334634966201,1.4554361187741804,0.0,1.4554361187741804
6628,1,10,0,100,biased,3,473,ladmap,31.6227766016838,1.1067545413970947,,0.0689895039869669,1.6791851034983214,0.0,1.6791851034983214
6629,1,10,0,100,biased,3,473,approximate,0.0999999999999999,2.7741425037384038,,0.0081199187662517,1.3558178014118774,0.3485678704856787,3477.034522658199
6630,1,10,0,100,biased,3,473,approximate,0.2610157215682537,1.386915683746338,,0.0058610855942437,1.3551466967013388,0.15828144458281446,1574.1695925248457
6631,1,10,0,100,biased,3,473,approximate,0.6812920690579614,1.4165763854980469,,0.0031226734346317,1.3564261212860569,0.02029887920298879,194.34521815117398
6632,1,10,0,100,biased,3,473,approximate,1.7782794100389228,1.6608586311340332,,0.0020824755561003,1.3582964304098024,0.00018679950186799502,1.3582964304098024
6633,1,10,0,100,biased,3,473,approximate,4.641588833612779,1.3042900562286377,,0.0039190511435358,1.3612089995995587,0.0,1.3612089995995587
6634,1,10,0,100,biased,3,473,approximate,12.115276586285889,1.439138412475586,,0.0093279639387465,1.3761738842196582,0.0,1.3761738842196582
6635,1,10,0,100,biased,3,473,approximate,31.6227766016838,1.4165005683898926,,0.0220983782760955,1.4301654338633707,0.0,1.4301654338633707
6636,1,10,0,100,biased,4,474,ladmap,0.0999999999999999,2.8493552207946777,,0.00551283866547,1.3547168471857778,0.10168119551681196,1008.1666720153053
6637,1,10,0,100,biased,4,474,ladmap,0.2610157215682537,0.8750848770141602,,0.0029107504240785,1.3565904270998592,0.01133250311332503,104.68162156035015
6638,1,10,0,100,biased,4,474,ladmap,0.6812920690579614,0.680119514465332,,0.002651551921727,1.3588157145563022,0.0,1.3588157145563022
6639,1,10,0,100,biased,4,474,ladmap,1.7782794100389228,0.6826257705688477,,0.0051050190442613,1.3634117469259255,0.0,1.3634117469259255
6640,1,10,0,100,biased,4,474,ladmap,4.641588833612779,0.8703665733337402,,0.0121432602961797,1.3862116156945539,0.0,1.3862116156945539
6641,1,10,0,100,biased,4,474,ladmap,12.115276586285889,1.1728167533874512,,0.027801968686755,1.4556059527470782,0.0,1.4556059527470782
6642,1,10,0,100,biased,4,474,ladmap,31.6227766016838,1.1237783432006836,,0.0690718236405244,1.6775419164923753,0.0,1.6775419164923753
6643,1,10,0,100,biased,4,474,approximate,0.0999999999999999,2.843829393386841,,0.0082548034582094,1.3553445053604642,0.34308841843088417,3422.239528814202
6644,1,10,0,100,biased,4,474,approximate,0.2610157215682537,1.4320123195648191,,0.0060100407505871,1.3547250131376607,0.15703611457036115,1561.7158707167491
6645,1,10,0,100,biased,4,474,approximate,0.6812920690579614,1.4245383739471436,,0.00331847617416,1.356202302481571,0.019489414694894146,186.25034925142302
6646,1,10,0,100,biased,4,474,approximate,1.7782794100389228,1.4183695316314695,,0.0024222095976337,1.3584412215975854,0.00012453300124533,1.3584412215975854
6647,1,10,0,100,biased,4,474,approximate,4.641588833612779,1.3841819763183594,,0.004243725257189,1.3615343804217064,0.0,1.3615343804217064
6648,1,10,0,100,biased,4,474,approximate,12.115276586285889,1.433009386062622,,0.0096318219138611,1.3767551161740443,0.0,1.3767551161740443
6649,1,10,0,100,biased,4,474,approximate,31.6227766016838,1.372795343399048,,0.0226915583042899,1.4312576213657715,0.0,1.4312576213657715
6650,1,10,0,100,unbiased,0,475,ladmap,0.0999999999999999,2.9315357208251958,,0.0054354881899574,1.356548966239367,0.10080946450809465,999.4511940471859
6651,1,10,0,100,unbiased,0,475,ladmap,0.2610157215682537,0.8978064060211182,,0.0027512515946371,1.358445508191899,0.01133250311332503,104.68347664144218
6652,1,10,0,100,unbiased,0,475,ladmap,0.6812920690579614,0.6926674842834473,,0.0024434086829806,1.3605310782797173,0.0,1.3605310782797173
6653,1,10,0,100,unbiased,0,475,ladmap,1.7782794100389228,0.6907484531402588,,0.0050914370158431,1.3651842806052812,0.0,1.3651842806052812
6654,1,10,0,100,unbiased,0,475,ladmap,4.641588833612779,0.8901734352111816,,0.0118104606418393,1.3860641262161546,0.0,1.3860641262161546
6655,1,10,0,100,unbiased,0,475,ladmap,12.115276586285889,1.2020726203918457,,0.0274680851952839,1.45638764143928,0.0,1.45638764143928
6656,1,10,0,100,unbiased,0,475,ladmap,31.6227766016838,1.1296954154968262,,0.0688946810845146,1.6799358064551384,0.0,1.6799358064551384
6657,1,10,0,100,unbiased,0,475,approximate,0.0999999999999999,2.651699542999268,,0.0081784037297122,1.3571439849534714,0.3516189290161893,3507.5464341468464
6658,1,10,0,100,unbiased,0,475,approximate,0.2610157215682537,1.409550666809082,,0.0059286502139632,1.3565478665563613,0.15267745952677458,1518.1311431343022
6659,1,10,0,100,unbiased,0,475,approximate,0.6812920690579614,1.4224767684936523,,0.0031370438931135,1.3580816203595367,0.02004981320049813,191.85621362534084
6660,1,10,0,100,unbiased,0,475,approximate,1.7782794100389228,1.4136452674865725,,0.0022007836316247,1.360107163239765,0.00012453300124533,1.360107163239765
6661,1,10,0,100,unbiased,0,475,approximate,4.641588833612779,1.4223918914794922,,0.004213884773048,1.3634236090050411,0.0,1.3634236090050411
6662,1,10,0,100,unbiased,0,475,approximate,12.115276586285889,1.4279601573944092,,0.0096250339472495,1.3780454640195852,0.0,1.3780454640195852
6663,1,10,0,100,unbiased,0,475,approximate,31.6227766016838,1.4196195602416992,,0.0223999936528861,1.4321810448003562,0.0,1.4321810448003562
6664,1,10,0,100,unbiased,1,476,ladmap,0.0999999999999999,2.988603115081787,,0.0056449722224076,1.3562782062354373,0.10031133250311333,994.4696032373687
6665,1,10,0,100,unbiased,1,476,ladmap,0.2610157215682537,0.885176420211792,,0.0030658877416982,1.3581257122678865,0.011083437110834371,102.1924968206116
6666,1,10,0,100,unbiased,1,476,ladmap,0.6812920690579614,0.6915609836578369,,0.0024363411826085,1.360248817890445,0.00018679950186799502,1.360248817890445
6667,1,10,0,100,unbiased,1,476,ladmap,1.7782794100389228,0.6896870136260986,,0.0048965536687445,1.3646225883683176,0.0,1.3646225883683176
6668,1,10,0,100,unbiased,1,476,ladmap,4.641588833612779,0.6796033382415771,,0.0118583412381088,1.3865646431676875,0.0,1.3865646431676875
6669,1,10,0,100,unbiased,1,476,ladmap,12.115276586285889,1.0122427940368652,,0.0275041348289384,1.4563851601122395,0.0,1.4563851601122395
6670,1,10,0,100,unbiased,1,476,ladmap,31.6227766016838,1.1270275115966797,,0.068839413141024,1.6783658905463914,0.0,1.6783658905463914
6671,1,10,0,100,unbiased,1,476,approximate,0.0999999999999999,2.787966251373291,,0.008359852105832,1.3570853229655404,0.35547945205479453,3546.151605870911
6672,1,10,0,100,unbiased,1,476,approximate,0.2610157215682537,1.4550926685333252,,0.0061481245163206,1.356385127391529,0.1576587795765878,1567.9441808932697
6673,1,10,0,100,unbiased,1,476,approximate,0.6812920690579614,1.4253783226013184,,0.0034830009443316,1.3576383882905916,0.019115815691158156,182.51579529987214
6674,1,10,0,100,unbiased,1,476,approximate,1.7782794100389228,1.3965296745300293,,0.0022267827917382,1.3598210861268651,0.00049813200498132,1.3598210861268651
6675,1,10,0,100,unbiased,1,476,approximate,4.641588833612779,1.4120733737945557,,0.004078385328865,1.3629793117862354,0.0,1.3629793117862354
6676,1,10,0,100,unbiased,1,476,approximate,12.115276586285889,1.4020586013793943,,0.0094144193220769,1.3774656192136534,0.0,1.3774656192136534
6677,1,10,0,100,unbiased,1,476,approximate,31.6227766016838,1.405794620513916,,0.0223106732453586,1.4317754416372181,0.0,1.4317754416372181
6678,1,10,0,100,unbiased,2,477,ladmap,0.0999999999999999,3.0577139854431152,,0.0056956153200687,1.3531910294070342,0.10031133250311333,994.4665160605404
6679,1,10,0,100,unbiased,2,477,ladmap,0.2610157215682537,0.8799319267272949,,0.0030665641887807,1.3552349543660265,0.012391033623910336,115.26557119346937
6680,1,10,0,100,unbiased,2,477,ladmap,0.6812920690579614,0.9001541137695312,,0.0025753215058265,1.3575487753746713,6.2266500622665e-05,1.3575487753746713
6681,1,10,0,100,unbiased,2,477,ladmap,1.7782794100389228,1.0395872592926023,,0.0051571237658959,1.3625223201142633,0.0,1.3625223201142633
6682,1,10,0,100,unbiased,2,477,ladmap,4.641588833612779,0.9125919342041016,,0.0121252410586939,1.3840806344095649,0.0,1.3840806344095649
6683,1,10,0,100,unbiased,2,477,ladmap,12.115276586285889,0.9918947219848632,,0.0276618316156309,1.453113283421834,0.0,1.453113283421834
6684,1,10,0,100,unbiased,2,477,ladmap,31.6227766016838,0.9713339805603028,,0.0690232577747118,1.6774753464885024,0.0,1.6774753464885024
6685,1,10,0,100,unbiased,2,477,approximate,0.0999999999999999,2.7560601234436035,,0.0083508766327593,1.3538287188185558,0.3455790784557908,3447.1446132767264
6686,1,10,0,100,unbiased,2,477,approximate,0.2610157215682537,1.4512262344360352,,0.0061736517506164,1.35331657840282,0.15417185554171856,1533.0718719955885
6687,1,10,0,100,unbiased,2,477,approximate,0.6812920690579614,1.4405736923217771,,0.0034612523993531,1.3547642958462545,0.020361145703611458,194.9662213319608
6688,1,10,0,100,unbiased,2,477,approximate,1.7782794100389228,1.4096271991729736,,0.0023534116953052,1.357216803112838,0.00012453300124533,1.357216803112838
6689,1,10,0,100,unbiased,2,477,approximate,4.641588833612779,1.4453442096710205,,0.0043144120260374,1.3607749894951646,0.0,1.3607749894951646
6690,1,10,0,100,unbiased,2,477,approximate,12.115276586285889,1.454474687576294,,0.0098161590647824,1.375636407528604,0.0,1.375636407528604
6691,1,10,0,100,unbiased,2,477,approximate,31.6227766016838,1.4182407855987549,,0.0226567539981679,1.429175618468995,0.0,1.429175618468995
6692,1,10,0,100,unbiased,3,478,ladmap,0.0999999999999999,2.889249324798584,,0.0053723158157767,1.3537040138014858,0.100186799501868,993.2216990324814
6693,1,10,0,100,unbiased,3,478,ladmap,0.2610157215682537,0.8594648838043213,,0.0027542086270231,1.3555905223573341,0.011021170610211706,101.5672966244744
6694,1,10,0,100,unbiased,3,478,ladmap,0.6812920690579614,0.9081792831420898,,0.0023608586248828,1.3577235256978009,0.0,1.3577235256978009
6695,1,10,0,100,unbiased,3,478,ladmap,1.7782794100389228,0.7051188945770264,,0.0048842905892294,1.3624476059449395,0.0,1.3624476059449395
6696,1,10,0,100,unbiased,3,478,ladmap,4.641588833612779,0.887192964553833,,0.0118524795768335,1.3849175760831884,0.0,1.3849175760831884
6697,1,10,0,100,unbiased,3,478,ladmap,12.115276586285889,0.9757776260375975,,0.0274152622370035,1.454572612676065,0.0,1.454572612676065
6698,1,10,0,100,unbiased,3,478,ladmap,31.6227766016838,0.9885537624359132,,0.0687637256024169,1.6780637410276724,0.0,1.6780637410276724
6699,1,10,0,100,unbiased,3,478,approximate,0.0999999999999999,2.9248788356781006,,0.0080992439593706,1.3543094789253551,0.3493773349937733,3485.1276594166584
6700,1,10,0,100,unbiased,3,478,approximate,0.2610157215682537,1.4198782444000244,,0.0058579295026264,1.3536808985849063,0.15541718555417186,1545.5255364403033
6701,1,10,0,100,unbiased,3,478,approximate,0.6812920690579614,1.411438226699829,,0.0031635828069195,1.3551264182668021,0.020361145703611458,194.96658345438135
6702,1,10,0,100,unbiased,3,478,approximate,1.7782794100389228,1.401175022125244,,0.0021683031301969,1.3573210502411415,0.00031133250311332503,1.3573210502411415
6703,1,10,0,100,unbiased,3,478,approximate,4.641588833612779,1.434267520904541,,0.0040122995418185,1.3606171750637566,0.0,1.3606171750637566
6704,1,10,0,100,unbiased,3,478,approximate,12.115276586285889,1.4366497993469238,,0.0094857139483436,1.3760680852994283,0.0,1.3760680852994283
6705,1,10,0,100,unbiased,3,478,approximate,31.6227766016838,1.380915641784668,,0.0222499139998469,1.4299065313973691,0.0,1.4299065313973691
6706,1,10,0,100,unbiased,4,479,ladmap,0.0999999999999999,2.982519149780273,,0.0056642839387521,1.3552844765474104,0.10317559153175591,1023.1111997941065
6707,1,10,0,100,unbiased,4,479,ladmap,0.2610157215682537,0.910351037979126,,0.003071301068727,1.3572639497401144,0.012391033623910336,115.26760018884346
6708,1,10,0,100,unbiased,4,479,ladmap,0.6812920690579614,0.6855440139770508,,0.0026335979560578,1.3594766839459116,6.2266500622665e-05,1.3594766839459116
6709,1,10,0,100,unbiased,4,479,ladmap,1.7782794100389228,0.8673985004425049,,0.0050391905246726,1.3639138606263161,0.0,1.3639138606263161
6710,1,10,0,100,unbiased,4,479,ladmap,4.641588833612779,0.8740875720977783,,0.011725250402727,1.384751468296833,0.0,1.384751468296833
6711,1,10,0,100,unbiased,4,479,ladmap,12.115276586285889,1.196578025817871,,0.0274049549070931,1.4557124926785323,0.0,1.4557124926785323
6712,1,10,0,100,unbiased,4,479,ladmap,31.6227766016838,0.9994025230407716,,0.0689637025402605,1.6789093726861093,0.0,1.6789093726861093
6713,1,10,0,100,unbiased,4,479,approximate,0.0999999999999999,2.87776517868042,,0.0083957640846146,1.3558791610234338,0.3457036114570361,3448.3919937313844
6714,1,10,0,100,unbiased,4,479,approximate,0.2610157215682537,1.4435105323791504,,0.0061766147731955,1.3552600709602425,0.15884184308841842,1579.7736909551445
