,true_flatfield_id,intensity,ave_count,n_images,blob_dist_key,rep,image_index,fitting_mode,smoothness_flatfield,time_gpu,time_cpu,deviation
9257,3,1000,30,10,biased,1,661,ladmap,1.7782794100389228,0.8701658248901367,,0.010498015784916173
9258,3,1000,30,10,biased,1,661,ladmap,4.641588833612779,0.8765089511871338,,0.011952832984718748
9259,3,1000,30,10,biased,1,661,ladmap,12.115276586285889,0.6791040897369385,,0.03170557247721654
9260,3,1000,30,10,biased,1,661,ladmap,31.622776601683796,1.2335705757141113,,0.11508317513417202
9261,3,1000,30,10,biased,1,661,approximate,0.09999999999999999,4.0007688999176025,,0.0316316571908479
9262,3,1000,30,10,biased,1,661,approximate,0.2610157215682537,1.7414872646331787,,0.030562288078076955
9263,3,1000,30,10,biased,1,661,approximate,0.6812920690579614,1.6511709690093994,,0.026529657277082588
9264,3,1000,30,10,biased,1,661,approximate,1.7782794100389228,1.8382787704467773,,0.01686418374244092
9265,3,1000,30,10,biased,1,661,approximate,4.641588833612779,1.7404608726501465,,0.009502585490259355
9266,3,1000,30,10,biased,1,661,approximate,12.115276586285889,1.6381442546844482,,0.01012993912361538
9267,3,1000,30,10,biased,1,661,approximate,31.622776601683796,1.6429076194763184,,0.027213971231523075
9268,3,1000,30,10,biased,2,662,ladmap,0.09999999999999999,4.47131872177124,,0.01835142558381709
9269,3,1000,30,10,biased,2,662,ladmap,0.2610157215682537,0.874053955078125,,0.01618330608583875
9270,3,1000,30,10,biased,2,662,ladmap,0.6812920690579614,0.6842279434204102,,0.012416493602968637
9271,3,1000,30,10,biased,2,662,ladmap,1.7782794100389228,0.8978700637817383,,0.008927590702769769
9272,3,1000,30,10,biased,2,662,ladmap,4.641588833612779,0.8366837501525879,,0.01152708170531154
9273,3,1000,30,10,biased,2,662,ladmap,12.115276586285889,0.7894704341888428,,0.03268918672214956
9274,3,1000,30,10,biased,2,662,ladmap,31.622776601683796,0.9409682750701904,,0.08972000002657982
9275,3,1000,30,10,biased,2,662,approximate,0.09999999999999999,3.903006076812744,,0.019302632704595327
9276,3,1000,30,10,biased,2,662,approximate,0.2610157215682537,1.8279895782470703,,0.018073619058302126
9277,3,1000,30,10,biased,2,662,approximate,0.6812920690579614,1.751143217086792,,0.015563232890653598
9278,3,1000,30,10,biased,2,662,approximate,1.7782794100389228,1.6107583045959473,,0.011938153848711542
9279,3,1000,30,10,biased,2,662,approximate,4.641588833612779,1.6117453575134277,,0.008429208630552744
9280,3,1000,30,10,biased,2,662,approximate,12.115276586285889,1.5980885028839111,,0.009251468365753359
9281,3,1000,30,10,biased,2,662,approximate,31.622776601683796,1.3151671886444092,,0.028910282557373393
9282,3,1000,30,10,biased,3,663,ladmap,0.09999999999999999,4.299328565597534,,0.02082862639437954
9283,3,1000,30,10,biased,3,663,ladmap,0.2610157215682537,0.8684589862823486,,0.01851539250087276
9284,3,1000,30,10,biased,3,663,ladmap,0.6812920690579614,0.904449462890625,,0.013417470857538357
9285,3,1000,30,10,biased,3,663,ladmap,1.7782794100389228,0.848210334777832,,0.008805913765283899
9286,3,1000,30,10,biased,3,663,ladmap,4.641588833612779,0.6734538078308105,,0.008320486188761309
9287,3,1000,30,10,biased,3,663,ladmap,12.115276586285889,0.878953218460083,,0.029225898573993467
9288,3,1000,30,10,biased,3,663,ladmap,31.622776601683796,0.822028636932373,,0.07985664097160036
9289,3,1000,30,10,biased,3,663,approximate,0.09999999999999999,4.132279634475708,,0.021191186542221102
9290,3,1000,30,10,biased,3,663,approximate,0.2610157215682537,1.6369566917419434,,0.020036529257511065
9291,3,1000,30,10,biased,3,663,approximate,0.6812920690579614,1.441174030303955,,0.01659460255874715
9292,3,1000,30,10,biased,3,663,approximate,1.7782794100389228,1.4634828567504883,,0.01219924521577163
9293,3,1000,30,10,biased,3,663,approximate,4.641588833612779,1.836242914199829,,0.00817111665861284
9294,3,1000,30,10,biased,3,663,approximate,12.115276586285889,1.6386146545410156,,0.0069891889640995054
9295,3,1000,30,10,biased,3,663,approximate,31.622776601683796,1.7386906147003174,,0.02394314328774887
9296,3,1000,30,10,biased,4,664,ladmap,0.09999999999999999,4.071261882781982,,0.024425505810290307
9297,3,1000,30,10,biased,4,664,ladmap,0.2610157215682537,0.6756746768951416,,0.02302991064968783
9298,3,1000,30,10,biased,4,664,ladmap,0.6812920690579614,0.6630876064300537,,0.017662672350334828
9299,3,1000,30,10,biased,4,664,ladmap,1.7782794100389228,0.8770744800567627,,0.011854893633383866
9300,3,1000,30,10,biased,4,664,ladmap,4.641588833612779,1.1910059452056885,,0.00967831228696378
9301,3,1000,30,10,biased,4,664,ladmap,12.115276586285889,0.6746194362640381,,0.027983126513759265
9302,3,1000,30,10,biased,4,664,ladmap,31.622776601683796,1.1875793933868408,,0.08733646194397807
9303,3,1000,30,10,biased,4,664,approximate,0.09999999999999999,4.4492573738098145,,0.02532775452669784
9304,3,1000,30,10,biased,4,664,approximate,0.2610157215682537,1.660184383392334,,0.024196730538595723
9305,3,1000,30,10,biased,4,664,approximate,0.6812920690579614,1.6389994621276855,,0.021482893167350962
9306,3,1000,30,10,biased,4,664,approximate,1.7782794100389228,1.7567369937896729,,0.016748198824408096
9307,3,1000,30,10,biased,4,664,approximate,4.641588833612779,1.6420178413391113,,0.011244153144402021
9308,3,1000,30,10,biased,4,664,approximate,12.115276586285889,1.625974416732788,,0.008972388591416743
9309,3,1000,30,10,biased,4,664,approximate,31.622776601683796,1.755988597869873,,0.023278375610974643
9310,3,1000,30,10,unbiased,0,665,ladmap,0.09999999999999999,4.556816339492798,,0.011150669197390068
9311,3,1000,30,10,unbiased,0,665,ladmap,0.2610157215682537,0.8534777164459229,,0.009999101230148816
9312,3,1000,30,10,unbiased,0,665,ladmap,0.6812920690579614,0.6801803112030029,,0.00799734383964973
9313,3,1000,30,10,unbiased,0,665,ladmap,1.7782794100389228,0.666553258895874,,0.0063129198165096665
9314,3,1000,30,10,unbiased,0,665,ladmap,4.641588833612779,0.8673906326293945,,0.006990738429999606
9315,3,1000,30,10,unbiased,0,665,ladmap,12.115276586285889,0.6587245464324951,,0.02067494460127598
9316,3,1000,30,10,unbiased,0,665,ladmap,31.622776601683796,1.1813664436340332,,0.11918583459015228
9317,3,1000,30,10,unbiased,0,665,approximate,0.09999999999999999,4.101600170135498,,0.01244874734507161
9318,3,1000,30,10,unbiased,0,665,approximate,0.2610157215682537,1.7433483600616455,,0.01143654175270899
9319,3,1000,30,10,unbiased,0,665,approximate,0.6812920690579614,1.771254539489746,,0.009959986883592717
9320,3,1000,30,10,unbiased,0,665,approximate,1.7782794100389228,1.6398301124572754,,0.007984891950098737
9321,3,1000,30,10,unbiased,0,665,approximate,4.641588833612779,1.8470299243927002,,0.006238558220033606
9322,3,1000,30,10,unbiased,0,665,approximate,12.115276586285889,1.7556912899017334,,0.006061725925939689
9323,3,1000,30,10,unbiased,0,665,approximate,31.622776601683796,1.8509225845336914,,0.0171987085075698
9324,3,1000,30,10,unbiased,1,666,ladmap,0.09999999999999999,4.43470025062561,,0.01845923783933339
9325,3,1000,30,10,unbiased,1,666,ladmap,0.2610157215682537,0.878666877746582,,0.017397026770843843
9326,3,1000,30,10,unbiased,1,666,ladmap,0.6812920690579614,0.6903293132781982,,0.013883623991861258
9327,3,1000,30,10,unbiased,1,666,ladmap,1.7782794100389228,0.8978581428527832,,0.009715533982745439
9328,3,1000,30,10,unbiased,1,666,ladmap,4.641588833612779,0.9091334342956543,,0.007618239697396303
9329,3,1000,30,10,unbiased,1,666,ladmap,12.115276586285889,0.8588547706604004,,0.019243366101130158
9330,3,1000,30,10,unbiased,1,666,ladmap,31.622776601683796,1.2945544719696045,,0.1360489424896909
9331,3,1000,30,10,unbiased,1,666,approximate,0.09999999999999999,4.167393445968628,,0.02054024199831888
9332,3,1000,30,10,unbiased,1,666,approximate,0.2610157215682537,1.7678353786468506,,0.019562017252411443
9333,3,1000,30,10,unbiased,1,666,approximate,0.6812920690579614,1.7478950023651123,,0.01756900963374425
9334,3,1000,30,10,unbiased,1,666,approximate,1.7782794100389228,1.7560834884643555,,0.013962352281827909
9335,3,1000,30,10,unbiased,1,666,approximate,4.641588833612779,1.6624770164489746,,0.00985475316160801
9336,3,1000,30,10,unbiased,1,666,approximate,12.115276586285889,1.8687701225280762,,0.007326086719410322
9337,3,1000,30,10,unbiased,1,666,approximate,31.622776601683796,1.8741071224212646,,0.014941794114145366
9338,3,1000,30,10,unbiased,2,667,ladmap,0.09999999999999999,4.340604066848755,,0.011578883609392378
9339,3,1000,30,10,unbiased,2,667,ladmap,0.2610157215682537,0.8611712455749512,,0.010027252734794701
9340,3,1000,30,10,unbiased,2,667,ladmap,0.6812920690579614,0.6931595802307129,,0.00796060842144779
9341,3,1000,30,10,unbiased,2,667,ladmap,1.7782794100389228,0.6854555606842041,,0.006443283931084165
9342,3,1000,30,10,unbiased,2,667,ladmap,4.641588833612779,0.8840901851654053,,0.007303681175919582
9343,3,1000,30,10,unbiased,2,667,ladmap,12.115276586285889,0.8517870903015137,,0.021025486997731095
9344,3,1000,30,10,unbiased,2,667,ladmap,31.622776601683796,1.2065868377685547,,0.13234961020745103
9345,3,1000,30,10,unbiased,2,667,approximate,0.09999999999999999,4.065349578857422,,0.012666826725153917
9346,3,1000,30,10,unbiased,2,667,approximate,0.2610157215682537,1.679548978805542,,0.011730808819643355
9347,3,1000,30,10,unbiased,2,667,approximate,0.6812920690579614,1.7777438163757324,,0.010016185832907719
9348,3,1000,30,10,unbiased,2,667,approximate,1.7782794100389228,1.867110013961792,,0.007905690085156961
9349,3,1000,30,10,unbiased,2,667,approximate,4.641588833612779,1.7874908447265625,,0.006227354827454185
9350,3,1000,30,10,unbiased,2,667,approximate,12.115276586285889,1.6624560356140137,,0.006239630449434579
9351,3,1000,30,10,unbiased,2,667,approximate,31.622776601683796,1.7613682746887207,,0.01640583510097173
9352,3,1000,30,10,unbiased,3,668,ladmap,0.09999999999999999,4.487836599349976,,0.019019111861343828
9353,3,1000,30,10,unbiased,3,668,ladmap,0.2610157215682537,0.8881111145019531,,0.017606959979302325
9354,3,1000,30,10,unbiased,3,668,ladmap,0.6812920690579614,0.6904056072235107,,0.014230159146061488
9355,3,1000,30,10,unbiased,3,668,ladmap,1.7782794100389228,0.890967845916748,,0.011560478249076404
9356,3,1000,30,10,unbiased,3,668,ladmap,4.641588833612779,0.6536014080047607,,0.01175254407565178
9357,3,1000,30,10,unbiased,3,668,ladmap,12.115276586285889,0.6662755012512207,,0.026990898576584203
9358,3,1000,30,10,unbiased,3,668,ladmap,31.622776601683796,1.5726146697998047,,0.14892336588117333
9359,3,1000,30,10,unbiased,3,668,approximate,0.09999999999999999,4.182499408721924,,0.02199938626234139
9360,3,1000,30,10,unbiased,3,668,approximate,0.2610157215682537,1.6463313102722168,,0.020732793523516466
9361,3,1000,30,10,unbiased,3,668,approximate,0.6812920690579614,1.7582530975341797,,0.018705118088710167
9362,3,1000,30,10,unbiased,3,668,approximate,1.7782794100389228,1.7626276016235352,,0.015535584446409997
9363,3,1000,30,10,unbiased,3,668,approximate,4.641588833612779,1.763038158416748,,0.01253391620769543
9364,3,1000,30,10,unbiased,3,668,approximate,12.115276586285889,1.7815234661102295,,0.011599103706937597
9365,3,1000,30,10,unbiased,3,668,approximate,31.622776601683796,1.8948721885681152,,0.02215771996909717
9366,3,1000,30,10,unbiased,4,669,ladmap,0.09999999999999999,4.122183322906494,,0.0134344574247886
9367,3,1000,30,10,unbiased,4,669,ladmap,0.2610157215682537,0.886573314666748,,0.01166433124029864
9368,3,1000,30,10,unbiased,4,669,ladmap,0.6812920690579614,0.6678268909454346,,0.008677823333744788
9369,3,1000,30,10,unbiased,4,669,ladmap,1.7782794100389228,0.6830554008483887,,0.006487754831422377
9370,3,1000,30,10,unbiased,4,669,ladmap,4.641588833612779,0.8781332969665527,,0.007875688275843269
9371,3,1000,30,10,unbiased,4,669,ladmap,12.115276586285889,0.6798346042633057,,0.025542518021312494
9372,3,1000,30,10,unbiased,4,669,ladmap,31.622776601683796,1.2768630981445312,,0.13359440703719494
9373,3,1000,30,10,unbiased,4,669,approximate,0.09999999999999999,4.268672227859497,,0.015559972927878418
9374,3,1000,30,10,unbiased,4,669,approximate,0.2610157215682537,1.7124311923980713,,0.014057533838295132
9375,3,1000,30,10,unbiased,4,669,approximate,0.6812920690579614,1.632615089416504,,0.011795243401273064
9376,3,1000,30,10,unbiased,4,669,approximate,1.7782794100389228,1.7438509464263916,,0.00896479639856064
9377,3,1000,30,10,unbiased,4,669,approximate,4.641588833612779,1.609543800354004,,0.006679468533024601
9378,3,1000,30,10,unbiased,4,669,approximate,12.115276586285889,1.7519066333770752,,0.006939998357347262
9379,3,1000,30,10,unbiased,4,669,approximate,31.622776601683796,1.7304778099060059,,0.02059387476985266
9380,3,1000,30,100,biased,0,670,ladmap,0.09999999999999999,4.1789186000823975,,0.006133529979299919
9381,3,1000,30,100,biased,0,670,ladmap,0.2610157215682537,0.8910586833953857,,0.005537372069736209
9382,3,1000,30,100,biased,0,670,ladmap,0.6812920690579614,0.7195849418640137,,0.0048752773297086344
9383,3,1000,30,100,biased,0,670,ladmap,1.7782794100389228,0.9026286602020264,,0.004651411073635422
9384,3,1000,30,100,biased,0,670,ladmap,4.641588833612779,0.7502186298370361,,0.007638877540256321
9385,3,1000,30,100,biased,0,670,ladmap,12.115276586285889,1.2341735363006592,,0.03044745368161654
9386,3,1000,30,100,biased,0,670,ladmap,31.622776601683796,1.023179531097412,,0.08436027634376993
9387,3,1000,30,100,biased,0,670,approximate,0.09999999999999999,4.090097427368164,,0.006191824555238241
9388,3,1000,30,100,biased,0,670,approximate,0.2610157215682537,1.845320463180542,,0.005856825661410032
9389,3,1000,30,100,biased,0,670,approximate,0.6812920690579614,1.8994379043579102,,0.005358412653698462
9390,3,1000,30,100,biased,0,670,approximate,1.7782794100389228,1.8879070281982422,,0.004749538941823353
9391,3,1000,30,100,biased,0,670,approximate,4.641588833612779,1.8895230293273926,,0.004262125187522564
9392,3,1000,30,100,biased,0,670,approximate,12.115276586285889,1.7896292209625244,,0.00517091812344363
9393,3,1000,30,100,biased,0,670,approximate,31.622776601683796,1.8444745540618896,,0.01626536183253232
9394,3,1000,30,100,biased,1,671,ladmap,0.09999999999999999,4.145289421081543,,0.003515668710723765
9395,3,1000,30,100,biased,1,671,ladmap,0.2610157215682537,0.8851261138916016,,0.0030388662558953877
9396,3,1000,30,100,biased,1,671,ladmap,0.6812920690579614,0.7467780113220215,,0.0025498273368245936
9397,3,1000,30,100,biased,1,671,ladmap,1.7782794100389228,0.9520633220672607,,0.0025505682385628223
9398,3,1000,30,100,biased,1,671,ladmap,4.641588833612779,0.9695091247558594,,0.0060896721458779165
9399,3,1000,30,100,biased,1,671,ladmap,12.115276586285889,1.2379896640777588,,0.02656603503096775
9400,3,1000,30,100,biased,1,671,ladmap,31.622776601683796,1.036320686340332,,0.07819703412245742
9401,3,1000,30,100,biased,1,671,approximate,0.09999999999999999,4.247733116149902,,0.003727370708171107
9402,3,1000,30,100,biased,1,671,approximate,0.2610157215682537,1.9254372119903564,,0.003428978016612164
9403,3,1000,30,100,biased,1,671,approximate,0.6812920690579614,1.8057665824890137,,0.003006831857426843
9404,3,1000,30,100,biased,1,671,approximate,1.7782794100389228,1.6809942722320557,,0.0025418416138736763
9405,3,1000,30,100,biased,1,671,approximate,4.641588833612779,1.7993664741516113,,0.0022451811652241392
9406,3,1000,30,100,biased,1,671,approximate,12.115276586285889,1.6399672031402588,,0.003324938092640075
9407,3,1000,30,100,biased,1,671,approximate,31.622776601683796,1.6034903526306152,,0.014652957263777668
9408,3,1000,30,100,biased,2,672,ladmap,0.09999999999999999,4.373460292816162,,0.00419413083775356
9409,3,1000,30,100,biased,2,672,ladmap,0.2610157215682537,0.9213366508483887,,0.0036141082323584467
9410,3,1000,30,100,biased,2,672,ladmap,0.6812920690579614,0.925753116607666,,0.00303439812208823
9411,3,1000,30,100,biased,2,672,ladmap,1.7782794100389228,0.7310278415679932,,0.0029877635365683063
9412,3,1000,30,100,biased,2,672,ladmap,4.641588833612779,0.9060523509979248,,0.006643739889352568
9413,3,1000,30,100,biased,2,672,ladmap,12.115276586285889,1.0121359825134277,,0.02967389722239959
9414,3,1000,30,100,biased,2,672,ladmap,31.622776601683796,1.1618268489837646,,0.08454256462742624
9415,3,1000,30,100,biased,2,672,approximate,0.09999999999999999,4.4788901805877686,,0.004391332976680605
9416,3,1000,30,100,biased,2,672,approximate,0.2610157215682537,1.8384637832641602,,0.0040215605065142355
9417,3,1000,30,100,biased,2,672,approximate,0.6812920690579614,2.5233473777770996,,0.0035064341139532575
9418,3,1000,30,100,biased,2,672,approximate,1.7782794100389228,1.966855764389038,,0.0029232690657928196
9419,3,1000,30,100,biased,2,672,approximate,4.641588833612779,1.7769238948822021,,0.0026120875955756113
9420,3,1000,30,100,biased,2,672,approximate,12.115276586285889,1.8453264236450195,,0.0037789741749870032
9421,3,1000,30,100,biased,2,672,approximate,31.622776601683796,1.693413257598877,,0.015535933756798192
9422,3,1000,30,100,biased,3,673,ladmap,0.09999999999999999,3.9886879920959473,,0.004045351550390532
9423,3,1000,30,100,biased,3,673,ladmap,0.2610157215682537,0.9360308647155762,,0.00356673700816001
9424,3,1000,30,100,biased,3,673,ladmap,0.6812920690579614,0.7223005294799805,,0.003095353132945324
9425,3,1000,30,100,biased,3,673,ladmap,1.7782794100389228,0.7311861515045166,,0.0030051434440567315
9426,3,1000,30,100,biased,3,673,ladmap,4.641588833612779,0.9353170394897461,,0.005937413003693304
9427,3,1000,30,100,biased,3,673,ladmap,12.115276586285889,1.0551886558532715,,0.028017570791271127
9428,3,1000,30,100,biased,3,673,ladmap,31.622776601683796,1.0567612648010254,,0.08011642171082042
9429,3,1000,30,100,biased,3,673,approximate,0.09999999999999999,4.161260604858398,,0.004161697618084827
9430,3,1000,30,100,biased,3,673,approximate,0.2610157215682537,1.6100411415100098,,0.0038605378280000954
9431,3,1000,30,100,biased,3,673,approximate,0.6812920690579614,1.9725010395050049,,0.003431337718528115
9432,3,1000,30,100,biased,3,673,approximate,1.7782794100389228,1.723783016204834,,0.002971389217621142
9433,3,1000,30,100,biased,3,673,approximate,4.641588833612779,1.8061630725860596,,0.002686519108922089
9434,3,1000,30,100,biased,3,673,approximate,12.115276586285889,1.8232901096343994,,0.003504773654855056
9435,3,1000,30,100,biased,3,673,approximate,31.622776601683796,1.8333125114440918,,0.015503485699025456
9436,3,1000,30,100,biased,4,674,ladmap,0.09999999999999999,4.481276512145996,,0.0037842528327756446
9437,3,1000,30,100,biased,4,674,ladmap,0.2610157215682537,0.886176347732544,,0.003264254451374619
9438,3,1000,30,100,biased,4,674,ladmap,0.6812920690579614,0.9244482517242432,,0.002761591053204583
9439,3,1000,30,100,biased,4,674,ladmap,1.7782794100389228,0.7297170162200928,,0.0026205260132148253
9440,3,1000,30,100,biased,4,674,ladmap,4.641588833612779,0.7286911010742188,,0.006030666643981976
9441,3,1000,30,100,biased,4,674,ladmap,12.115276586285889,1.0720038414001465,,0.0271092888215276
9442,3,1000,30,100,biased,4,674,ladmap,31.622776601683796,1.1342167854309082,,0.08060612628491863
9443,3,1000,30,100,biased,4,674,approximate,0.09999999999999999,3.732895612716675,,0.003927524944058569
9444,3,1000,30,100,biased,4,674,approximate,0.2610157215682537,1.8141884803771973,,0.003602037608416582
9445,3,1000,30,100,biased,4,674,approximate,0.6812920690579614,1.7762839794158936,,0.003155791275249948
9446,3,1000,30,100,biased,4,674,approximate,1.7782794100389228,1.7965683937072754,,0.002663113733440606
9447,3,1000,30,100,biased,4,674,approximate,4.641588833612779,1.8107075691223145,,0.0023115716024700384
9448,3,1000,30,100,biased,4,674,approximate,12.115276586285889,1.7511708736419678,,0.0032780840464974033
9449,3,1000,30,100,biased,4,674,approximate,31.622776601683796,1.8472719192504883,,0.014902689739777512
9450,3,1000,30,100,unbiased,0,675,ladmap,0.09999999999999999,4.7006964683532715,,0.0021019442858385487
9451,3,1000,30,100,unbiased,0,675,ladmap,0.2610157215682537,0.8945469856262207,,0.0017809522114604895
9452,3,1000,30,100,unbiased,0,675,ladmap,0.6812920690579614,0.7286949157714844,,0.0015642992878414578
9453,3,1000,30,100,unbiased,0,675,ladmap,1.7782794100389228,0.7484774589538574,,0.0017446650953681217
9454,3,1000,30,100,unbiased,0,675,ladmap,4.641588833612779,0.9320497512817383,,0.004745109543999246
9455,3,1000,30,100,unbiased,0,675,ladmap,12.115276586285889,1.0163161754608154,,0.019957877563100607
9456,3,1000,30,100,unbiased,0,675,ladmap,31.622776601683796,2.113208055496216,,0.14212972040390426
9457,3,1000,30,100,unbiased,0,675,approximate,0.09999999999999999,4.073838949203491,,0.0024110758658502825
9458,3,1000,30,100,unbiased,0,675,approximate,0.2610157215682537,1.8378407955169678,,0.0021709130751477153
9459,3,1000,30,100,unbiased,0,675,approximate,0.6812920690579614,1.5375666618347168,,0.0018569998669947293
9460,3,1000,30,100,unbiased,0,675,approximate,1.7782794100389228,1.6896283626556396,,0.0015497183197192023
9461,3,1000,30,100,unbiased,0,675,approximate,4.641588833612779,1.9058842658996582,,0.0014874418628567053
9462,3,1000,30,100,unbiased,0,675,approximate,12.115276586285889,1.7836387157440186,,0.0026652244219598047
9463,3,1000,30,100,unbiased,0,675,approximate,31.622776601683796,1.643564224243164,,0.01108317387203719
9464,3,1000,30,100,unbiased,1,676,ladmap,0.09999999999999999,4.1714088916778564,,0.0024134128258291813
9465,3,1000,30,100,unbiased,1,676,ladmap,0.2610157215682537,0.9726362228393555,,0.002114627892469885
9466,3,1000,30,100,unbiased,1,676,ladmap,0.6812920690579614,0.9557759761810303,,0.0018658004227994226
9467,3,1000,30,100,unbiased,1,676,ladmap,1.7782794100389228,0.7222282886505127,,0.001893700079393232
9468,3,1000,30,100,unbiased,1,676,ladmap,4.641588833612779,0.7350566387176514,,0.004716202468772415
9469,3,1000,30,100,unbiased,1,676,ladmap,12.115276586285889,1.2490661144256592,,0.020415211947576877
9470,3,1000,30,100,unbiased,1,676,ladmap,31.622776601683796,1.7922918796539307,,0.13872462172370442
9471,3,1000,30,100,unbiased,1,676,approximate,0.09999999999999999,4.2616493701934814,,0.0027647162878005156
9472,3,1000,30,100,unbiased,1,676,approximate,0.2610157215682537,1.8392689228057861,,0.002536765458303479
9473,3,1000,30,100,unbiased,1,676,approximate,0.6812920690579614,1.7700371742248535,,0.0022413493288403917
9474,3,1000,30,100,unbiased,1,676,approximate,1.7782794100389228,1.856091022491455,,0.0019668062633269
9475,3,1000,30,100,unbiased,1,676,approximate,4.641588833612779,1.9767134189605713,,0.00175294869243396
9476,3,1000,30,100,unbiased,1,676,approximate,12.115276586285889,2.496948003768921,,0.0027365543347103354
9477,3,1000,30,100,unbiased,1,676,approximate,31.622776601683796,1.9026849269866943,,0.011251546977070119
9478,3,1000,30,100,unbiased,2,677,ladmap,0.09999999999999999,4.096920490264893,,0.0020023693871784425
9479,3,1000,30,100,unbiased,2,677,ladmap,0.2610157215682537,0.9049801826477051,,0.0016848480276695206
9480,3,1000,30,100,unbiased,2,677,ladmap,0.6812920690579614,0.7386658191680908,,0.0015282048433705214
9481,3,1000,30,100,unbiased,2,677,ladmap,1.7782794100389228,0.9294159412384033,,0.001785720710264853
9482,3,1000,30,100,unbiased,2,677,ladmap,4.641588833612779,0.7338621616363525,,0.0045518903526185405
9483,3,1000,30,100,unbiased,2,677,ladmap,12.115276586285889,1.0434629917144775,,0.019432604054474365
9484,3,1000,30,100,unbiased,2,677,ladmap,31.622776601683796,1.4986262321472168,,0.1006121831065981
9485,3,1000,30,100,unbiased,2,677,approximate,0.09999999999999999,4.288931608200073,,0.0023874058477616044
9486,3,1000,30,100,unbiased,2,677,approximate,0.2610157215682537,1.84019136428833,,0.0021305884032122545
9487,3,1000,30,100,unbiased,2,677,approximate,0.6812920690579614,1.7332127094268799,,0.0017943123445936032
9488,3,1000,30,100,unbiased,2,677,approximate,1.7782794100389228,1.8497991561889648,,0.0015261527798905146
9489,3,1000,30,100,unbiased,2,677,approximate,4.641588833612779,1.8108789920806885,,0.0015735493901536629
9490,3,1000,30,100,unbiased,2,677,approximate,12.115276586285889,1.8204905986785889,,0.002650744060510085
9491,3,1000,30,100,unbiased,2,677,approximate,31.622776601683796,1.8154959678649902,,0.01105688595848275
9492,3,1000,30,100,unbiased,3,678,ladmap,0.09999999999999999,4.508224010467529,,0.0016940969115732084
9493,3,1000,30,100,unbiased,3,678,ladmap,0.2610157215682537,0.8994965553283691,,0.0013431718699089207
9494,3,1000,30,100,unbiased,3,678,ladmap,0.6812920690579614,0.9381828308105469,,0.0011600773250665527
9495,3,1000,30,100,unbiased,3,678,ladmap,1.7782794100389228,0.7307343482971191,,0.0015875606836153876
9496,3,1000,30,100,unbiased,3,678,ladmap,4.641588833612779,0.7294833660125732,,0.004759078381102001
9497,3,1000,30,100,unbiased,3,678,ladmap,12.115276586285889,1.2349822521209717,,0.020381747643312954
9498,3,1000,30,100,unbiased,3,678,ladmap,31.622776601683796,1.4286797046661377,,0.10600104247179756
9499,3,1000,30,100,unbiased,3,678,approximate,0.09999999999999999,4.214877367019653,,0.002067085378343115
9500,3,1000,30,100,unbiased,3,678,approximate,0.2610157215682537,1.8703536987304688,,0.0017945415303712042
9501,3,1000,30,100,unbiased,3,678,approximate,0.6812920690579614,1.8251051902770996,,0.0014392838637261264
9502,3,1000,30,100,unbiased,3,678,approximate,1.7782794100389228,1.7192718982696533,,0.0011772630728602046
9503,3,1000,30,100,unbiased,3,678,approximate,4.641588833612779,1.7099478244781494,,0.0012376079556309324
9504,3,1000,30,100,unbiased,3,678,approximate,12.115276586285889,1.8133597373962402,,0.002695157892897939
9505,3,1000,30,100,unbiased,3,678,approximate,31.622776601683796,1.7283315658569336,,0.011131873410510088
9506,3,1000,30,100,unbiased,4,679,ladmap,0.09999999999999999,4.501803398132324,,0.0023777920594392904
9507,3,1000,30,100,unbiased,4,679,ladmap,0.2610157215682537,0.9016969203948975,,0.002099211941029684
9508,3,1000,30,100,unbiased,4,679,ladmap,0.6812920690579614,0.9337985515594482,,0.0019222012825957286
9509,3,1000,30,100,unbiased,4,679,ladmap,1.7782794100389228,0.7040913105010986,,0.0021269790363652704
9510,3,1000,30,100,unbiased,4,679,ladmap,4.641588833612779,0.8214778900146484,,0.004573711568810582
9511,3,1000,30,100,unbiased,4,679,ladmap,12.115276586285889,1.0174620151519775,,0.018160543516146446
9512,3,1000,30,100,unbiased,4,679,ladmap,31.622776601683796,2.203566551208496,,0.14355791001151774
9513,3,1000,30,100,unbiased,4,679,approximate,0.09999999999999999,4.009601593017578,,0.0026193571293789838
9514,3,1000,30,100,unbiased,4,679,approximate,0.2610157215682537,1.8148236274719238,,0.0023934891028927095
9515,3,1000,30,100,unbiased,4,679,approximate,0.6812920690579614,1.6291139125823975,,0.0020982492381579256
9516,3,1000,30,100,unbiased,4,679,approximate,1.7782794100389228,1.917130470275879,,0.0018684271007718162
9517,3,1000,30,100,unbiased,4,679,approximate,4.641588833612779,1.825460433959961,,0.0018946357447418632
9518,3,1000,30,100,unbiased,4,679,approximate,12.115276586285889,1.8321642875671387,,0.0028383140705690053
9519,3,1000,30,100,unbiased,4,679,approximate,31.622776601683796,1.6776032447814941,,0.010526942409619645
9520,3,1000,30,1000,biased,0,680,ladmap,0.09999999999999999,5.359978914260864,,0.0021991598774133256
9521,3,1000,30,1000,biased,0,680,ladmap,0.2610157215682537,1.6139848232269287,,0.0020772428165134983
9522,3,1000,30,1000,biased,0,680,ladmap,0.6812920690579614,1.6086347103118896,,0.0019529572445815592
9523,3,1000,30,1000,biased,0,680,ladmap,1.7782794100389228,2.7993667125701904,,0.0022090699235126814
